date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260211,,1,朝１戦,曇り,北,1,1,1,3,4164,岩 永 節 也,59,47,6.77,3,0.23,1.48.9,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,1,朝１戦,曇り,北,1,1,2,5,5167,小 川 竜太朗,60,4,6.73,5,0.13,1.49.8,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,1,朝１戦,曇り,北,1,1,3,1,4120,柘 植 政 浩,58,30,6.76,1,0.19,1.51.2,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,1,朝１戦,曇り,北,1,1,4,4,4143,浦 田 晃 嗣,12,13,6.82,4,0.11,1.51.2,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,1,朝１戦,曇り,北,1,1,5,2,4111,奥 田 誠,53,36,6.77,2,0.13,1.54.7,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,1,朝１戦,曇り,北,1,1,6,6,5309,森 雄 利,39,21,6.79,6,0.09,1.56.3,3-5-1,64740,64,3-5,20530,24,1-3-5,1100,6,3-5,9750,12
20260211,,2,モー２ング戦,曇り,北,1,1,1,1,3746,岡 瀬 正 人,31,20,6.73,1,0.09,1.49.1,1-4-2,1370,4,1-4,570,2,1-2-4,530,2,1-4,410,2
20260211,,2,モー２ング戦,曇り,北,1,1,2,4,5223,森 清 友 翔,50,60,6.71,4,0.17,1.50.2,1-4-2,1370,4,1-4,570,2,1-2-4,530,2,1-4,410,2
20260211,,2,モー２ング戦,曇り,北,1,1,3,2,3489,大 場 敏,30,14,6.70,2,0.09,1.52.3,1-4-2,1370,4,1-4,570,2,1-2-4,530,2,1-4,410,2
20260211,,2,モー２ング戦,曇り,北,1,1,4,5,3745,橋 本 年 光,3,46,6.71,5,0.13,1.53.3,1-4-2,1370,4,1-4,570,2,1-2-4,530,2,1-4,410,2
