date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260901,下関,1,予選,晴,南東,3,3,1,4,4836,大 谷 健 太,40,43,6.88,4,0.14,1.50.2,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,1,予選,晴,南東,3,3,2,2,3712,淺 香 文 武,14,61,6.92,2,0.09,1.51.6,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,1,予選,晴,南東,3,3,3,5,4363,大 野 芳 顕,39,11,6.90,5,0.14,1.52.3,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,1,予選,晴,南東,3,3,4,3,5083,柳 瀬 幹 太,64,39,6.94,3,0.15,1.52.9,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,1,予選,晴,南東,3,3,5,1,4404,岸 蔭 亮,60,59,6.94,1,0.16,,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,1,予選,晴,南東,3,3,6,6,5391,出 穂 和 鼓,37,41,6.89,6,0.17,,4-2-5,2100,4,4-2,1320,7,2-4-5,480,1,2-4,410,1
20260901,下関,2,予選,晴,南東,3,3,1,4,4524,深 谷 知 博,43,42,6.85,4,0.11,1.49.4,4-3-6,1960,7,4-3,940,5,3-4-6,550,3,3-4,570,3
20260901,下関,2,予選,晴,南東,3,3,2,3,4417,服 部 剛,68,40,6.86,3,0.17,1.52.0,4-3-6,1960,7,4-3,940,5,3-4-6,550,3,3-4,570,3
20260901,下関,2,予選,晴,南東,3,3,3,6,5311,小 林 京 平,53,71,6.80,5,0.12,1.54.1,4-3-6,1960,7,4-3,940,5,3-4-6,550,3,3-4,570,3
20260901,下関,2,予選,晴,南東,3,3,4,2,3967,鈴 木 茂 高,72,38,6.90,2,0.29,1.55.6,4-3-6,1960,7,4-3,940,5,3-4-6,550,3,3-4,570,3
