date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251002,びわこ,1,予選,晴,北東,1,1,1,1,5280,廣 瀬 凜,58,28,6.87,1,0.13,1.52.8,1-2-4,1240,4,1-2,320,2,1-2-4,620,3,1-2,250,1,,,,,,,
20251002,びわこ,1,予選,晴,北東,1,1,2,2,5102,原 田 雄 次,61,34,6.77,2,0.13,1.54.8,1-2-4,1240,4,1-2,320,2,1-2-4,620,3,1-2,250,1,,,,,,,
20251002,びわこ,1,予選,晴,北東,1,1,3,4,5190,大 月 遊 雅,15,52,6.71,4,0.19,1.57.3,1-2-4,1240,4,1-2,320,2,1-2-4,620,3,1-2,250,1,,,,,,,
20251002,びわこ,1,予選,晴,北東,1,1,4,5,5318,河 内 一 馬,38,67,6.82,5,0.19,2.01.7,1-2-4,1240,4,1-2,320,2,1-2-4,620,3,1-2,250,1,,,,,,,
20251002,びわこ,1,予選,晴,北東,1,1,5,6,5214,田 中 宏 典,25,14,6.86,6,0.20,,1-2-4,1240,4,1-2,320,2,1-2-4,620,3,1-2,250,1,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,1,1,5303,土 井 歩 夢,46,46,6.62,1,0.21,1.49.4,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,2,3,5255,藤 原 仙 二,16,25,6.76,3,0.27,1.50.1,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,3,4,4934,佐々木 翔 斗,34,43,6.69,4,0.25,1.52.6,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,4,2,5183,中 野 孝 二,54,26,6.77,2,0.22,1.54.3,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,5,6,5386,米玉利 大 悟,20,70,6.76,6,0.24,,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,2,予選,晴,北東,1,1,6,5,5076,石 原 光,48,56,6.86,5,0.26,,1-3-4,770,1,1-3,400,1,1-3-4,280,1,1-3,350,2,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,1,1,5107,松 本 真 広,14,65,6.75,1,0.05,1.50.1,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,2,2,5136,濱 野 斗 馬,56,36,6.78,2,0.15,1.51.0,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,3,4,5199,垂 水 悠,53,27,6.71,4,0.11,1.52.4,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,4,3,5114,小 林 孝 彰,41,55,6.69,3,0.14,1.53.0,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,5,6,5379,廣 部 大 明,69,35,6.69,6,0.19,,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,3,予選,晴,北東,1,1,6,5,5359,佐 藤 世 那,26,18,6.80,5,0.15,,1-2-4,1420,4,1-2,450,1,1-2-4,830,3,1-2,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,1,6,4983,前 田 篤 哉,11,15,6.75,2,0.03,1.49.2,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,2,1,5029,中 亮 太,47,47,6.69,1,0.12,1.51.0,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,3,4,5288,尾 道 佳 諭,18,73,6.74,5,0.11,1.53.1,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,4,2,5299,西 丸 敦 基,29,66,6.69,3,0.14,1.53.2,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,5,3,5319,近 藤 颯 斗,30,58,6.72,4,0.14,,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,4,予選,晴,北東,1,1,6,5,5130,上 野 拓 馬,72,12,6.77,6,0.17,,6-1-4,7970,22,6-1,450,2,1-4-6,1440,4,1-6,220,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,1,1,5016,宮 田 龍 馬,71,54,6.68,1,0.08,1.49.4,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,2,4,5220,青 木 蓮,50,30,6.75,4,0.08,1.52.8,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,3,2,5157,市 川 健 太,73,40,6.79,2,0.14,1.53.8,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,4,6,5289,佃 來 紀,33,60,6.80,6,0.26,1.55.7,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,5,3,5178,成 貞 琳 平,52,31,6.79,3,0.13,,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,5,予選,晴,北東,3,2,6,5,5096,上 原 崚,23,16,6.82,5,0.09,,1-4-2,780,2,1-4,230,1,1-2-4,330,1,1-4,190,1,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,1,4,5256,中 山 翔 太,57,68,6.80,4,0.16,1.50.5,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,2,3,5190,大 月 遊 雅,15,52,6.80,3,0.19,1.51.6,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,3,1,5127,沼 田 大 都,55,69,6.78,1,0.32,1.52.2,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,4,5,5101,表 健 太,37,37,6.76,5,0.25,1.55.1,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,5,6,5267,石 本 裕 武,70,39,6.76,6,0.29,,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,6,予選,晴,北,2,2,6,2,5172,田 村 慶,43,41,6.87,2,0.27,,4-3-1,11390,46,4-3,2650,13,1-3-4,880,4,3-4,1940,10,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,1,3,5075,中 島 秀 治,65,64,6.76,3,0.14,1.50.2,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,2,6,5158,宮 脇 遼 太,49,22,6.76,6,0.17,1.53.1,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,3,1,5110,杉 山 喜 一,40,63,6.86,1,0.25,1.53.4,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,4,4,5122,相 馬 翔,64,53,6.75,4,0.17,1.54.2,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,5,5,5386,米玉利 大 悟,20,70,6.72,5,0.15,,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,7,予選,晴,北東,2,2,6,2,5207,高 山 敬 悟,51,59,6.68,2,0.19,,3-6-1,2440,8,3-6,1020,5,1-3-6,390,2,3-6,1050,4,,,,,,,
20251002,びわこ,8,予選,晴,北東,2,2,1,2,5255,藤 原 仙 二,16,25,6.70,2,0.25,1.49.7,2-4-5,1530,2,2-4,860,4,2-4-5,350,2,2-4,720,5,,,,,,,
20251002,びわこ,8,予選,晴,北東,2,2,2,4,5093,浦 野 海,45,57,6.79,4,0.20,1.51.7,2-4-5,1530,2,2-4,860,4,2-4-5,350,2,2-4,720,5,,,,,,,
20251002,びわこ,8,予選,晴,北東,2,2,3,5,5142,常 住 蓮,60,45,6.81,5,0.22,1.52.1,2-4-5,1530,2,2-4,860,4,2-4-5,350,2,2-4,720,5,,,,,,,
