date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260504,三国,1,みくにあさイ,曇り,南西,1,1,1,1,3654,武 田 光 史,66,18,6.69,1,0.16,1.49.4,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,1,みくにあさイ,曇り,南西,1,1,2,4,3370,坪 内 実,61,38,6.76,4,0.22,1.50.9,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,1,みくにあさイ,曇り,南西,1,1,3,3,4666,日 笠 勝 弘,12,56,6.72,3,0.20,1.51.9,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,1,みくにあさイ,曇り,南西,1,1,4,2,4876,梅 木 敬 太,50,31,6.75,2,0.21,1.53.1,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,1,みくにあさイ,曇り,南西,1,1,5,6,5156,坂 野 さくら,32,27,6.77,5,0.27,,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,1,みくにあさイ,曇り,南西,1,1,6,5,5465,直 江 健 成,52,36,6.72,6,0.35,,1-4-3,2570,11,1-4,660,4,1-3-4,790,5,1-4,820,4,,,,,,,
20260504,三国,2,みくにあさガ,曇り,南西,2,2,1,4,4365,盛 本 真 輔,53,22,6.62,4,0.26,1.50.4,4-3-2,14800,51,4-3,2330,10,2-3-4,1890,9,3-4,1340,5,,,,,,,
20260504,三国,2,みくにあさガ,曇り,南西,2,2,2,3,4692,酒 井 俊 弘,42,39,6.69,3,0.09,1.51.5,4-3-2,14800,51,4-3,2330,10,2-3-4,1890,9,3-4,1340,5,,,,,,,
20260504,三国,2,みくにあさガ,曇り,南西,2,2,3,2,4470,平 田 健之佑,20,55,6.80,2,0.14,1.53.2,4-3-2,14800,51,4-3,2330,10,2-3-4,1890,9,3-4,1340,5,,,,,,,
20260504,三国,2,みくにあさガ,曇り,南西,2,2,4,6,3922,菅 沼 佳 昭,47,45,6.68,6,0.23,1.54.3,4-3-2,14800,51,4-3,2330,10,2-3-4,1890,9,3-4,1340,5,,,,,,,
