date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251220,下関,1,予選,曇り,南,1,1,1,1,5106,山 崎 祥,56,33,6.78,1,0.15,1.48.4,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,1,予選,曇り,南,1,1,2,4,4173,岡 谷 健 吾,66,13,6.80,4,0.19,1.51.3,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,1,予選,曇り,南,1,1,3,2,5035,櫻 井 優,48,52,6.80,2,0.09,1.52.5,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,1,予選,曇り,南,1,1,4,5,4952,吉 武 真 也,69,44,6.76,5,0.14,1.53.2,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,1,予選,曇り,南,1,1,5,6,4068,幸 田 智 裕,20,47,6.77,6,0.12,,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,1,予選,曇り,南,1,1,6,3,4062,後 藤 陽 介,50,42,6.72,3,0.14,,1-4-2,1770,6,1-4,710,3,1-2-4,490,2,1-4,710,3,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,1,1,4950,高 岡 竜 也,37,17,6.78,1,0.14,1.49.0,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,2,2,4331,三 好 勇 人,18,21,6.79,2,0.11,1.50.8,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,3,4,4892,柴 田 直 哉,32,49,6.76,4,0.31,1.52.6,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,4,3,4811,向井田 佑 紀,17,46,6.80,3,0.15,1.54.2,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,5,5,5442,池 田 美 優,28,39,6.78,6,0.04,,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,2,予選,曇り,南,2,2,6,6,4846,佐 藤 駿 介,46,35,6.78,5,0.13,,1-2-4,600,2,1-2,270,1,1-2-4,310,2,1-2,210,1,,,,,,,
20251220,下関,3,予選,曇り,南,2,2,1,1,4035,杉 江 浩 明,53,18,6.68,1,0.12,1.49.0,1-2-3,1290,1,1-2,430,1,1-2-3,590,2,1-2,410,1,,,,,,,
20251220,下関,3,予選,曇り,南,2,2,2,2,3963,原 田 秀 弥,36,34,6.70,2,0.14,1.50.4,1-2-3,1290,1,1-2,430,1,1-2-3,590,2,1-2,410,1,,,,,,,
20251220,下関,3,予選,曇り,南,2,2,3,3,3442,宮 武 英 司,13,58,6.71,3,0.10,1.51.8,1-2-3,1290,1,1-2,430,1,1-2-3,590,2,1-2,410,1,,,,,,,
20251220,下関,3,予選,曇り,南,2,2,4,5,4601,森 野 正 弘,58,72,6.74,5,0.14,1.52.4,1-2-3,1290,1,1-2,430,1,1-2-3,590,2,1-2,410,1,,,,,,,
