date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250918,びわこ,1,予選,晴,南西,4,3,1,3,4760,山 崎 郡,13,46,6.61,3,0.20,1.50.1,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,1,予選,晴,南西,4,3,2,5,4776,竹 田 和 哉,23,16,6.80,5,0.14,1.51.5,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,1,予選,晴,南西,4,3,3,4,4361,柳 生 泰 二,47,44,6.65,4,0.18,1.52.1,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,1,予選,晴,南西,4,3,4,1,4137,君 島 秀 三,12,70,6.68,1,0.25,1.52.3,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,1,予選,晴,南西,4,3,5,6,4350,篠 崎 元 志,18,31,6.65,6,0.17,,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,1,予選,晴,南西,4,3,6,2,4335,若 林 将,20,51,6.72,2,0.19,,3-5-4,14050,47,3-5,3190,12,3-4-5,2530,12,3-5,2370,9,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,1,4,4500,山 田 康 二,28,65,6.67,4,0.22,1.49.9,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,2,5,4262,馬 場 貴 也,64,45,6.61,5,0.25,1.51.7,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,3,2,4772,石 丸 海 渡,36,39,6.75,2,0.19,1.53.7,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,4,6,4042,丸 岡 正 典,37,47,6.71,6,0.30,1.54.1,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,5,3,4546,浜 田 亜理沙,57,61,6.69,3,0.19,,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,2,予選,晴,南西,4,3,6,1,4483,北 野 輝 季,50,13,6.83,1,0.30,,4-5-2,3410,15,4-5,840,3,2-4-5,770,3,4-5,410,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,1,1,4682,大 上 卓 人,69,48,6.67,1,0.14,1.49.3,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,2,2,4512,高 野 哲 史,34,43,6.62,2,0.13,1.50.7,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,3,3,4297,山 田 哲 也,68,73,6.67,3,0.11,1.53.0,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,4,6,4337,平 本 真 之,63,21,6.77,6,0.21,1.53.3,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,5,5,4743,木 村 仁 紀,61,26,6.69,5,0.17,,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,3,予選,晴,南西,3,3,6,4,4566,塩 田 北 斗,70,28,6.73,4,0.15,,1-2-3,1010,2,1-2,300,1,1-2-3,480,1,1-2,270,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,1,2,4482,守 屋 美 穂,56,52,6.65,2,0.02,1.49.3,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,2,3,4448,青 木 玄 太,31,24,6.66,3,0.03,1.50.9,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,3,6,3854,吉 川 元 浩,46,59,6.69,6,0.04,1.52.6,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,4,4,3415,松 井 繁,26,66,6.73,4,0.04,1.53.3,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,5,5,4256,渡 辺 浩 司,15,71,6.75,5,0.15,,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,4,予選,晴,南西,2,2,F,1,4547,中 田 竜 太,24,19,6.69,1,F0.02,,2-3-6,2600,10,2-3,980,5,2-3-6,640,4,2-3,490,1,,,,,,,
20250918,びわこ,5,予選,曇り,南西,2,2,1,1,4524,深 谷 知 博,58,64,6.67,1,0.18,1.48.6,1-3-5,810,1,1-3,340,1,1-3-5,350,1,1-3,290,1,,,,,,,
20250918,びわこ,5,予選,曇り,南西,2,2,2,3,4044,湯 川 浩 司,51,69,6.59,3,0.24,1.51.4,1-3-5,810,1,1-3,340,1,1-3-5,350,1,1-3,290,1,,,,,,,
