date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251001,,1,一般,晴,北西,2,1,1,1,5335,森 陽 多,59,35,6.85,1,0.13,1.49.7,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,1,一般,晴,北西,2,1,2,2,4548,篠 木 亜衣花,32,19,6.95,2,0.18,1.52.3,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,1,一般,晴,北西,2,1,3,4,3580,水 口 由 紀,58,65,6.87,4,0.18,1.53.6,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,1,一般,晴,北西,2,1,4,6,5151,山 下 奈 緒,66,59,6.82,6,0.21,1.54.4,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,1,一般,晴,北西,2,1,5,3,3357,福 島 陽 子,45,54,6.81,3,0.18,,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,1,一般,晴,北西,2,1,6,5,4408,仁 科 さやか,14,11,6.91,5,0.21,,1-2-4,3930,17,1-2,1610,8,1-2-4,1280,6,1-2,630,4
20251001,,2,一般,晴,北西,2,1,1,3,4499,滝 川 真由子,46,44,6.82,3,0.11,1.48.9,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,2,一般,晴,北西,2,1,2,6,5326,三 嶌 さらら,60,32,6.84,6,0.04,1.51.4,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,2,一般,晴,北西,2,1,3,4,4938,小 芦 るり華,22,40,6.81,4,0.05,1.53.3,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,2,一般,晴,北西,2,1,4,5,4927,関 野 文,74,70,6.90,5,0.02,1.53.9,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,2,一般,晴,北西,2,1,5,1,3618,海 野 ゆかり,29,24,6.80,1,0.17,,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,2,一般,晴,北西,2,1,6,2,3528,笠 野 友紀恵,20,78,6.84,2,0.21,,3-6-4,193820,94,3-6,36660,25,3-4-6,14390,16,3-6,24050,14
20251001,,3,一般,晴,北西,2,1,1,1,4714,喜多須 杏 奈,26,64,6.88,1,0.06,1.50.5,1-4-3,1760,5,1-4,1000,4,1-3-4,230,1,1-4,780,4
20251001,,3,一般,晴,北西,2,1,2,4,4530,小 野 生 奈,72,23,6.81,4,0.12,1.51.0,1-4-3,1760,5,1-4,1000,4,1-3-4,230,1,1-4,780,4
20251001,,3,一般,晴,北西,2,1,3,3,4482,守 屋 美 穂,38,47,6.87,3,0.07,1.52.4,1-4-3,1760,5,1-4,1000,4,1-3-4,230,1,1-4,780,4
20251001,,3,一般,晴,北西,2,1,4,5,4804,高 田 ひかる,23,41,6.71,5,0.13,1.54.2,1-4-3,1760,5,1-4,1000,4,1-3-4,230,1,1-4,780,4
