date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260816,びわこ,1,予選,晴,東,3,2,1,1,3761,山 本 光 雄,62,37,6.75,1,0.19,1.49.9,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,1,予選,晴,東,3,2,2,6,4502,遠 藤 エ ミ,72,59,6.85,6,0.22,1.50.6,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,1,予選,晴,東,3,2,3,4,3769,佐 竹 恒 彦,66,46,6.78,4,0.27,1.53.5,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,1,予選,晴,東,3,2,4,3,3951,石 川 吉 鎬,61,24,6.91,3,0.22,1.54.8,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,1,予選,晴,東,3,2,5,2,4382,高 山 智 至,36,26,6.88,2,0.23,,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,1,予選,晴,東,3,2,6,5,3432,宮 迫 暢 彦,16,65,6.87,5,0.28,,1-6-4,1300,2,1-6,620,2,1-4-6,310,1,1-6,350,1,,,,,,,
20260816,びわこ,2,予選,晴,北東,3,3,1,5,5050,木 下 雄 介,45,31,6.75,5,0.12,1.50.0,5-6-2,61650,84,5-6,6810,17,2-5-6,11060,17,5-6,5410,12,,,,,,,
20260816,びわこ,2,予選,晴,北東,3,3,2,6,4325,新 出 浩 司,20,40,6.74,6,0.13,1.52.2,5-6-2,61650,84,5-6,6810,17,2-5-6,11060,17,5-6,5410,12,,,,,,,
20260816,びわこ,2,予選,晴,北東,3,3,3,2,5400,高 村 諒,34,41,6.77,2,0.18,1.54.1,5-6-2,61650,84,5-6,6810,17,2-5-6,11060,17,5-6,5410,12,,,,,,,
20260816,びわこ,2,予選,晴,北東,3,3,4,1,4182,吉 田 和 仁,23,21,6.81,1,0.09,1.54.2,5-6-2,61650,84,5-6,6810,17,2-5-6,11060,17,5-6,5410,12,,,,,,,
