date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260718,びわこ,1,予選,曇り,北,1,1,1,3,3643,米 田 隆 弘,19,65,6.71,3,0.10,1.50.7,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,1,予選,曇り,北,1,1,2,2,4200,早 川 尚 人,20,70,6.66,2,0.11,1.52.8,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,1,予選,曇り,北,1,1,3,1,4382,高 山 智 至,54,14,6.72,1,0.15,1.54.0,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,1,予選,曇り,北,1,1,4,4,5223,森 清 友 翔,68,40,6.71,4,0.14,1.54.2,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,1,予選,曇り,北,1,1,5,5,3761,山 本 光 雄,26,25,6.80,5,0.14,,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,1,予選,曇り,北,1,1,6,6,4213,重 富 伸 也,15,49,6.77,6,0.10,,3-2-1,8080,30,3-2,3630,17,1-2-3,550,1,2-3,920,5
20260718,びわこ,2,予選,曇り,北東,2,2,1,1,3306,武 田 正 紀,17,68,6.73,1,0.14,1.51.4,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,2,予選,曇り,北東,2,2,2,3,4118,宇佐見 淳,43,30,6.85,3,0.12,1.52.6,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,2,予選,曇り,北東,2,2,3,2,4624,高 田 明,72,47,6.75,2,0.14,1.54.2,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,2,予選,曇り,北東,2,2,4,4,4271,川 崎 公 靖,29,50,6.82,4,0.15,1.55.0,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,2,予選,曇り,北東,2,2,5,5,4462,夏 山 亮 平,47,41,6.84,5,0.15,,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,2,予選,曇り,北東,2,2,6,6,4202,浮 田 圭 浩,58,33,6.76,6,0.18,,1-3-2,2240,7,1-3,890,5,1-2-3,260,1,1-3,400,3
20260718,びわこ,3,予選,晴,北東,2,2,1,2,5282,中 本 大 樹,11,53,6.62,2,0.17,1.51.8,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,3,予選,晴,北東,2,2,2,1,4272,大 場 広 孝,62,46,6.74,1,0.19,1.52.5,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,3,予選,晴,北東,2,2,3,6,4725,佐 竹 太 一,22,62,6.78,6,0.13,1.53.9,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,3,予選,晴,北東,2,2,4,3,3251,平 石 和 男,27,51,6.72,3,0.18,1.54.4,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,3,予選,晴,北東,2,2,5,5,4207,松 下 一 也,30,36,6.77,5,0.13,,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,3,予選,晴,北東,2,2,6,4,4100,松 田 隆 司,46,29,6.87,4,0.25,,2-1-6,6130,22,2-1,490,1,1-2-6,1770,7,1-2,190,1
20260718,びわこ,4,予選,晴,北東,3,3,1,3,3105,内 山 文 典,65,61,6.84,3,0.19,1.51.8,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,4,予選,晴,北東,3,3,2,4,3940,飯 山 泰,16,17,6.82,4,0.17,1.52.2,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,4,予選,晴,北東,3,3,3,2,5187,小 坂 風 太,50,55,6.77,2,0.23,1.54.9,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,4,予選,晴,北東,3,3,4,6,5075,中 島 秀 治,60,39,6.74,6,0.18,1.55.5,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,4,予選,晴,北東,3,3,5,1,5318,河 内 一 馬,38,34,6.73,1,0.19,,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,4,予選,晴,北東,3,3,6,5,3839,川 合 理 司,51,56,6.88,5,0.16,,3-4-2,6130,28,3-4,1650,7,2-3-4,1600,7,3-4,670,3
20260718,びわこ,5,予選,曇り,北東,3,3,1,1,4402,乙 藤 智 史,34,54,6.75,1,0.13,1.51.9,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,5,予選,曇り,北東,3,3,2,2,3761,山 本 光 雄,26,25,6.75,2,0.13,1.53.4,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,5,予選,曇り,北東,3,3,3,3,3508,久 富 政 弘,70,19,6.84,3,0.13,1.54.6,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,5,予選,曇り,北東,3,3,4,4,4697,國 弘 翔 平,55,57,6.80,4,0.19,1.55.9,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,5,予選,曇り,北東,3,3,5,6,4031,飯 島 誠,69,24,6.87,6,0.13,,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,5,予選,曇り,北東,3,3,6,5,3775,泉 啓 文,56,59,6.85,5,0.14,,1-2-3,410,1,1-2,320,2,1-2-3,190,1,1-2,470,2
20260718,びわこ,6,予選,曇り,北東,2,2,1,1,3831,安 藤 裕 貴,36,66,6.78,1,0.07,1.52.8,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,6,予選,曇り,北東,2,2,2,5,3975,小野寺 智 洋,39,45,6.75,5,0.17,1.53.7,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,6,予選,曇り,北東,2,2,3,4,4350,篠 崎 元 志,66,11,6.71,4,0.15,1.53.8,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,6,予選,曇り,北東,2,2,4,3,4382,高 山 智 至,54,14,6.84,3,0.17,1.55.7,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,6,予選,曇り,北東,2,2,5,2,3843,上 之 晃 弘,63,44,6.83,2,0.17,,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,6,予選,曇り,北東,2,2,6,6,3286,坂 東 満,23,28,6.86,6,0.18,,1-5-4,5780,22,1-5,4200,13,1-4-5,380,1,1-5,1760,7
20260718,びわこ,7,予選,晴,北東,1,1,1,1,3837,秋 山 広 一,52,72,6.87,1,0.17,1.50.6,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,7,予選,晴,北東,1,1,2,3,4210,松 村 康 太,32,15,6.80,3,0.07,1.54.0,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,7,予選,晴,北東,1,1,3,2,4213,重 富 伸 也,15,49,6.82,2,0.13,1.54.9,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,7,予選,晴,北東,1,1,4,6,4292,麻 生 慎 介,59,60,6.82,6,0.07,1.55.0,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,7,予選,晴,北東,1,1,5,5,5282,中 本 大 樹,11,53,6.75,5,0.10,,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,7,予選,晴,北東,1,1,6,4,4462,夏 山 亮 平,47,41,6.85,4,0.13,,1-3-2,2910,13,1-3,360,1,1-2-3,1870,10,1-3,480,1
20260718,びわこ,8,予選,曇り,南,2,2,1,5,3643,米 田 隆 弘,19,65,6.75,2,0.14,1.51.5,5-6-2,5210,19,5-6,1930,10,2-5-6,970,3,5-6,760,3
20260718,びわこ,8,予選,曇り,南,2,2,2,6,3612,馬 袋 義 則,31,43,6.74,3,0.10,1.53.0,5-6-2,5210,19,5-6,1930,10,2-5-6,970,3,5-6,760,3
20260718,びわこ,8,予選,曇り,南,2,2,3,2,4100,松 田 隆 司,46,29,6.85,4,0.08,1.54.3,5-6-2,5210,19,5-6,1930,10,2-5-6,970,3,5-6,760,3
20260718,びわこ,8,予選,曇り,南,2,2,4,4,4552,杉 山 勝 匡,25,13,6.58,5,0.08,1.56.4,5-6-2,5210,19,5-6,1930,10,2-5-6,970,3,5-6,760,3
