date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260212,,1,サンライズＶ,晴,西,3,3,1,1,5280,廣 瀬 凜,51,119,6.83,1,0.18,1.48.8,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,1,サンライズＶ,晴,西,3,3,2,4,5337,出 畑 孝 成,54,151,6.71,4,0.18,1.49.6,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,1,サンライズＶ,晴,西,3,3,3,2,3868,尾 形 栄 治,1,131,6.81,2,0.21,1.52.7,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,1,サンライズＶ,晴,西,3,3,4,3,3992,関 口 智 久,3,142,6.83,3,0.21,1.53.9,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,1,サンライズＶ,晴,西,3,3,5,5,3353,前 田 光 昭,2,118,6.80,5,0.15,,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,1,サンライズＶ,晴,西,3,3,6,6,5412,久保田 凪 紗,35,146,6.79,6,0.18,,1-4-2,1020,5,1-4,340,1,1-2-4,360,2,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,1,1,3915,繁野谷 圭 介,33,129,6.79,1,0.21,1.49.1,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,2,4,4136,江 夏 満,27,170,6.78,4,0.23,1.49.4,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,3,5,4885,大 山 千 広,11,162,6.77,5,0.19,1.51.5,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,4,3,3708,岡 部 貴 司,43,135,6.82,3,0.26,1.52.2,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,5,6,3784,中 島 友 和,56,148,6.79,6,0.18,,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,2,サンライズＷ,晴,西,4,4,6,2,4006,小 野 勇 作,16,115,6.81,2,0.22,,1-4-5,780,1,1-4,360,1,1-4-5,300,1,1-4,270,1
20260212,,3,サンライズＸ,晴,北西,4,4,1,1,4963,實 森 美 祐,58,137,6.79,1,0.08,1.47.7,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,3,サンライズＸ,晴,北西,4,4,2,4,4419,原 加央理,32,127,6.82,4,0.11,1.49.1,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,3,サンライズＸ,晴,北西,4,4,3,5,4994,山 本 梨 菜,49,158,6.81,5,0.11,1.51.0,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,3,サンライズＸ,晴,北西,4,4,4,3,4936,戸 敷 晃 美,21,157,6.83,3,0.10,1.52.2,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,3,サンライズＸ,晴,北西,4,4,5,2,3645,淺 田 千亜希,39,168,6.87,2,0.11,,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,3,サンライズＸ,晴,北西,4,4,6,6,5428,古園井 綾 南,52,112,6.71,6,0.16,,1-4-5,1860,10,1-4,470,3,1-4-5,900,6,1-4,570,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,1,1,4351,里 岡 右 貴,46,147,6.73,1,0.16,1.48.3,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,2,4,3614,谷 勝 幸,18,120,6.79,4,0.12,1.50.1,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,3,5,4727,安 部 慎 一,23,132,6.83,5,0.16,1.51.8,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,4,6,4633,森 智 也,60,111,6.82,6,0.24,1.52.8,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,5,3,5166,仲 道 大 輔,4,164,6.80,3,0.13,,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,4,サンライズＹ 進入固定,晴,西,4,4,6,2,3478,嶋 田 貴 支,6,169,6.86,2,0.18,,1-4-5,6530,21,1-4,1490,4,1-4-5,3150,9,1-4,1080,3
20260212,,5,サンライズＺ,晴,西,5,5,1,2,4643,近 江 翔 吾,14,122,6.77,2,0.02,1.48.7,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,5,サンライズＺ,晴,西,5,5,2,6,2878,富 山 弘 幸,9,123,6.79,5,0.08,1.49.5,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,5,サンライズＺ,晴,西,5,5,3,3,4219,本 岡 勝 利,15,165,6.83,3,0.06,1.51.1,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,5,サンライズＺ,晴,西,5,5,4,5,4184,渡 邊 雄一郎,44,134,6.72,4,0.05,1.52.4,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,5,サンライズＺ,晴,西,5,5,5,4,3868,尾 形 栄 治,1,131,6.83,6,0.01,,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,5,サンライズＺ,晴,西,5,5,6,1,3548,室 田 泰 史,22,150,6.81,1,0.04,,2-6-3,51910,70,2-6,5390,14,2-3-6,10240,18,2-6,4640,12
20260212,,6,予選,晴,西,5,5,1,2,3915,繁野谷 圭 介,33,129,6.85,3,0.14,1.48.5,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,6,予選,晴,西,5,5,2,3,3967,鈴 木 茂 高,17,163,6.93,5,0.14,1.49.4,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,6,予選,晴,西,5,5,3,1,4077,品 田 直 樹,26,155,6.87,1,0.19,1.49.8,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,6,予選,晴,西,5,5,4,6,3265,今 村 暢 孝,38,143,6.85,2,0.26,1.52.1,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,6,予選,晴,西,5,5,5,5,4973,栗 原 直 也,57,144,6.87,4,0.07,,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,6,予選,晴,西,5,5,6,4,5412,久保田 凪 紗,35,146,6.95,6,0.14,,2-3-1,5930,27,2-3,2250,9,1-2-3,870,5,2-3,1100,5
20260212,,7,予選 進入固定,晴,北西,4,4,1,1,4885,大 山 千 広,11,162,6.78,1,0.11,1.47.4,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,7,予選 進入固定,晴,北西,4,4,2,5,5337,出 畑 孝 成,54,151,6.78,5,0.22,1.50.9,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,7,予選 進入固定,晴,北西,4,4,3,6,4417,服 部 剛,37,160,6.86,6,0.30,1.52.2,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,7,予選 進入固定,晴,北西,4,4,4,3,3519,冨 田 秀 幸,13,130,6.81,3,0.27,1.54.5,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,7,予選 進入固定,晴,北西,4,4,5,4,3775,泉 啓 文,30,125,6.82,4,0.27,,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,7,予選 進入固定,晴,北西,4,4,6,2,4380,鈴 木 峻 佑,8,133,6.80,2,0.13,,1-5-6,3240,15,1-5,280,1,1-5-6,1420,7,1-5,360,2
20260212,,8,予選,晴,北西,5,5,1,1,3478,嶋 田 貴 支,6,169,6.84,1,0.09,1.48.7,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,8,予選,晴,北西,5,5,2,4,4902,山 川 雄 大,28,139,6.78,4,0.19,1.50.4,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,8,予選,晴,北西,5,5,3,2,5280,廣 瀬 凜,51,119,6.85,2,0.11,1.51.3,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,8,予選,晴,北西,5,5,4,5,4136,江 夏 満,27,170,6.85,5,0.18,1.52.8,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,8,予選,晴,北西,5,5,5,3,4138,中 井 俊 祐,42,149,6.88,3,0.14,,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,8,予選,晴,北西,5,5,6,6,4619,伏 田 裕 隆,5,117,6.78,6,0.18,,1-4-2,3390,8,1-4,1880,6,1-2-4,650,2,1-4,980,3
20260212,,9,予選特賞,晴,北西,5,5,1,3,4963,實 森 美 祐,58,137,6.75,3,0.09,1.47.5,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,9,予選特賞,晴,北西,5,5,2,2,4727,安 部 慎 一,23,132,6.84,2,0.05,1.49.7,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,9,予選特賞,晴,北西,5,5,3,6,4184,渡 邊 雄一郎,44,134,6.77,6,0.20,1.50.8,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,9,予選特賞,晴,北西,5,5,4,1,4930,佐 藤 悠,45,114,6.69,1,0.09,1.53.2,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,9,予選特賞,晴,北西,5,5,5,5,4006,小 野 勇 作,16,115,6.81,5,0.20,,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,9,予選特賞,晴,北西,5,5,6,4,3353,前 田 光 昭,2,118,6.84,4,0.19,,3-2-6,7680,25,3-2,3620,9,2-3-6,1500,6,2-3,2180,7
20260212,,10,予選特賞,晴,北西,4,4,1,1,5166,仲 道 大 輔,4,164,6.76,1,0.04,1.48.3,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
20260212,,10,予選特賞,晴,北西,4,4,2,2,3265,今 村 暢 孝,38,143,6.82,2,0.09,1.49.6,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
20260212,,10,予選特賞,晴,北西,4,4,3,6,4122,安 東 幸 治,55,154,6.77,6,0.12,1.51.4,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
20260212,,10,予選特賞,晴,北西,4,4,4,4,4219,本 岡 勝 利,15,165,6.87,4,0.07,1.52.7,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
20260212,,10,予選特賞,晴,北西,4,4,5,5,3992,関 口 智 久,3,142,6.82,5,0.04,,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
20260212,,10,予選特賞,晴,北西,4,4,6,3,3582,吉 川 昭 男,10,159,6.77,3,0.08,,1-2-6,1700,6,1-2,400,1,1-2-6,670,2,1-2,230,1
