date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250418,三国,1,みくにあさイ,曇り,南東,2,2,1,1,4614,石 倉 洋 行,15,37,6.80,1,0.16,1.50.3,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,1,みくにあさイ,曇り,南東,2,2,2,3,4623,中 北 将 史,66,67,6.81,3,0.17,1.52.1,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,1,みくにあさイ,曇り,南東,2,2,3,6,5045,平 川 香 織,61,26,6.82,6,0.20,1.53.4,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,1,みくにあさイ,曇り,南東,2,2,4,5,3406,中 里 英 夫,43,32,6.81,5,0.17,1.53.8,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,1,みくにあさイ,曇り,南東,2,2,5,4,3392,小 森 信 雄,11,12,6.77,4,0.18,,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,1,みくにあさイ,曇り,南東,2,2,6,2,5007,近 藤 雄一郎,69,61,6.83,2,0.19,,1-3-6,1830,7,1-3,230,1,1-3-6,1110,6,1-3,250,1,,,,,,,
20250418,三国,2,みくにあさガ,曇り,南東,3,3,1,1,5146,野 田 彩 加,50,49,6.74,1,0.19,1.51.3,1-4-5,8610,26,1-4,1500,7,1-4-5,2550,9,1-4,2100,5,,,,,,,
20250418,三国,2,みくにあさガ,曇り,南東,3,3,2,4,3889,須 藤 隆 雄,25,57,6.82,4,0.20,1.52.7,1-4-5,8610,26,1-4,1500,7,1-4-5,2550,9,1-4,2100,5,,,,,,,
20250418,三国,2,みくにあさガ,曇り,南東,3,3,3,5,3602,奥 平 拓 也,20,15,6.87,5,0.21,1.54.0,1-4-5,8610,26,1-4,1500,7,1-4-5,2550,9,1-4,2100,5,,,,,,,
20250418,三国,2,みくにあさガ,曇り,南東,3,3,4,3,4705,吉 川 勇 作,19,11,6.84,3,0.28,1.55.2,1-4-5,8610,26,1-4,1500,7,1-4-5,2550,9,1-4,2100,5,,,,,,,
20250418,三国,2,みくにあさガ,曇り,南東,3,3,5,6,5198,奥 村 明日香,44,34,6.75,6,0.23,,1-4-5,8610,26,1-4,1500,7,1-4-5,2550,9,1-4,2100,5,,,,,,,
