date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250513,びわこ,1,一般,晴,北,2,2,1,1,3918,深 井 利 寿,21,59,6.61,1,0.15,1.48.4,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,1,一般,晴,北,2,2,2,2,4735,角 山 雄 哉,25,16,6.74,2,0.17,1.50.9,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,1,一般,晴,北,2,2,3,4,4664,東 口 晃,36,58,6.73,4,0.17,1.51.3,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,1,一般,晴,北,2,2,4,6,4626,伊 藤 紘 章,31,11,6.76,6,0.40,1.53.1,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,1,一般,晴,北,2,2,5,5,5206,梅 原 祥 平,22,27,6.65,5,0.41,,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,1,一般,晴,北,2,2,6,3,4979,中 野 夢 斗,24,14,6.81,3,0.20,,1-2-4,1210,4,1-2,330,2,1-2-4,610,2,1-2,240,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,1,2,4405,南 野 利 騰,28,25,6.61,2,0.06,1.48.7,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,2,3,4594,谷 川 祐 一,56,64,6.82,3,0.08,1.50.7,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,3,1,5280,廣 瀬 凜,64,22,6.83,1,0.13,1.52.3,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,4,5,4254,川 島 圭 司,20,28,6.85,5,0.17,1.53.2,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,5,4,3362,間 嶋 仁 志,15,69,6.73,4,0.14,,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,2,一般,晴,北東,2,2,6,6,4902,山 川 雄 大,68,63,6.79,6,0.19,,2-3-1,2640,9,2-3,570,2,1-2-3,530,1,2-3,270,1,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,1,1,4388,是 澤 孝 宏,34,35,6.72,1,0.12,1.49.6,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,2,3,4035,杉 江 浩 明,13,66,6.75,3,0.17,1.50.5,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,3,6,4677,片 橋 幸 貴,27,34,6.84,6,0.17,1.52.2,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,4,2,5245,倉 富 大 誠,70,24,6.71,2,0.23,1.53.4,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,5,5,4623,中 北 将 史,62,68,6.69,5,0.14,,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
20250513,びわこ,3,一般,晴,北東,4,4,6,4,4262,馬 場 貴 也,16,36,6.68,4,0.12,,1-3-6,24040,38,1-3,1970,7,1-3-6,5740,14,1-3,2060,6,,,,,,,
