date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260505,びわこ,1,一般,晴,北東,3,3,1,1,3965,北 中 元 樹,17,53,6.80,1,0.08,1.48.7,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,1,一般,晴,北東,3,3,2,6,5255,藤 原 仙 二,57,39,6.69,6,0.14,1.49.5,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,1,一般,晴,北東,3,3,3,2,3893,汐 崎 正 則,13,65,6.69,2,0.12,1.52.0,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,1,一般,晴,北東,3,3,4,3,4750,井 上 尚 悟,62,72,6.77,3,0.11,1.52.3,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,1,一般,晴,北東,3,3,5,5,4382,高 山 智 至,59,51,6.76,5,0.16,,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,1,一般,晴,北東,3,3,6,4,4649,和 田 操 拓,49,68,6.84,4,0.11,,1-6-2,1350,3,1-6,480,2,1-2-6,370,1,1-6,540,3,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,1,4,4388,是 澤 孝 宏,11,64,6.79,4,0.13,1.49.2,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,2,1,3721,守 田 俊 介,45,55,6.91,1,0.25,1.50.1,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,3,5,4039,村 上 功 祐,48,67,6.88,5,0.14,1.52.5,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,4,6,4047,吉 永 浩 則,39,46,6.79,6,0.18,1.53.8,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,5,2,5033,藤 原 孝 斗,38,40,6.66,2,0.19,,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,2,一般,晴,北東,2,2,6,3,4943,八 木 治 樹,51,58,6.71,3,0.11,,4-1-5,7180,17,4-1,1560,5,1-4-5,500,3,1-4,270,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,1,1,3918,深 井 利 寿,72,16,6.71,1,0.14,1.49.3,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,2,2,4120,柘 植 政 浩,56,62,6.76,2,0.18,1.50.7,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,3,4,5379,廣 部 大 明,71,48,6.77,4,0.11,1.51.4,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,4,3,5115,香 川 颯 太,40,20,6.72,3,0.17,1.52.5,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,5,6,4325,新 出 浩 司,65,47,6.80,6,0.11,,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,3,一般,晴,北東,1,1,6,5,4761,山 田 晃 大,44,43,6.74,5,0.12,,1-2-4,4010,13,1-2,280,1,1-2-4,1240,4,1-2,260,1,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,1,5,4686,丸 野 一 樹,16,41,6.82,5,0.08,1.49.0,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,2,1,3915,繁野谷 圭 介,54,71,6.75,1,0.17,1.50.5,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,3,2,4462,夏 山 亮 平,68,59,6.70,2,0.11,1.52.2,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,4,6,4082,濱 崎 誠,52,18,6.69,6,0.09,1.53.2,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,5,3,4405,南 野 利 騰,58,70,6.79,3,0.06,,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,4,一般,晴,北東,1,1,6,4,4448,青 木 玄 太,19,12,6.77,4,0.07,,5-1-2,6310,25,5-1,1720,8,1-2-5,930,5,1-5,290,2,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,1,1,5050,木 下 雄 介,73,17,6.70,1,0.09,1.48.6,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,2,2,4003,表 憲 一,61,52,6.74,2,0.06,1.50.4,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,3,6,5017,澤 田 尚 也,18,66,6.74,6,0.08,1.51.4,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,4,3,4828,松 山 将 吾,41,60,6.68,3,0.05,1.51.6,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,5,5,4648,木 村 亮 太,53,56,6.73,5,0.06,,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,5,一般,晴,北東,1,1,6,4,4750,井 上 尚 悟,62,72,6.72,4,0.07,,1-2-6,2030,6,1-2,610,2,1-2-6,760,3,1-2,580,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,1,5,5280,廣 瀬 凜,14,44,6.75,5,0.02,1.49.4,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,2,1,3582,吉 川 昭 男,63,45,6.72,1,0.11,1.50.7,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,3,3,3948,大 町 利 克,46,19,6.78,3,0.07,1.52.0,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,4,2,4382,高 山 智 至,59,51,6.67,2,0.09,1.54.1,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,5,4,4137,君 島 秀 三,47,69,6.66,4,0.03,,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,6,一般,晴,北東,2,2,6,6,5400,高 村 諒,66,13,6.74,6,0.08,,5-1-3,10140,31,5-1,1210,6,1-3-5,1860,7,1-5,490,3,,,,,,,
20260505,びわこ,7,一般,晴,北東,2,2,1,1,5229,吉 川 晴 人,43,15,6.67,1,0.12,1.49.7,1-3-6,520,1,1-3,350,1,1-3-6,220,1,1-3,460,3,,,,,,,
20260505,びわこ,7,一般,晴,北東,2,2,2,3,3965,北 中 元 樹,17,53,6.85,3,0.11,1.52.2,1-3-6,520,1,1-3,350,1,1-3-6,220,1,1-3,460,3,,,,,,,
20260505,びわこ,7,一般,晴,北東,2,2,3,6,4262,馬 場 貴 也,15,38,6.72,6,0.15,1.53.7,1-3-6,520,1,1-3,350,1,1-3-6,220,1,1-3,460,3,,,,,,,
