date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251214,びわこ,1,予選,曇り,南西,4,5,1,3,3478,嶋 田 貴 支,37,18,6.78,3,0.26,1.50.8,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,1,予選,曇り,南西,4,5,2,6,3523,寳 田 亮 治,26,55,6.84,6,0.31,1.52.8,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,1,予選,曇り,南西,4,5,3,5,3482,金 子 猛 志,69,57,6.84,5,0.29,1.54.1,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,1,予選,曇り,南西,4,5,4,1,4536,喜 井 つかさ,63,69,6.76,1,0.28,1.55.0,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,1,予選,曇り,南西,4,5,5,2,3906,飯 山 晃 三,34,63,6.77,2,0.28,,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,1,予選,曇り,南西,4,5,6,4,3305,小 野 信 樹,30,40,6.88,4,0.26,,3-6-5,57880,90,3-6,16610,25,3-5-6,6930,16,3-6,7690,13,,,,,,,
20251214,びわこ,2,予選,曇り,南,5,5,1,1,4202,浮 田 圭 浩,49,17,6.78,1,0.15,1.50.7,1-4-2,2990,10,1-4,540,1,1-2-4,1240,6,1-4,460,2,,,,,,,
20251214,びわこ,2,予選,曇り,南,5,5,2,4,3662,大 庭 元 明,45,24,6.81,4,0.21,1.52.5,1-4-2,2990,10,1-4,540,1,1-2-4,1240,6,1-4,460,2,,,,,,,
20251214,びわこ,2,予選,曇り,南,5,5,3,2,4169,多 田 有 佑,21,12,6.80,2,0.21,1.53.4,1-4-2,2990,10,1-4,540,1,1-2-4,1240,6,1-4,460,2,,,,,,,
20251214,びわこ,2,予選,曇り,南,5,5,4,6,4643,近 江 翔 吾,50,53,6.80,6,0.25,1.54.8,1-4-2,2990,10,1-4,540,1,1-2-4,1240,6,1-4,460,2,,,,,,,
