date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260813,下関,1,予選,晴,東,4,4,1,6,3581,加 木 郁,40,11,6.91,5,0.23,1.52.0,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,1,予選,晴,東,4,4,2,4,4034,西 原 明 生,30,68,6.91,4,0.27,1.53.1,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,1,予選,晴,東,4,4,3,1,3539,金 子 順 一,29,30,6.90,1,0.22,1.53.9,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,1,予選,晴,東,4,4,4,3,4747,山 戸 信 二,22,50,6.92,3,0.24,1.55.2,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,1,予選,晴,東,4,4,5,2,3680,森 林 太,73,67,6.95,2,0.25,,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,1,予選,晴,東,4,4,6,5,5336,瀬 川 大 地,37,46,6.95,6,0.32,,6-4-1,4540,18,6-4,2550,9,1-4-6,510,3,4-6,1100,5
20260813,下関,2,予選,晴,東,3,3,1,3,3731,高 濱 芳 久,71,70,6.91,3,0.06,1.50.6,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,2,予選,晴,東,3,3,2,5,4023,柴 田 友 和,57,22,6.90,5,0.09,1.52.3,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,2,予選,晴,東,3,3,3,1,4567,上 村 慎太郎,53,57,6.82,1,0.17,1.53.6,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,2,予選,晴,東,3,3,4,4,3661,柳 瀬 興 志,33,37,6.93,4,0.06,1.54.9,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,2,予選,晴,東,3,3,5,6,5448,福 田 柊 人,28,33,6.95,6,0.06,,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,2,予選,晴,東,3,3,6,2,3442,宮 武 英 司,67,35,6.86,2,0.07,,3-5-1,25310,54,3-5,5830,17,1-3-5,1690,8,3-5,2930,10
20260813,下関,3,予選,晴,東,2,2,1,1,4981,牧 山 敦 也,62,26,6.88,1,0.11,1.50.5,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,3,予選,晴,東,2,2,2,5,4980,佐々木 完 太,31,71,6.89,5,0.11,1.52.5,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,3,予選,晴,東,2,2,3,2,4009,小 林 一 樹,56,66,6.85,2,0.09,1.53.7,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,3,予選,晴,東,2,2,4,4,4179,広 次 修,32,55,6.86,4,0.13,1.55.1,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,3,予選,晴,東,2,2,5,6,4871,菊 池 宏 志,24,38,6.83,6,0.16,,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,3,予選,晴,東,2,2,6,3,4251,川 崎 誠 志,16,36,6.90,3,0.12,,1-5-2,1210,2,1-5,520,1,1-2-5,250,1,1-5,410,2
20260813,下関,4,予選,晴,東,3,3,1,4,3961,谷 村 一 哉,12,42,6.96,4,0.15,1.49.3,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,4,予選,晴,東,3,3,2,3,4852,川 原 祐 明,47,32,6.91,3,0.14,1.50.7,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,4,予選,晴,東,3,3,3,5,4475,末 永 祐 輝,46,27,6.89,5,0.18,1.53.3,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,4,予選,晴,東,3,3,4,6,5404,内 田 壮,19,52,6.89,6,0.22,1.53.5,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,4,予選,晴,東,3,3,5,2,5208,屋 良 龍 紀,21,65,6.92,2,0.25,,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,4,予選,晴,東,3,3,6,1,3989,熊 本 英 一,13,31,6.94,1,0.24,,4-3-5,2900,10,4-3,1290,5,3-4-5,370,1,3-4,170,1
20260813,下関,5,長州ファイブ,晴,東,3,3,1,1,4356,長 岡 良 也,63,64,6.89,1,0.16,1.49.3,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,5,長州ファイブ,晴,東,3,3,2,5,4264,長 尾 章 平,55,17,6.99,5,0.12,1.52.0,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,5,長州ファイブ,晴,東,3,3,3,3,5176,石 倉 拓 美,52,13,6.89,3,0.09,1.52.7,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,5,長州ファイブ,晴,東,3,3,4,2,4724,吉 田 祐 貴,65,18,6.86,2,0.14,1.52.8,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,5,長州ファイブ,晴,東,3,3,5,4,5067,山 田 真 聖,14,72,6.93,4,0.09,,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,5,長州ファイブ,晴,東,3,3,6,6,4057,松 井 賢 治,69,53,6.91,6,0.09,,1-5-3,2310,11,1-5,410,1,1-3-5,660,3,1-5,250,1
20260813,下関,6,予選,晴,東,3,3,1,6,4361,柳 生 泰 二,39,45,6.80,4,0.16,1.49.9,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,6,予選,晴,東,3,3,2,3,3562,山 下 和 彦,48,48,6.92,5,0.11,1.50.8,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,6,予選,晴,東,3,3,3,5,5041,荒 牧 凪 沙,49,23,6.84,6,0.18,1.52.9,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,6,予選,晴,東,3,3,4,1,4034,西 原 明 生,30,68,6.87,1,0.19,1.54.1,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,6,予選,晴,東,3,3,5,2,4931,木 谷 賢 太,34,16,6.89,2,0.20,,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,6,予選,晴,東,3,3,6,4,4406,幸 野 史 明,59,29,6.88,3,0.26,,6-3-5,4800,17,6-3,1270,6,3-5-6,1870,8,3-6,930,5
20260813,下関,7,ふく～る戦,晴,東,2,2,1,5,4251,川 崎 誠 志,16,36,6.89,5,0.17,1.50.5,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,7,ふく～る戦,晴,東,2,2,2,1,4172,森 定 晃 史,36,62,6.85,1,0.21,1.53.2,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,7,ふく～る戦,晴,東,2,2,3,4,4747,山 戸 信 二,22,50,6.89,4,0.11,1.53.5,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,7,ふく～る戦,晴,東,2,2,4,6,5145,島 川 海 輝,60,60,6.89,6,0.18,1.55.6,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,7,ふく～る戦,晴,東,2,2,5,2,3942,寺 田 祥,35,28,6.85,2,0.27,,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,7,ふく～る戦,晴,東,2,2,6,3,3901,松 田 憲 幸,27,56,6.96,3,0.21,,5-1-4,102120,87,5-1,16000,20,1-4-5,4930,11,1-5,2380,7
20260813,下関,8,予選 進入固定,晴,東,2,2,1,1,4842,山 下 昂 大,68,51,6.92,1,0.15,1.50.1,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,8,予選 進入固定,晴,東,2,2,2,3,4980,佐々木 完 太,31,71,6.92,3,0.15,1.52.5,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,8,予選 進入固定,晴,東,2,2,3,5,3989,熊 本 英 一,13,31,6.95,5,0.19,1.53.0,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,8,予選 進入固定,晴,東,2,2,4,4,3731,高 濱 芳 久,71,70,6.95,4,0.15,1.55.2,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,8,予選 進入固定,晴,東,2,2,5,2,5336,瀬 川 大 地,37,46,6.90,2,0.21,,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,8,予選 進入固定,晴,東,2,2,6,6,4846,佐 藤 駿 介,17,54,6.84,6,0.16,,1-3-5,1200,4,1-3,250,1,1-3-5,620,3,1-3,150,1
20260813,下関,9,予選,晴,北東,2,2,1,6,4064,原 田 篤 志,18,41,6.88,6,0.21,1.51.5,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,9,予選,晴,北東,2,2,2,1,5106,山 崎 祥,38,15,6.90,1,0.18,1.52.5,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,9,予選,晴,北東,2,2,3,5,3930,岸 本 隆,42,47,6.94,5,0.16,1.53.8,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,9,予選,晴,北東,2,2,4,4,4981,牧 山 敦 也,62,26,6.94,4,0.21,1.53.9,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,9,予選,晴,北東,2,2,5,2,4567,上 村 慎太郎,53,57,6.84,3,0.20,,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,9,予選,晴,北東,2,2,6,3,3539,金 子 順 一,29,30,6.92,2,0.16,,6-1-5,6390,26,6-1,1760,9,1-5-6,940,5,1-6,390,2
20260813,下関,10,予選,晴,北東,2,2,1,1,4475,末 永 祐 輝,46,27,6.85,1,0.13,1.50.2,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,10,予選,晴,北東,2,2,2,3,4264,長 尾 章 平,55,17,6.98,3,0.19,1.51.7,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,10,予選,晴,北東,2,2,3,6,4931,木 谷 賢 太,34,16,6.89,6,0.16,1.53.2,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,10,予選,晴,北東,2,2,4,5,5064,品 川 二千翔,11,24,6.91,5,0.15,1.54.4,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,10,予選,晴,北東,2,2,5,2,3581,加 木 郁,40,11,6.90,2,0.14,,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,10,予選,晴,北東,2,2,6,4,4023,柴 田 友 和,57,22,6.89,4,0.16,,1-3-6,1440,6,1-3,300,1,1-3-6,690,4,1-3,220,1
20260813,下関,11,予選特選,晴,北東,2,2,1,1,3961,谷 村 一 哉,12,42,6.92,1,0.13,1.49.4,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,11,予選特選,晴,北東,2,2,2,3,3680,森 林 太,73,67,6.95,3,0.10,1.51.7,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,11,予選特選,晴,北東,2,2,3,2,5145,島 川 海 輝,60,60,6.86,2,0.15,1.53.5,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,11,予選特選,晴,北東,2,2,4,5,3442,宮 武 英 司,67,35,6.87,5,0.14,1.54.8,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,11,予選特選,晴,北東,2,2,5,4,4057,松 井 賢 治,69,53,6.95,4,0.13,,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,11,予選特選,晴,北東,2,2,6,6,4179,広 次 修,32,55,6.89,6,0.15,,1-3-2,3450,11,1-3,1180,5,1-2-3,740,4,1-3,1180,4
20260813,下関,12,あしや特選,晴,北西,2,2,1,1,3876,中 辻 崇 人,28,155,6.75,1,0.11,1.49.0,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,下関,12,あしや特選,晴,北西,2,2,2,2,4736,高 倉 和 士,8,152,6.85,2,0.14,1.50.2,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,下関,12,あしや特選,晴,北西,2,2,3,3,4463,三 苫 晃 幸,55,169,6.79,3,0.20,1.52.2,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,下関,12,あしや特選,晴,北西,2,2,4,5,4640,山ノ内 雅 人,33,138,6.81,5,0.17,1.52.4,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,下関,12,あしや特選,晴,北西,2,2,5,4,4885,大 山 千 広,13,136,6.80,4,0.16,,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,下関,12,あしや特選,晴,北西,2,2,6,6,5105,富 田 恕 生,4,114,6.84,6,0.21,,1-2-3,560,2,1-2,220,1,1-2-3,320,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,1,2,4397,西 村 拓 也,80,69,6.95,2,0.10,1.50.8,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,2,1,4138,中 井 俊 祐,14,82,7.07,1,0.09,1.53.5,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,3,4,4934,佐々木 翔 斗,82,17,6.99,4,0.15,1.54.9,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,4,5,5046,松 山 裕 基,33,75,7.03,5,0.16,1.56.1,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,5,3,3977,山 本 兼 士,71,90,7.06,3,0.10,1.56.2,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
20260813,住之江,1,予選,晴,北東,2,1,6,6,5463,出 口 飛 龍,17,80,7.01,6,0.21,1.58.9,2-1-4,560,1,2-1,360,1,1-2-4,200,1,1-2,180,1
