date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251031,,1,一般,曇り,北西,2,1,1,3,4066,東 本 勝 利,65,17,6.84,3,0.20,1.49.5,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,1,一般,曇り,北西,2,1,2,1,3527,中 嶋 誠一郎,56,38,6.89,1,0.22,1.51.4,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,1,一般,曇り,北西,2,1,3,5,3615,横 田 茂,41,52,6.90,5,0.24,1.53.5,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,1,一般,曇り,北西,2,1,4,4,3809,吉 田 光,39,70,6.97,4,0.22,1.53.9,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,1,一般,曇り,北西,2,1,5,2,3282,池 本 輝 明,15,43,6.87,2,0.31,,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,1,一般,曇り,北西,2,1,6,6,3703,鳥 飼 眞,55,48,6.89,6,0.28,,3-1-5,1530,7,3-1,410,2,1-3-5,680,3,1-3,180,1
20251031,,2,一般,曇り,北西,2,1,1,1,3514,山 一 鉄 也,28,27,6.88,1,0.09,1.49.7,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,2,一般,曇り,北西,2,1,2,5,3587,武 田 信 一,27,24,6.93,5,0.20,1.51.4,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,2,一般,曇り,北西,2,1,3,6,3777,樋 口 亮,73,57,6.88,6,0.31,1.52.8,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,2,一般,曇り,北西,2,1,4,4,3686,鳥居塚 孝 博,40,76,6.86,4,0.16,1.54.2,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,2,一般,曇り,北西,2,1,5,3,3933,山 地 正 樹,22,14,6.87,3,0.18,,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,2,一般,曇り,北西,2,1,6,2,3843,上 之 晃 弘,49,65,6.92,2,0.14,,1-5-6,19080,48,1-5,3740,12,1-5-6,5210,13,1-5,3080,8
20251031,,3,一般,曇り,北西,1,1,1,2,3796,長 野 道 臣,18,20,6.87,2,0.18,1.50.7,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,3,一般,曇り,北西,1,1,2,3,3612,馬 袋 義 則,74,15,6.91,3,0.16,1.51.5,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,3,一般,曇り,北西,1,1,3,1,4012,中 村 有 裕,12,13,6.91,1,0.27,1.51.9,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,3,一般,曇り,北西,1,1,4,6,3997,北 村 征 嗣,47,19,6.82,6,0.26,1.53.6,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,3,一般,曇り,北西,1,1,5,4,3714,梶 原 正,25,47,6.88,4,0.21,,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,3,一般,曇り,北西,1,1,6,5,4077,品 田 直 樹,13,61,6.79,5,0.28,,2-3-1,8670,32,2-3,2930,12,1-2-3,440,1,2-3,1380,7
20251031,,4,一般,晴,北西,1,1,1,1,3473,石 川 真 二,64,31,6.93,1,0.08,1.49.5,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,4,一般,晴,北西,1,1,2,2,4104,木 下 陽 介,68,71,6.89,2,0.12,1.50.8,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,4,一般,晴,北西,1,1,3,5,4004,山 本 浩 輔,44,73,6.84,5,0.30,1.52.3,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,4,一般,晴,北西,1,1,4,3,4100,松 田 隆 司,59,56,6.85,3,0.13,1.53.6,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,4,一般,晴,北西,1,1,5,4,4047,吉 永 浩 則,67,28,6.92,4,0.21,,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,4,一般,晴,北西,1,1,6,6,4036,金 田 諭,31,12,6.84,6,0.24,,1-2-5,2930,11,1-2,550,2,1-2-5,1640,8,1-2,350,2
20251031,,5,一般,晴,北西,1,1,1,1,3333,丸 尾 義 孝,34,16,6.86,1,0.25,1.49.7,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,5,一般,晴,北西,1,1,2,3,3554,仲 口 博 崇,69,30,6.85,3,0.27,1.51.0,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,5,一般,晴,北西,1,1,3,2,3809,吉 田 光,39,70,6.95,2,0.26,1.52.3,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,5,一般,晴,北西,1,1,4,4,3448,高 山 秀 雄,19,23,6.88,4,0.26,1.54.1,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,5,一般,晴,北西,1,1,5,5,3656,伯 母 芳 恒,35,36,6.89,5,0.28,,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,5,一般,晴,北西,1,1,6,6,3454,井 川 大 作,57,22,6.90,6,0.20,,1-3-2,560,2,1-3,150,1,1-2-3,300,2,1-3,180,1
20251031,,6,一般,晴,北,1,1,1,6,3527,中 嶋 誠一郎,56,38,6.90,6,0.23,1.50.2,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,6,一般,晴,北,1,1,2,5,3822,平 尾 崇 典,43,63,6.74,5,0.11,1.51.3,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,6,一般,晴,北,1,1,3,1,4002,古 結 宏,60,49,6.82,1,0.11,1.53.3,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,6,一般,晴,北,1,1,4,4,3852,澤 大 介,32,60,6.86,4,0.17,1.54.2,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,6,一般,晴,北,1,1,5,3,3880,浅 見 宗 孝,26,25,6.89,3,0.27,,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,6,一般,晴,北,1,1,6,2,3741,松 尾 基 成,66,39,6.87,2,0.12,,6-5-1,33220,55,6-5,14390,19,1-5-6,970,4,5-6,2190,7
20251031,,7,一般 進入固定,晴,北西,1,1,1,1,3777,樋 口 亮,73,57,6.81,1,0.16,1.50.9,1-3-2,590,2,1-3,230,1,1-2-3,310,2,1-3,170,1
20251031,,7,一般 進入固定,晴,北西,1,1,2,3,3412,鈴 木 博,21,62,6.82,3,0.15,1.51.4,1-3-2,590,2,1-3,230,1,1-2-3,310,2,1-3,170,1
20251031,,7,一般 進入固定,晴,北西,1,1,3,2,3730,塩 崎 優 司,53,68,6.83,2,0.18,1.53.0,1-3-2,590,2,1-3,230,1,1-2-3,310,2,1-3,170,1
20251031,,7,一般 進入固定,晴,北西,1,1,4,5,3282,池 本 輝 明,15,43,6.92,5,0.23,1.54.3,1-3-2,590,2,1-3,230,1,1-2-3,310,2,1-3,170,1
