date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260226,びわこ,1,一般,曇り,無風,0,1,1,1,4263,武 重 雄 介,38,54,6.80,1,0.08,1.53.8,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,1,一般,曇り,無風,0,1,2,2,5037,田 頭 虎 親,29,67,6.76,2,0.13,1.56.5,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,1,一般,曇り,無風,0,1,3,4,5071,野見山 拓 己,61,12,6.70,4,0.03,1.59.0,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,1,一般,曇り,無風,0,1,4,5,3998,冨 成 謙 児,28,38,6.77,5,0.10,2.01.8,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,1,一般,曇り,無風,0,1,5,6,3796,長 野 道 臣,45,66,6.62,6,0.12,,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,1,一般,曇り,無風,0,1,S1,3,4058,野 末 智 一,63,72,6.79,3,0.12,,1-2-4,1100,3,1-2,460,2,1-2-4,330,1,1-2,330,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,1,1,3761,山 本 光 雄,52,26,6.78,1,0.24,1.48.3,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,2,3,5243,三 馬 崇 史,44,68,6.81,3,0.17,1.50.2,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,3,2,3508,久 富 政 弘,68,60,6.79,2,0.17,1.51.3,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,4,4,4394,永 嶋 裕 一,41,63,6.82,4,0.15,1.53.8,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,5,6,5398,鐘ヶ江 真 司,60,59,6.75,6,0.18,,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,2,一般,曇り,無風,0,1,6,5,4167,片 岡 秀 樹,21,56,6.91,5,0.18,,1-3-2,1160,5,1-3,490,2,1-2-3,410,2,1-3,290,2,,,,,,,
20260226,びわこ,3,一般,曇り,無風,0,1,1,1,4452,松 尾 祭,26,19,6.80,1,0.11,1.48.4,1-5-2,780,2,1-5,630,2,1-2-5,190,1,1-5,370,2,,,,,,,
20260226,びわこ,3,一般,曇り,無風,0,1,2,5,4702,三 浦 敬 太,16,32,6.71,5,0.15,1.49.3,1-5-2,780,2,1-5,630,2,1-2-5,190,1,1-5,370,2,,,,,,,
