date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260803,下関,1,予選,晴,南,2,2,1,1,5000,岡 本 翔太郎,23,32,6.78,1,0.20,1.50.8,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,1,予選,晴,南,2,2,2,4,3614,谷 勝 幸,73,49,6.86,4,0.20,1.53.2,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,1,予選,晴,南,2,2,3,3,4917,岩 橋 裕 馬,56,44,6.83,3,0.23,1.53.8,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,1,予選,晴,南,2,2,4,5,3863,海老澤 泰 行,28,43,6.85,5,0.19,1.53.9,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,1,予選,晴,南,2,2,5,6,4186,小 川 時 光,34,55,6.82,6,0.22,,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,1,予選,晴,南,2,2,6,2,4368,山 口 隆 史,72,31,6.87,2,0.24,,1-4-3,1430,5,1-4,850,3,1-3-4,480,2,1-4,560,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,1,4,3615,横 田 茂,39,21,6.84,4,0.17,1.51.2,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,2,1,4301,関 裕 也,43,48,6.91,1,0.23,1.52.3,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,3,5,3908,重 成 一 人,15,39,6.90,5,0.14,1.53.5,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,4,2,3647,伊 藤 雄 二,50,27,6.93,2,0.23,1.54.3,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,5,6,3544,豊 田 訓 靖,63,63,6.80,6,0.16,,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,2,予選,晴,南東,2,2,6,3,5152,丸 山 祐 也,29,38,6.90,3,0.26,,4-1-5,3800,17,4-1,1630,8,1-4-5,300,1,1-4,650,3,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,1,3,4346,前 田 健太郎,41,70,6.90,3,0.14,1.51.3,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,2,5,3499,市 川 哲 也,33,45,6.95,5,0.21,1.52.4,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,3,4,4437,中 田 元 泰,16,42,6.85,4,0.21,1.52.6,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,4,1,3696,白 井 友 晴,32,67,6.82,1,0.18,1.52.7,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,5,2,3776,横 井 健 太,24,35,6.88,2,0.16,,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,3,予選,晴,南東,2,2,6,6,3467,森 弘 行,14,59,6.82,6,0.20,,3-5-4,18800,55,3-5,4100,16,3-4-5,1640,10,3-5,2960,9,,,,,,,
20260803,下関,4,予選,晴,東,3,3,1,1,3957,大 谷 直 弘,58,61,6.79,1,0.13,1.52.2,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,4,予選,晴,東,3,3,2,2,3737,上 平 真 二,42,30,6.78,2,0.17,1.52.7,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,4,予選,晴,東,3,3,3,4,3535,渡 修 平,37,68,6.84,4,0.23,1.54.7,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,4,予選,晴,東,3,3,4,5,5375,庄 島 潤 成,54,66,6.86,5,0.13,1.55.2,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,4,予選,晴,東,3,3,5,3,3286,坂 東 満,20,73,6.85,3,0.12,,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,4,予選,晴,東,3,3,6,6,4772,石 丸 海 渡,70,12,6.83,6,0.16,,1-2-4,1610,5,1-2,460,2,1-2-4,500,2,1-2,140,1,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,1,1,4601,森 野 正 弘,69,34,6.91,1,0.15,1.50.8,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,2,4,3804,中 渡 修 作,25,64,6.89,4,0.09,1.52.1,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,3,6,4369,丹 下 将,31,19,7.02,6,0.13,1.54.4,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,4,3,5115,香 川 颯 太,66,14,6.90,3,0.14,1.54.5,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,5,2,5063,大 塚 雅 治,11,33,6.97,2,0.17,,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,5,シーモ戦,晴,北東,4,4,6,5,3430,角 浜 修,26,20,6.92,5,0.17,,1-4-6,2320,9,1-4,540,3,1-4-6,1080,6,1-4,500,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,1,3,5120,山 本 稔太朗,13,46,6.94,3,0.03,1.50.5,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,2,2,4985,井 本 昌 也,47,13,6.89,2,0.03,1.52.3,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,3,4,4186,小 川 時 光,34,55,6.97,4,0.04,1.53.5,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,4,6,3647,伊 藤 雄 二,50,27,7.06,6,0.07,1.54.9,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,5,5,5050,木 下 雄 介,60,71,6.89,5,0.06,,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,6,予選,晴,北東,4,4,6,1,4485,楠 原 正 剛,45,26,6.91,1,0.09,,3-2-4,15890,39,3-2,2930,9,2-3-4,3220,10,2-3,710,3,,,,,,,
20260803,下関,7,ふく～る特賞,晴,北東,4,4,1,3,5191,飛 田 江 己,35,62,6.91,4,0.12,1.49.8,3-4-5,870,1,3-4,370,1,3-4-5,330,2,3-4,210,1,,,,,,,
20260803,下関,7,ふく～る特賞,晴,北東,4,4,2,4,3946,赤 岩 善 生,38,58,6.98,2,0.14,1.51.8,3-4-5,870,1,3-4,370,1,3-4-5,330,2,3-4,210,1,,,,,,,
20260803,下関,7,ふく～る特賞,晴,北東,4,4,3,5,4151,下 河 誉 史,68,11,6.97,5,0.23,1.53.9,3-4-5,870,1,3-4,370,1,3-4-5,330,2,3-4,210,1,,,,,,,
20260803,下関,7,ふく～る特賞,晴,北東,4,4,4,1,3863,海老澤 泰 行,28,43,6.92,1,0.12,1.55.1,3-4-5,870,1,3-4,370,1,3-4-5,330,2,3-4,210,1,,,,,,,
20260803,下関,7,ふく～る特賞,晴,北東,4,4,5,6,5460,早 川 理 稀,51,52,6.97,6,0.27,,3-4-5,870,1,3-4,370,1,3-4-5,330,2,3-4,210,1,,,,,,,
