date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260421,びわこ,1,予選,晴,北東,1,2,1,1,3761,山 本 光 雄,69,73,6.75,1,0.18,1.51.2,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,1,予選,晴,北東,1,2,2,4,4111,奥 田 誠,72,36,6.78,4,0.24,1.52.3,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,1,予選,晴,北東,1,2,3,5,5179,藤 本 元 輝,36,31,6.73,5,0.24,1.53.4,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,1,予選,晴,北東,1,2,4,3,3156,金 子 良 昭,22,12,6.74,3,0.17,1.55.5,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,1,予選,晴,北東,1,2,5,6,5434,藤 田 康 生,73,38,6.78,6,0.21,,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,1,予選,晴,北東,1,2,6,2,4023,柴 田 友 和,30,27,6.70,2,0.19,,1-4-5,3250,10,1-4,580,3,1-4-5,1370,6,1-4,640,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,1,1,5114,小 林 孝 彰,64,22,6.73,1,0.16,1.51.0,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,2,2,5285,若 林 麗,13,17,6.69,2,0.19,1.52.9,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,3,4,3711,江 本 真 治,60,60,6.77,4,0.20,1.54.2,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,4,5,5323,香 川 陽 太,71,69,6.75,5,0.23,1.56.3,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,5,6,3967,鈴 木 茂 高,16,72,6.87,6,0.36,,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,2,予選,晴,北,3,3,6,3,4211,村 田 敦,34,59,6.78,3,0.17,,1-2-4,820,1,1-2,500,3,1-2-4,470,3,1-2,410,3,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,1,3,5091,為 本 智 也,15,68,6.74,3,0.28,1.50.6,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,2,1,5075,中 島 秀 治,68,24,6.75,1,0.28,1.51.8,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,3,6,4871,菊 池 宏 志,29,34,6.65,6,0.26,1.52.3,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,4,2,5268,山 本 幸 也,57,71,6.82,2,0.32,1.54.2,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,5,5,5130,上 野 拓 馬,25,11,6.75,5,0.32,,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,3,予選,晴,北東,5,5,6,4,5405,竹 内 来,63,23,6.87,4,0.43,,3-1-6,1650,5,3-1,730,2,1-3-6,280,1,1-3,140,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,1,3,4771,下 寺 秀 和,70,18,6.85,4,0.17,1.50.0,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,2,1,4684,楠 原 翔 太,20,70,6.85,1,0.15,1.51.7,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,3,4,5154,村 松 栄 太,21,16,6.88,5,0.12,1.53.3,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,4,2,4106,坂 井 康 嗣,28,64,7.03,3,0.20,1.55.1,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,5,5,3473,石 川 真 二,61,30,7.00,2,0.16,,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,4,予選,晴,北東,4,4,6,6,5432,安 藤 瑠 希,33,35,6.89,6,0.05,,3-1-4,1830,4,3-1,800,4,1-3-4,590,2,1-3,240,1,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,1,5,5266,石 田 勇 斗,18,25,6.85,5,0.13,1.54.5,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,2,2,5381,有 山 望,59,63,6.78,2,0.12,1.55.5,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,3,6,4962,畑 竜 生,19,26,6.75,6,0.15,1.57.2,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,4,4,5084,末 永 和 也,37,57,6.77,4,0.12,1.57.8,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,5,3,4023,柴 田 友 和,30,27,6.80,3,0.10,,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,5,予選,晴,北,6,6,F,1,3848,川 上 聡 介,66,66,6.92,1,F0.01,,5-2-6,34460,45,5-2,8870,10,2-5-6,5030,10,2-5,3960,7,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,1,2,4262,馬 場 貴 也,58,15,6.78,2,0.16,1.51.5,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,2,1,4111,奥 田 誠,72,36,7.00,1,0.13,1.55.5,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,3,3,3922,菅 沼 佳 昭,23,61,6.90,3,0.17,1.56.6,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,4,6,4407,鹿 島 敏 弘,26,33,6.89,6,0.11,1.57.0,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,5,4,5092,篠 原 晟 弥,65,29,6.85,4,0.10,,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,6,予選,晴,北東,5,5,6,5,5152,丸 山 祐 也,12,65,7.02,5,0.12,,2-1-3,1550,6,2-1,330,2,1-2-3,870,2,1-2,210,1,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,1,3,5100,栗 原 一 馬,11,20,6.82,3,0.07,1.14.6,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,2,2,4189,川 上 剛,32,19,6.84,2,0.12,1.15.3,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,3,4,4824,松 井 洪 弥,67,14,6.90,4,0.09,1.16.2,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,4,5,5268,山 本 幸 也,57,71,6.81,5,0.10,1.17.3,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,5,1,4226,村 田 浩 司,17,62,6.84,1,0.12,,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,7,予選,晴,北東,6,8,6,6,5434,藤 田 康 生,73,38,6.91,6,0.15,,3-2-4,3530,15,3-2,1750,9,2-3-4,350,2,2-3,1210,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,1,1,3718,伊 達 正 利,31,37,7.02,1,0.11,1.15.7,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,2,4,3761,山 本 光 雄,69,73,6.89,4,0.22,1.16.4,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,3,2,5010,宇留田 翔 平,62,21,6.92,2,0.16,1.16.7,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,4,3,5075,中 島 秀 治,68,24,6.89,3,0.13,1.18.1,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,5,6,5432,安 藤 瑠 希,33,35,6.74,6,0.21,,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,8,予選,晴,北東,6,8,6,5,4211,村 田 敦,34,59,6.94,5,0.21,,1-4-2,6260,22,1-4,2550,8,1-2-4,570,4,1-4,1420,6,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,1,1,5179,藤 本 元 輝,36,31,6.99,1,0.09,1.14.7,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,2,2,4962,畑 竜 生,19,26,7.02,2,0.04,1.16.1,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,3,3,4106,坂 井 康 嗣,28,64,7.10,3,0.08,1.16.8,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,4,6,5004,河 野 主 樹,35,67,6.87,6,0.08,1.18.1,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,5,4,5114,小 林 孝 彰,64,22,7.02,4,0.08,,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,9,予選特賞,晴,北東,5,8,6,5,5405,竹 内 来,63,23,7.03,5,0.15,,1-2-3,4700,18,1-2,940,5,1-2-3,920,5,1-2,540,2,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,1,5,3156,金 子 良 昭,22,12,7.06,3,0.07,1.15.6,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,2,3,3473,石 川 真 二,61,30,7.04,2,0.11,1.16.5,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,3,4,5378,鈴 木 結平太,14,13,6.98,5,0.09,1.16.9,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,4,1,3711,江 本 真 治,60,60,7.03,1,0.12,1.17.4,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,5,2,5130,上 野 拓 馬,25,11,6.98,4,0.06,,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,10,予選特賞,晴,北,5,8,6,6,5092,篠 原 晟 弥,65,29,6.98,6,0.16,,5-3-4,112760,112,5-3,14900,23,3-4-5,11390,18,3-5,2920,9,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,1,4,4262,馬 場 貴 也,58,15,6.71,4,0.14,1.13.3,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,2,1,4771,下 寺 秀 和,70,18,6.77,1,0.16,1.15.6,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,3,5,4189,川 上 剛,32,19,6.78,5,0.13,1.16.6,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,4,3,3967,鈴 木 茂 高,16,72,6.98,3,0.17,1.17.7,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,5,6,5091,為 本 智 也,15,68,6.91,6,0.15,,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,11,予選特選,晴,北西,5,8,6,2,3848,川 上 聡 介,66,66,6.95,2,0.18,,4-1-5,890,2,4-1,480,2,1-4-5,290,1,1-4,180,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,1,1,5084,末 永 和 也,37,57,6.79,1,0.17,1.13.7,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,2,3,4824,松 井 洪 弥,67,14,6.91,3,0.12,1.15.2,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,3,4,4407,鹿 島 敏 弘,26,33,6.93,4,0.16,1.16.5,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,4,5,5285,若 林 麗,13,17,6.94,5,0.17,1.17.1,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,5,6,5010,宇留田 翔 平,62,21,6.89,6,0.12,,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,びわこ,12,予選特選,晴,北東,5,8,6,2,4684,楠 原 翔 太,20,70,6.88,2,0.25,,1-3-4,850,3,1-3,170,1,1-3-4,590,2,1-3,200,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,1,1,4956,齊 藤 大 将,3,30,6.69,1,0.17,1.49.0,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,2,2,3742,宮 地 秀 祈,60,57,6.74,2,0.22,1.51.1,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,3,5,5037,田 頭 虎 親,33,6,6.83,5,0.43,1.52.6,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,4,3,4283,石 井 裕 美,19,8,6.75,3,0.27,1.54.1,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,5,6,5123,福 山 恵里奈,48,44,6.63,6,0.28,1.54.4,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,1,一般,晴,西,2,2,6,4,5407,中 岡 駿,53,1,6.71,4,0.37,1.58.0,1-2-5,760,1,1-2,290,1,1-2-5,230,1,1-2,260,1,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,1,1,4128,川 口 貴 久,37,40,6.74,1,0.11,1.49.3,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,2,3,5008,羽 野 諒,20,19,6.74,3,0.07,1.50.0,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,3,2,3731,高 濱 芳 久,43,66,6.69,2,0.13,1.50.1,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,4,4,4145,小 澤 学,64,56,6.77,4,0.26,1.52.8,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,5,5,3867,松 浦 勝,2,28,6.82,5,0.17,1.54.2,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,2,一般,晴,西,2,2,6,6,5079,大 石 真 央,57,27,6.80,6,0.24,1.55.4,1-3-2,550,2,1-3,380,2,1-2-3,150,1,1-3,310,2,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,1,2,5109,川 崎 智 稔,22,11,6.71,2,0.21,1.49.5,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,2,1,5172,田 村 慶,13,25,6.62,1,0.28,1.50.8,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,3,6,4436,渋 谷 明 憲,29,65,6.76,5,0.13,1.51.7,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,4,3,3842,星 野 太 郎,34,26,6.75,3,0.15,1.51.9,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,5,5,3604,武 藤 綾 子,38,16,6.83,6,0.18,1.53.6,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,3,一般,晴,西,2,2,6,4,4710,福 田 宗 平,31,13,6.70,4,0.11,1.55.4,2-1-6,7820,22,2-1,1610,8,1-2-6,820,4,1-2,420,1,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,1,1,4729,佐 藤 謙史朗,59,18,6.74,1,0.15,1.49.2,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,2,3,4054,福 嶋 智 之,7,37,6.76,3,0.13,1.50.2,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,3,4,4786,佐 藤 博 亮,50,64,6.83,4,0.12,1.51.9,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,4,2,4413,水 摩 敦,23,10,6.81,2,0.22,1.52.2,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,5,5,4821,妻 鳥 晋 也,26,3,6.84,5,0.11,1.53.6,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,4,一般,晴,西,2,2,6,6,5390,高 橋 涼 夏,11,46,6.68,6,0.10,1.54.9,1-3-4,4000,19,1-3,1200,5,1-3-4,1030,6,1-3,870,5,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,1,3,3564,桑 原 啓,46,12,6.75,3,0.11,1.49.2,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,2,6,4074,柳 沢 一,14,35,6.66,5,0.13,1.50.4,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,3,4,4950,高 岡 竜 也,24,55,6.65,4,0.14,1.51.2,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,4,2,4608,荒 井 翔 伍,61,32,6.81,2,0.28,1.53.3,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,5,1,4422,永 井 亮 次,12,49,6.75,1,0.21,1.53.9,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,5,一般,晴,西,2,2,6,5,3361,岡 部 浩,54,54,6.76,6,0.27,1.53.9,3-6-4,64660,80,3-6,14620,22,3-4-6,3650,10,3-6,5340,10,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,1,1,4287,今 井 貴 士,27,58,6.68,1,0.18,1.49.4,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,2,5,4363,大 野 芳 顕,45,34,6.67,5,0.19,1.50.4,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,3,6,5298,水 谷 理 人,32,22,6.72,6,0.14,1.52.0,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,4,3,3867,松 浦 勝,2,28,6.79,3,0.16,1.53.0,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,5,2,4283,石 井 裕 美,19,8,6.68,2,0.12,1.53.7,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,6,かけうどん６,晴,西,3,3,6,4,3896,上 田 洋 平,62,48,6.70,4,0.17,1.55.2,1-5-6,800,1,1-5,360,1,1-5-6,400,2,1-5,350,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,1,6,4468,大 池 佑 来,16,53,6.72,6,0.11,1.48.5,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,2,1,3615,横 田 茂,39,62,6.69,1,0.11,1.51.4,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,3,4,4172,森 定 晃 史,35,5,6.75,4,0.22,1.51.7,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,4,5,3742,宮 地 秀 祈,60,57,6.75,5,0.19,1.53.6,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,5,3,4619,伏 田 裕 隆,56,7,6.66,3,0.12,1.55.0,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,7,ざるうどん７,晴,北西,1,1,6,2,3518,倉 田 郁 美,5,15,6.63,2,0.16,1.56.5,6-1-4,2630,7,6-1,1490,6,1-4-6,330,1,1-6,390,1,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,1,1,4737,竹 井 貴 史,18,36,6.65,1,0.08,1.48.6,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,2,4,4264,長 尾 章 平,63,45,6.79,4,0.12,1.50.5,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,3,2,5192,中 尾 優 香,52,41,6.75,2,0.07,1.51.9,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,4,5,5109,川 崎 智 稔,22,11,6.77,5,0.06,1.53.4,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,5,6,5407,中 岡 駿,53,1,6.66,6,0.02,1.56.5,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,8,釜揚げ８ 進入固定,晴,北西,1,1,F,3,4956,齊 藤 大 将,3,30,6.70,3,F0.01,,1-4-2,370,2,1-4,210,1,1-2-4,150,1,1-4,210,2,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,1,1,4436,渋 谷 明 憲,29,65,6.63,1,0.17,1.53.6,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,2,3,4950,高 岡 竜 也,24,55,6.60,3,0.16,1.56.1,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,3,5,4413,水 摩 敦,23,10,6.79,5,0.13,1.59.5,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,4,4,4074,柳 沢 一,14,35,6.75,4,0.14,2.02.1,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,5,6,4128,川 口 貴 久,37,40,6.76,6,0.13,2.07.2,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,9,準優勝戦,晴,北西,2,2,S1,2,4821,妻 鳥 晋 也,26,3,6.72,2,0.15,,1-3-5,1450,7,1-3,240,1,1-3-5,880,5,1-3,220,1,,,,,,,
20260421,丸亀,10,準優勝戦,晴,北西,1,1,1,1,5298,水 谷 理 人,32,22,6.68,1,0.16,1.48.0,1-2-4,650,2,1-2,200,1,1-2-4,470,2,1-2,120,1,,,,,,,
20260421,丸亀,10,準優勝戦,晴,北西,1,1,2,2,4287,今 井 貴 士,27,58,6.67,2,0.14,1.49.3,1-2-4,650,2,1-2,200,1,1-2-4,470,2,1-2,120,1,,,,,,,
20260421,丸亀,10,準優勝戦,晴,北西,1,1,3,4,4054,福 嶋 智 之,7,37,6.77,4,0.12,1.51.1,1-2-4,650,2,1-2,200,1,1-2-4,470,2,1-2,120,1,,,,,,,
20260421,丸亀,10,準優勝戦,晴,北西,1,1,4,5,4608,荒 井 翔 伍,61,32,6.82,5,0.12,1.52.9,1-2-4,650,2,1-2,200,1,1-2-4,470,2,1-2,120,1,,,,,,,
