date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260827,びわこ,1,予選,曇り,南西,6,5,1,2,3582,吉 川 昭 男,47,34,6.73,2,0.04,1.52.9,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,1,予選,曇り,南西,6,5,2,6,5240,高 橋 龍 治,69,14,6.77,6,0.18,1.54.5,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,1,予選,曇り,南西,6,5,3,1,3614,谷 勝 幸,51,36,6.71,1,0.08,1.56.3,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,1,予選,曇り,南西,6,5,F,3,3212,亀 本 勇 樹,68,53,6.65,3,F0.11,,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,1,予選,曇り,南西,6,5,F,4,4520,高 倉 孝 太,14,24,6.64,4,F0.01,,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,1,予選,曇り,南西,6,5,F,5,3156,金 子 良 昭,22,28,6.75,5,F0.01,,2-6-1,550,3,2-6,2310,3,,,,2-6,1200,2
20260827,びわこ,2,予選,曇り,南西,5,4,1,2,5075,中 島 秀 治,16,52,6.68,2,0.19,1.51.4,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,2,予選,曇り,南西,5,4,2,6,5016,宮 田 龍 馬,36,70,6.69,5,0.13,1.52.4,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,2,予選,曇り,南西,5,4,3,1,4151,下 河 誉 史,37,27,6.71,1,0.15,1.54.0,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,2,予選,曇り,南西,5,4,4,4,4261,岡 祐 臣,70,55,6.82,4,0.14,1.54.6,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,2,予選,曇り,南西,5,4,5,3,3430,角 浜 修,31,47,6.75,3,0.16,,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,2,予選,曇り,南西,5,4,6,5,5456,今 村 天次朗,35,12,6.74,6,0.10,,2-6-1,2800,11,2-6,1220,7,1-2-6,300,1,2-6,480,2
20260827,びわこ,3,予選,曇り,南,3,3,1,1,3882,新 田 智 彰,21,41,6.65,1,0.15,1.51.6,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,3,予選,曇り,南,3,3,2,3,3619,長谷川 充,12,57,6.71,3,0.16,1.52.6,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,3,予選,曇り,南,3,3,3,6,4754,松 尾 充,39,56,6.86,6,0.28,1.53.4,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,3,予選,曇り,南,3,3,4,2,5255,藤 原 仙 二,46,60,6.72,2,0.14,1.54.9,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,3,予選,曇り,南,3,3,5,4,3740,大 澤 普 司,71,17,6.83,4,0.14,,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,3,予選,曇り,南,3,3,6,5,5333,山 下 智 己,30,35,6.75,5,0.22,,1-3-6,4840,20,1-3,1090,5,1-3-6,2670,9,1-3,530,3
20260827,びわこ,4,予選,曇り,南西,5,4,1,3,5064,品 川 二千翔,11,46,6.65,3,0.19,1.52.2,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,4,予選,曇り,南西,5,4,2,1,5228,若 林 樹 蘭,72,38,6.84,1,0.15,1.52.9,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,4,予選,曇り,南西,5,4,3,4,3563,堤 昇,55,37,6.82,4,0.31,1.55.5,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,4,予選,曇り,南西,5,4,4,2,5313,鈴 木 唯 央,50,19,6.73,2,0.22,1.55.8,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,4,予選,曇り,南西,5,4,5,6,4587,木 田 峰由季,56,26,6.73,6,0.31,,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,4,予選,曇り,南西,5,4,6,5,5393,藤 原 駿,48,63,6.82,5,0.39,,3-1-4,1150,4,3-1,560,2,1-3-4,250,1,1-3,210,1
20260827,びわこ,5,予選,曇り,南西,5,4,1,3,3984,坂 口 周,63,62,6.76,3,0.26,1.52.1,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,5,予選,曇り,南西,5,4,2,1,5085,中 村 栄 治,24,54,6.65,1,0.17,1.53.4,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,5,予選,曇り,南西,5,4,3,5,5279,石 渡 翔一郎,45,58,6.71,5,0.28,1.55.2,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,5,予選,曇り,南西,5,4,4,4,5196,鰐 部 太空海,28,30,6.65,4,0.34,1.56.1,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,5,予選,曇り,南西,5,4,5,6,4866,橋 本 英 一,67,33,6.81,6,0.23,,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,5,予選,曇り,南西,5,4,6,2,5240,高 橋 龍 治,69,14,6.77,2,0.22,,3-1-5,2690,8,3-1,830,3,1-3-5,540,2,1-3,270,1
20260827,びわこ,6,予選,曇り,南西,2,2,1,1,3430,角 浜 修,31,47,6.68,1,0.10,1.50.5,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,6,予選,曇り,南西,2,2,2,4,4483,北 野 輝 季,65,22,6.71,4,0.18,1.52.0,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,6,予選,曇り,南西,2,2,3,3,4555,富 永 大 一,59,39,6.65,3,0.14,1.54.4,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,6,予選,曇り,南西,2,2,4,6,4427,秦 英 悟,23,61,6.82,6,0.10,1.56.3,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,6,予選,曇り,南西,2,2,5,2,5160,藤 森 陸 斗,43,11,6.72,2,0.15,,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,6,予選,曇り,南西,2,2,6,5,5427,港 理 樹,15,69,6.77,5,0.19,,1-4-3,4600,19,1-4,1230,6,1-3-4,1050,6,1-4,520,1
20260827,びわこ,7,予選,曇り,南西,2,2,1,4,5255,藤 原 仙 二,46,60,6.73,5,0.12,1.50.4,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,7,予選,曇り,南西,2,2,2,5,3473,石 川 真 二,27,48,6.71,2,0.05,1.52.3,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,7,予選,曇り,南西,2,2,3,3,4846,佐 藤 駿 介,40,45,6.65,4,0.12,1.54.5,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,7,予選,曇り,南西,2,2,4,2,3807,岡 部 哲,33,73,6.70,3,0.21,1.55.5,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,7,予選,曇り,南西,2,2,5,6,5294,豊 田 祥 生,38,16,6.74,6,0.05,,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,7,予選,曇り,南西,2,2,6,1,3156,金 子 良 昭,22,28,6.63,1,0.20,,4-5-3,3220,10,4-5,680,2,3-4-5,630,3,4-5,420,1
20260827,びわこ,8,予選,曇り,南西,3,3,1,3,5016,宮 田 龍 馬,36,70,6.61,3,0.35,1.50.6,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,8,予選,曇り,南西,3,3,2,1,5333,山 下 智 己,30,35,6.65,1,0.33,1.52.2,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,8,予選,曇り,南西,3,3,3,5,3614,谷 勝 幸,51,36,6.71,5,0.30,1.54.1,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,8,予選,曇り,南西,3,3,4,6,4311,岡 村 仁,52,68,6.75,6,0.31,1.56.3,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,8,予選,曇り,南西,3,3,5,2,4711,前 出 達 吉,57,71,6.73,2,0.38,,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,8,予選,曇り,南西,3,3,6,4,5393,藤 原 駿,48,63,6.78,4,0.47,,3-1-5,3280,15,3-1,810,6,1-3-5,1490,7,1-3,280,2
20260827,びわこ,9,予選特賞,曇り,南西,2,2,1,1,4520,高 倉 孝 太,14,24,6.67,1,0.23,1.51.7,1-5-4,5160,23,1-5,1040,4,1-4-5,1050,6,1-5,710,4
20260827,びわこ,9,予選特賞,曇り,南西,2,2,2,5,4424,松 尾 昂 明,26,23,6.70,5,0.20,1.53.0,1-5-4,5160,23,1-5,1040,4,1-4-5,1050,6,1-5,710,4
20260827,びわこ,9,予選特賞,曇り,南西,2,2,3,4,3619,長谷川 充,12,57,6.76,4,0.25,1.54.1,1-5-4,5160,23,1-5,1040,4,1-4-5,1050,6,1-5,710,4
20260827,びわこ,9,予選特賞,曇り,南西,2,2,4,3,4587,木 田 峰由季,56,26,6.73,3,0.25,1.54.3,1-5-4,5160,23,1-5,1040,4,1-4-5,1050,6,1-5,710,4
20260827,びわこ,9,予選特賞,曇り,南西,2,2,5,2,3516,吉 原 聖 人,25,43,6.66,2,0.22,,1-5-4,5160,23,1-5,1040,4,1-4-5,1050,6,1-5,710,4
