date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251015,びわこ,1,予選,曇り,東,1,1,1,4,3616,中 村 真,31,19,6.66,4,0.10,1.49.3,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,1,予選,曇り,東,1,1,2,1,3965,北 中 元 樹,46,67,6.72,1,0.12,1.50.7,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,1,予選,曇り,東,1,1,3,2,3502,渡 邉 英 児,36,39,6.68,2,0.20,1.53.6,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,1,予選,曇り,東,1,1,4,5,4440,萩 原 知 哉,53,61,6.70,5,0.21,1.54.7,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,1,予選,曇り,東,1,1,5,3,3893,汐 崎 正 則,69,12,6.62,3,0.24,,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,1,予選,曇り,東,1,1,6,6,4114,深 澤 達 徳,68,59,6.59,6,0.28,,4-1-2,4940,15,4-1,1830,5,1-2-4,310,1,1-4,300,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,1,1,4834,浜 本 裕 己,45,62,6.65,1,0.11,1.49.3,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,2,2,5082,一 色 凌 雅,56,51,6.61,2,0.26,1.50.3,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,3,4,4027,松 江 秀 徳,44,16,6.59,4,0.17,1.52.6,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,4,3,4366,前 沢 丈 史,57,64,6.66,3,0.16,1.54.6,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,5,6,4067,永 井 源,43,11,6.64,6,0.13,,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,2,予選,曇り,北東,1,1,6,5,3888,山 本 英 志,65,65,6.58,5,0.10,,1-2-4,4410,14,1-2,740,3,1-2-4,2260,11,1-2,830,2,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,1,5,3747,國 崎 良 春,71,40,6.63,6,0.16,1.49.4,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,2,1,3809,吉 田 光,49,52,6.77,1,0.09,1.50.6,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,3,2,5051,松 本 純 平,26,57,6.69,2,0.17,1.52.4,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,4,6,3557,太 田 和 美,29,24,6.60,5,0.15,1.54.0,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,5,3,4890,石 川 諒,15,41,6.63,3,0.14,,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,3,予選,曇り,無風,0,1,6,4,4318,桑 原 将 光,24,58,6.69,4,0.18,,5-1-2,46840,104,5-1,7020,25,1-2-5,3090,13,1-5,2210,11,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,1,1,4633,森 智 也,37,14,6.68,1,0.13,1.48.8,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,2,3,4287,今 井 貴 士,18,36,6.68,3,0.18,1.50.7,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,3,4,4133,高 橋 正 男,62,15,6.53,4,0.17,1.51.9,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,4,2,5050,木 下 雄 介,27,49,6.56,2,0.16,1.53.5,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,5,6,4973,栗 原 直 也,70,32,6.66,6,0.32,,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,4,予選,曇り,無風,0,1,6,5,4665,加 藤 啓 太,34,35,6.61,5,0.22,,1-3-4,1290,3,1-3,570,3,1-3-4,400,2,1-3,270,1,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,1,1,4537,渡 邉 和 将,58,30,6.61,1,0.08,1.47.9,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,2,4,3977,山 本 兼 士,35,18,6.57,4,0.14,1.51.4,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,3,3,4114,深 澤 達 徳,68,59,6.73,3,0.18,1.52.7,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,4,5,3422,服 部 幸 男,63,50,6.63,5,0.22,1.53.3,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,5,6,4641,磯 村 匠,16,23,6.61,6,0.23,,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,5,予選,曇り,北東,1,1,6,2,5000,岡 本 翔太郎,73,33,6.55,2,0.11,,1-4-3,4500,18,1-4,470,3,1-3-4,2300,9,1-4,500,3,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,1,1,4062,後 藤 陽 介,32,69,6.64,1,0.22,1.50.3,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,2,4,4856,豊 田 健士郎,13,48,6.59,4,0.17,1.50.9,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,3,3,4822,百 武 翔,28,17,6.66,3,0.21,1.52.1,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,4,2,3935,岩 津 徹 郎,25,54,6.66,2,0.18,1.53.5,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,5,5,5082,一 色 凌 雅,56,51,6.61,5,0.22,,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,6,予選,曇り,無風,0,1,6,6,5023,久 永 祥 平,72,22,6.68,6,0.19,,1-4-3,1330,2,1-4,690,5,1-3-4,250,1,1-4,320,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,1,1,4122,安 東 幸 治,30,63,6.69,1,0.08,1.49.6,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,2,2,3256,三 角 哲 男,19,72,6.66,2,0.09,1.50.1,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,3,6,4366,前 沢 丈 史,57,64,6.73,6,0.08,1.52.3,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,4,3,4943,八 木 治 樹,22,38,6.62,3,0.04,1.53.2,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,5,5,3809,吉 田 光,49,52,6.73,5,0.09,,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,7,予選,曇り,北,1,1,6,4,3893,汐 崎 正 則,69,12,6.71,4,0.13,,1-2-6,890,2,1-2,230,1,1-2-6,440,2,1-2,200,1,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,1,3,4834,浜 本 裕 己,45,62,6.60,3,0.13,1.49.4,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,2,2,4413,水 摩 敦,51,29,6.61,2,0.16,1.51.4,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,3,5,4287,今 井 貴 士,18,36,6.71,5,0.18,1.53.0,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,4,4,4457,神 田 達 也,11,43,6.74,4,0.15,1.53.0,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,5,1,4440,萩 原 知 哉,53,61,6.67,1,0.12,,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,8,予選,晴,北東,2,2,6,6,4890,石 川 諒,15,41,6.64,6,0.19,,3-2-5,3850,15,3-2,1400,5,2-3-5,700,3,2-3,710,4,,,,,,,
20251015,びわこ,9,予選,晴,北東,3,2,1,2,4067,永 井 源,43,73,6.63,2,0.13,1.50.4,2-3-6,5120,17,2-3,1250,4,2-3-6,1820,8,2-3,1000,4,,,,,,,
20251015,びわこ,9,予選,晴,北東,3,2,2,3,4641,磯 村 匠,16,23,6.62,3,0.15,1.51.0,2-3-6,5120,17,2-3,1250,4,2-3-6,1820,8,2-3,1000,4,,,,,,,
20251015,びわこ,9,予選,晴,北東,3,2,3,6,4470,平 田 健之佑,12,56,6.65,6,0.22,1.53.3,2-3-6,5120,17,2-3,1250,4,2-3-6,1820,8,2-3,1000,4,,,,,,,
