date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250820,びわこ,1,予選,晴,南西,2,2,1,1,4817,渡 邉 翼,48,46,6.66,1,0.09,1.51.1,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,1,予選,晴,南西,2,2,2,4,4204,柴 田 大 輔,52,21,6.66,4,0.08,1.51.8,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,1,予選,晴,南西,2,2,3,5,4230,濱 崎 直 矢,61,25,6.68,5,0.13,1.52.9,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,1,予選,晴,南西,2,2,4,3,4789,古 賀 智 之,59,48,6.77,3,0.08,1.54.5,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,1,予選,晴,南西,2,2,5,2,5252,荒 木 颯 斗,51,69,6.58,2,0.13,,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,1,予選,晴,南西,2,2,6,6,5396,近 藤 来 希,19,20,6.76,6,0.24,,1-4-5,2650,11,1-4,1380,6,1-4-5,730,5,1-4,720,4,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,1,1,5014,梶 山 涼 斗,53,33,6.62,1,0.14,1.50.0,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,2,6,4980,佐々木 完 太,55,24,6.72,6,0.16,1.52.2,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,3,3,5245,倉 富 大 誠,26,52,6.78,3,0.09,1.53.8,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,4,2,3843,上 之 晃 弘,12,31,6.74,2,0.11,1.54.5,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,5,4,5166,仲 道 大 輔,43,19,6.75,4,0.24,,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,2,予選,晴,南,3,3,6,5,4254,川 島 圭 司,18,71,6.78,5,0.16,,1-6-3,5500,26,1-6,890,3,1-3-6,1560,8,1-6,820,5,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,1,1,3679,飯 島 昌 弘,69,45,6.75,1,0.19,1.50.3,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,2,4,3946,赤 岩 善 生,49,36,6.82,3,0.19,1.51.4,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,3,3,5232,樅 山 拓 馬,45,73,6.74,2,0.18,1.53.6,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,4,5,5345,牧 村 俊 輝,34,70,6.82,5,0.17,1.54.8,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,5,2,5031,渡 辺 空 依,22,41,6.81,4,0.20,,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,3,予選,晴,南東,1,1,6,6,5353,草 川 壮 良,58,51,6.78,6,0.14,,1-4-3,390,1,1-4,270,1,1-3-4,210,1,1-4,150,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,1,2,4652,酒 見 峻 介,41,44,6.75,2,0.17,1.50.3,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,2,1,3304,烏 野 賢 太,15,67,6.76,1,0.20,1.51.6,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,3,4,4704,河 野 大,56,37,6.76,4,0.32,1.52.0,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,4,6,3527,中 嶋 誠一郎,17,57,6.72,6,0.15,1.53.8,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,5,5,4332,村 上 彰 一,11,58,6.79,5,0.17,,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,4,予選,晴,南,3,3,6,3,5290,坂 本 一 真,38,38,6.72,3,0.32,,2-1-4,1780,5,2-1,1150,4,1-2-4,210,1,1-2,160,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,1,1,4594,谷 川 祐 一,32,68,6.71,1,0.09,1.58.7,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,2,4,4543,重 木 輝 彦,68,49,6.62,4,0.20,2.01.6,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,3,3,4872,山 下 流 心,16,61,6.62,3,0.14,2.03.4,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,4,2,4390,松 本 弓 雄,71,28,6.68,2,0.35,2.07.1,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,5,6,5396,近 藤 来 希,19,20,6.70,6,0.23,,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,5,予選,晴,北東,1,1,S1,5,4575,戸 塚 邦 好,72,39,6.66,5,0.21,,1-4-3,920,3,1-4,230,1,1-3-4,300,1,1-4,190,1,,,,,,,
20250820,びわこ,6,予選,晴,北東,2,2,1,1,4230,濱 崎 直 矢,61,25,6.83,1,0.12,1.51.0,1-5-4,6530,22,1-5,550,2,1-4-5,2460,11,1-5,820,2,,,,,,,
