date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251228,びわこ,1,一般,曇り,南西,2,2,1,2,4544,松 田 大志郎,61,15,6.57,2,0.02,1.47.1,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,1,一般,曇り,南西,2,2,2,6,4082,濱 崎 誠,16,67,6.66,6,0.08,1.50.3,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,1,一般,曇り,南西,2,2,3,5,4211,村 田 敦,23,71,6.77,5,0.08,1.52.5,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,1,一般,曇り,南西,2,2,4,1,4252,松 下 哲 也,33,68,6.65,1,0.04,1.53.8,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,1,一般,曇り,南西,2,2,5,4,5287,滝 沢 織 寧,41,26,6.59,4,0.07,,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,1,一般,曇り,南西,2,2,6,3,3340,池 田 雷 太,48,32,6.67,3,0.07,,2-6-5,7390,25,2-6,1220,5,2-5-6,2350,9,2-6,800,4,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,1,1,4835,橋 本 明,37,64,6.64,1,0.19,1.47.9,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,2,5,4995,田 邉 亮 蔵,40,60,6.62,5,0.21,1.49.4,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,3,6,3629,浅 見 昌 克,15,12,6.57,6,0.19,1.50.6,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,4,3,3282,池 本 輝 明,28,45,6.65,3,0.28,1.52.3,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,5,2,3664,鈴 木 賢 一,46,25,6.64,2,0.22,,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,2,一般,晴,南西,2,2,6,4,4790,柳 内 敬 太,55,34,6.55,4,0.17,,1-5-6,8520,33,1-5,2670,11,1-5-6,2210,11,1-5,2240,9,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,1,3,5036,福 田 翔 吾,44,13,6.57,3,0.15,1.47.7,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,2,1,5120,山 本 稔太朗,49,30,6.62,1,0.10,1.49.3,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,3,2,3612,馬 袋 義 則,70,50,6.62,2,0.09,1.50.8,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,4,6,5074,大 澤 誠 也,54,24,6.66,6,0.16,1.51.9,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,5,4,5022,伊 藤 尚 汰,72,27,6.57,4,0.14,,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,3,一般,晴,無風,0,1,6,5,5050,木 下 雄 介,12,70,6.59,5,0.19,,3-1-2,5890,21,3-1,2390,8,1-2-3,340,1,1-3,500,3,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,1,1,5135,仲 航 太,65,31,6.55,1,0.06,1.47.2,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,2,4,4703,森 永 隆,53,16,6.65,4,0.10,1.49.8,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,3,2,4233,亀 山 雅 幸,24,37,6.57,2,0.18,1.51.7,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,4,5,4669,井 上 茂,32,61,6.69,5,0.11,1.53.1,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,5,3,5306,河 内 悠利杏,68,18,6.55,3,0.17,,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,4,一般,晴,南,3,2,6,6,5440,薗 頭 心,56,11,6.52,6,0.07,,1-4-2,450,2,1-4,260,2,1-2-4,150,1,1-4,170,1,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,1,5,4723,寺 島 吉 彦,60,28,6.45,6,0.06,1.48.3,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,2,3,4002,古 結 宏,35,58,6.53,3,0.06,1.50.0,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,3,1,3947,寺 本 昇 平,69,52,6.62,1,0.11,1.51.5,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,4,4,3370,坪 内 実,26,53,6.72,4,0.24,1.51.8,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,5,6,3158,島 川 光 男,34,73,6.49,5,0.07,,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,5,一般,晴,南西,1,1,6,2,4211,村 田 敦,23,71,6.69,2,0.09,,5-3-1,9380,37,5-3,2510,12,1-3-5,970,4,3-5,1090,4,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,1,3,4082,濱 崎 誠,16,67,6.66,3,0.10,1.48.6,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,2,2,4995,田 邉 亮 蔵,40,60,6.59,2,0.13,1.49.8,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,3,1,3562,山 下 和 彦,19,72,6.62,1,0.14,1.50.2,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,4,5,4539,金 子 賢 志,27,47,6.59,5,0.12,1.51.5,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,5,4,4420,津久井 拓 也,58,56,6.52,4,0.11,,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,6,一般,晴,南,1,1,6,6,5311,小 林 京 平,13,23,6.48,6,0.15,,3-2-1,31990,85,3-2,7540,22,1-2-3,1150,5,2-3,4040,13,,,,,,,
20251228,びわこ,7,一般,晴,北西,1,1,1,3,4611,今 井 美 亜,57,35,6.65,3,0.23,1.47.7,3-5-2,5010,21,3-5,630,1,2-3-5,1530,6,3-5,540,2,,,,,,,
20251228,びわこ,7,一般,晴,北西,1,1,2,5,5075,中 島 秀 治,63,63,6.63,5,0.18,1.49.4,3-5-2,5010,21,3-5,630,1,2-3-5,1530,6,3-5,540,2,,,,,,,
20251228,びわこ,7,一般,晴,北西,1,1,3,2,3340,池 田 雷 太,48,32,6.67,2,0.24,1.51.7,3-5-2,5010,21,3-5,630,1,2-3-5,1530,6,3-5,540,2,,,,,,,
20251228,びわこ,7,一般,晴,北西,1,1,4,4,5120,山 本 稔太朗,49,30,6.65,4,0.21,1.51.8,3-5-2,5010,21,3-5,630,1,2-3-5,1530,6,3-5,540,2,,,,,,,
20251228,びわこ,7,一般,晴,北西,1,1,5,6,5063,大 塚 雅 治,22,59,6.66,6,0.23,,3-5-2,5010,21,3-5,630,1,2-3-5,1530,6,3-5,540,2,,,,,,,
