date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251017,びわこ,1,予選,晴,無風,0,1,1,1,4641,磯 村 匠,16,23,6.47,1,0.12,1.49.3,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,1,予選,晴,無風,0,1,2,2,4133,高 橋 正 男,62,15,6.48,2,0.11,1.50.5,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,1,予選,晴,無風,0,1,3,6,4890,石 川 諒,15,41,6.59,6,0.05,1.52.1,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,1,予選,晴,無風,0,1,4,4,4457,神 田 達 也,11,43,6.71,4,0.16,1.52.8,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,1,予選,晴,無風,0,1,5,3,3935,岩 津 徹 郎,25,54,6.60,3,0.12,,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,1,予選,晴,無風,0,1,6,5,5000,岡 本 翔太郎,73,33,6.62,5,0.15,,1-2-6,2360,7,1-2,290,1,1-2-6,1230,5,1-2,240,1,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,1,4,3557,太 田 和 美,29,24,6.58,4,0.22,1.48.5,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,2,1,3616,中 村 真,31,19,6.62,1,0.21,1.50.6,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,3,3,3888,山 本 英 志,65,65,6.50,3,0.14,1.51.8,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,4,2,3256,三 角 哲 男,19,72,6.65,2,0.15,1.52.8,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,5,5,3893,汐 崎 正 則,69,12,6.64,5,0.27,,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,2,予選,晴,南,2,2,6,6,5023,久 永 祥 平,72,22,6.62,6,0.35,,4-1-3,2650,9,4-1,950,5,1-3-4,290,1,1-4,290,2,,,,,,,
20251017,びわこ,3,予選,晴,無風,0,1,1,3,4318,桑 原 将 光,24,58,6.72,3,0.08,1.50.3,3-6-4,12930,40,3-6,3930,14,3-4-6,1260,6,3-6,2000,9,,,,,,,
20251017,びわこ,3,予選,晴,無風,0,1,2,6,3502,渡 邉 英 児,36,39,6.68,4,0.12,1.52.0,3-6-4,12930,40,3-6,3930,14,3-4-6,1260,6,3-6,2000,9,,,,,,,
20251017,びわこ,3,予選,晴,無風,0,1,3,4,5139,大 場 恒 季,60,26,6.66,5,0.21,1.53.1,3-6-4,12930,40,3-6,3930,14,3-4-6,1260,6,3-6,2000,9,,,,,,,
20251017,びわこ,3,予選,晴,無風,0,1,4,5,4665,加 藤 啓 太,34,35,6.51,6,0.28,1.54.1,3-6-4,12930,40,3-6,3930,14,3-4-6,1260,6,3-6,2000,9,,,,,,,
20251017,びわこ,3,予選,晴,無風,0,1,5,2,4633,森 智 也,37,14,6.59,2,0.07,,3-6-4,12930,40,3-6,3930,14,3-4-6,1260,6,3-6,2000,9,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,1,3,3747,國 崎 良 春,71,40,6.50,3,0.19,1.48.6,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,2,1,4287,今 井 貴 士,18,36,6.64,1,0.16,1.50.9,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,3,6,3809,吉 田 光,49,52,6.76,6,0.12,1.52.4,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,4,2,4114,深 澤 達 徳,68,59,6.56,2,0.31,1.53.7,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,5,5,4382,高 山 智 至,50,21,6.63,5,0.16,,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,4,予選,晴,東,1,1,6,4,3977,山 本 兼 士,35,18,6.56,4,0.51,,3-1-6,2230,8,3-1,500,2,1-3-6,660,3,1-3,180,1,,,,,,,
20251017,びわこ,5,予選,晴,北東,1,1,1,4,4537,渡 邉 和 将,58,30,6.55,4,0.13,1.49.0,4-2-5,800,2,4-2,330,1,2-4-5,300,1,2-4,220,1,,,,,,,
20251017,びわこ,5,予選,晴,北東,1,1,2,2,4470,平 田 健之佑,12,56,6.64,2,0.07,1.50.7,4-2-5,800,2,4-2,330,1,2-4-5,300,1,2-4,220,1,,,,,,,
20251017,びわこ,5,予選,晴,北東,1,1,3,5,4641,磯 村 匠,16,23,6.59,5,0.12,1.52.4,4-2-5,800,2,4-2,330,1,2-4-5,300,1,2-4,220,1,,,,,,,
20251017,びわこ,5,予選,晴,北東,1,1,4,3,5082,一 色 凌 雅,56,51,6.63,3,0.11,1.53.3,4-2-5,800,2,4-2,330,1,2-4-5,300,1,2-4,220,1,,,,,,,
20251017,びわこ,5,予選,晴,北東,1,1,5,6,3563,堤 昇,39,44,6.69,6,0.08,,4-2-5,800,2,4-2,330,1,2-4-5,300,1,2-4,220,1,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,1,5,4440,萩 原 知 哉,53,61,6.72,5,0.19,1.50.5,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,2,4,3422,服 部 幸 男,63,50,6.58,4,0.14,1.52.1,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,3,1,4457,神 田 達 也,11,43,6.70,1,0.12,1.53.0,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,4,6,4122,安 東 幸 治,30,63,6.69,6,0.20,1.54.4,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,5,2,3893,汐 崎 正 則,69,12,6.73,2,0.15,,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,6,予選,晴,北東,3,2,6,3,4062,後 藤 陽 介,32,69,6.69,3,0.18,,5-4-1,27290,61,5-4,7060,18,1-4-5,850,4,4-5,1060,5,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,1,2,4822,百 武 翔,28,17,6.69,2,0.21,1.48.6,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,2,4,4856,豊 田 健士郎,13,48,6.57,4,0.25,1.50.7,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,3,1,5023,久 永 祥 平,72,22,6.71,1,0.18,1.52.2,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,4,6,5000,岡 本 翔太郎,73,33,6.66,6,0.19,1.53.4,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,5,3,3502,渡 邉 英 児,36,39,6.71,3,0.21,,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,7,予選,晴,東,2,2,6,5,4366,前 沢 丈 史,57,64,6.66,5,0.19,,2-4-1,2400,8,2-4,620,3,1-2-4,340,2,2-4,290,1,,,,,,,
20251017,びわこ,8,予選,晴,北東,3,2,1,1,3977,山 本 兼 士,35,18,6.60,1,0.16,1.49.9,1-5-4,5150,22,1-5,1600,9,1-4-5,880,5,1-5,930,6,,,,,,,
20251017,びわこ,8,予選,晴,北東,3,2,2,5,3256,三 角 哲 男,19,72,6.67,5,0.19,1.50.9,1-5-4,5150,22,1-5,1600,9,1-4-5,880,5,1-5,930,6,,,,,,,
20251017,びわこ,8,予選,晴,北東,3,2,3,4,4834,浜 本 裕 己,45,62,6.62,4,0.14,1.51.2,1-5-4,5150,22,1-5,1600,9,1-4-5,880,5,1-5,930,6,,,,,,,
