date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260208,びわこ,1,一般,雪,無風,0,1,1,1,3105,内 山 文 典,20,47,6.80,1,0.18,1.49.2,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,1,一般,雪,無風,0,1,2,4,3161,古 場 輝 義,19,16,6.62,4,0.22,1.49.9,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,1,一般,雪,無風,0,1,3,5,5110,杉 山 喜 一,70,63,6.79,5,0.19,1.52.3,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,1,一般,雪,無風,0,1,4,3,4336,松 田 竜 馬,51,46,6.83,3,0.22,1.53.1,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,1,一般,雪,無風,0,1,5,6,5346,中 村 紋夕梨,30,69,6.73,6,0.28,,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,1,一般,雪,無風,0,1,6,2,5283,植 木 美 帆,61,22,6.70,2,0.28,,1-4-5,1220,2,1-4,460,1,1-4-5,370,1,1-4,370,2,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,1,1,5074,大 澤 誠 也,71,24,6.75,1,0.11,1.48.9,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,2,5,4436,渋 谷 明 憲,21,30,6.77,5,0.16,1.50.3,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,3,2,4720,西 澤 日花里,27,45,6.74,2,0.15,1.50.7,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,4,3,3439,大 平 誉史明,16,68,6.88,3,0.15,1.50.9,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,5,6,4879,山 崎 鉄 平,55,35,6.71,6,0.15,,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,2,一般,雪,無風,0,1,6,4,4681,太 田 潮,72,20,6.87,4,0.19,,1-5-2,2020,8,1-5,480,2,1-2-5,610,2,1-5,500,3,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,1,2,4382,高 山 智 至,69,62,6.81,2,0.23,1.50.4,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,2,5,4240,今 井 裕 梨,33,11,6.75,5,0.16,1.51.2,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,3,6,5410,今 泉 澪,64,59,6.76,6,0.14,1.52.4,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,4,1,4966,田 川 大 貴,49,37,6.74,1,0.22,1.52.6,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,5,3,3773,津 留 浩一郎,23,70,6.65,3,0.26,,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,3,一般,雪,北西,1,1,6,4,4261,岡 祐 臣,28,72,6.74,4,0.19,,2-5-6,244360,92,2-5,8260,19,2-5-6,33190,18,2-5,10620,10,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,1,1,3965,北 中 元 樹,58,25,6.77,1,0.03,1.48.8,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,2,2,4779,伊 倉 光,14,54,6.76,2,0.06,1.49.8,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,3,6,4718,北 川 太 一,34,29,6.72,6,0.10,1.51.2,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,4,3,4607,鶴 田 勇 雄,60,56,6.68,3,0.04,1.51.6,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,5,4,5195,北 村 寧 々,67,19,6.71,4,0.12,,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,4,一般,雪,北,1,1,6,5,4368,山 口 隆 史,36,50,6.78,5,0.15,,1-2-6,1540,6,1-2,390,2,1-2-6,830,4,1-2,400,2,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,1,1,3606,川 北 浩 貴,44,36,6.66,1,0.08,1.12.8,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,2,2,4513,河 野 真 也,45,44,6.77,2,0.14,1.13.6,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,3,6,5002,上 田 健 太,65,38,6.79,6,0.07,1.13.7,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,4,3,5301,岩 下 巧 斗,11,58,6.76,3,0.09,1.15.5,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,5,5,5272,松 田 真 実,35,12,6.78,5,0.12,,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,5,一般,雪,北西,1,1,6,4,5283,植 木 美 帆,61,22,6.87,4,0.17,,1-2-6,750,2,1-2,280,1,1-2-6,370,1,1-2,230,1,,,,,,,
20260208,びわこ,6,一般,雪,北東,4,4,1,1,5226,藤 田 俊 祐,26,55,6.69,1,0.15,1.12.2,1-5-4,1480,5,1-5,540,3,1-4-5,470,2,1-5,500,3,,,,,,,
20260208,びわこ,6,一般,雪,北東,4,4,2,5,4560,庄 司 樹良々,68,14,6.89,5,0.02,1.12.9,1-5-4,1480,5,1-5,540,3,1-4-5,470,2,1-5,500,3,,,,,,,
20260208,びわこ,6,一般,雪,北東,4,4,3,4,4112,大久保 信一郎,22,48,6.80,4,0.18,1.14.6,1-5-4,1480,5,1-5,540,3,1-4-5,470,2,1-5,500,3,,,,,,,
20260208,びわこ,6,一般,雪,北東,4,4,4,3,3372,加 藤 雅 之,13,65,6.75,3,0.17,1.15.1,1-5-4,1480,5,1-5,540,3,1-4-5,470,2,1-5,500,3,,,,,,,
