date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250704,びわこ,1,一般,晴,南,1,1,1,1,3771,折 下 寛 法,48,56,6.78,1,0.26,1.51.3,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,1,一般,晴,南,1,1,2,2,3896,上 田 洋 平,27,32,6.83,2,0.29,1.53.2,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,1,一般,晴,南,1,1,3,4,4449,中 嶋 達 也,53,40,6.65,4,0.28,1.54.6,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,1,一般,晴,南,1,1,4,5,3878,胡 本 悟 志,71,17,6.79,5,0.27,1.54.9,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,1,一般,晴,南,1,1,5,6,4355,小 川 広 大,64,58,6.80,6,0.33,,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,1,一般,晴,南,1,1,6,3,4142,平 野 和 明,32,12,6.75,3,0.29,,1-2-4,2610,8,1-2,400,1,1-2-4,840,4,1-2,220,1,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,1,1,3930,岸 本 隆,35,65,6.77,1,0.06,1.50.5,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,2,3,4625,渡 邊 裕 貴,58,39,6.77,3,0.12,1.52.5,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,3,5,4902,山 川 雄 大,50,31,6.78,5,0.17,1.53.7,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,4,2,4191,赤 羽 克 也,56,52,6.78,2,0.13,1.55.1,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,5,4,3859,多羅尾 達 之,65,28,6.84,4,0.23,,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,2,一般,晴,南,3,3,6,6,5379,廣 部 大 明,21,20,6.70,6,0.24,,1-3-5,1430,6,1-3,500,2,1-3-5,830,5,1-3,350,2,,,,,,,
20250704,びわこ,3,一般,晴,南,3,3,1,3,3514,山 一 鉄 也,52,24,6.78,3,0.15,1.50.4,3-1-5,2350,10,3-1,900,5,1-3-5,360,2,1-3,230,1,,,,,,,
20250704,びわこ,3,一般,晴,南,3,3,2,1,3713,伊 藤 誠 二,69,47,6.75,1,0.07,1.51.7,3-1-5,2350,10,3-1,900,5,1-3-5,360,2,1-3,230,1,,,,,,,
20250704,びわこ,3,一般,晴,南,3,3,3,5,4394,永 嶋 裕 一,12,27,6.75,5,0.11,1.53.1,3-1-5,2350,10,3-1,900,5,1-3-5,360,2,1-3,230,1,,,,,,,
20250704,びわこ,3,一般,晴,南,3,3,4,4,3615,横 田 茂,23,43,6.79,4,0.11,1.53.9,3-1-5,2350,10,3-1,900,5,1-3-5,360,2,1-3,230,1,,,,,,,
