date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260913,びわこ,1,予選,晴,北東,1,1,1,2,4766,石 井 孝 之,25,62,6.60,2,0.18,1.55.7,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,1,予選,晴,北東,1,1,2,5,3708,岡 部 貴 司,34,40,6.76,5,0.21,1.59.5,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,1,予選,晴,北東,1,1,3,6,4660,宇田川 信 一,15,51,6.64,6,0.34,2.02.2,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,1,予選,晴,北東,1,1,4,4,3797,岩 井 繁,63,32,6.79,4,0.28,2.04.2,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,1,予選,晴,北東,1,1,5,1,4246,喜 多 那由夏,23,50,6.71,1,0.20,,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,1,予選,晴,北東,1,1,S0,3,4747,山 戸 信 二,64,18,6.74,3,0.23,,2-5-6,4110,17,2-5,970,4,2-5-6,1420,6,2-5,770,4
20260913,びわこ,2,予選,曇り,北東,1,1,1,1,4779,伊 倉 光,30,65,6.66,1,0.17,1.50.6,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,2,予選,曇り,北東,1,1,2,3,4607,鶴 田 勇 雄,73,28,6.71,3,0.21,1.52.4,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,2,予選,曇り,北東,1,1,3,2,5132,中 野 希 一,51,17,6.70,2,0.17,1.53.3,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,2,予選,曇り,北東,1,1,4,4,4116,川 田 正 人,71,14,6.79,4,0.22,1.54.3,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,2,予選,曇り,北東,1,1,5,5,5170,佐 藤 太 亮,59,73,6.73,5,0.22,,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,2,予選,曇り,北東,1,1,6,6,5410,今 泉 澪,60,63,6.69,6,0.19,,1-3-2,1620,6,1-3,930,4,1-2-3,240,1,1-3,430,3
20260913,びわこ,3,予選,晴,北東,1,1,1,2,4540,相 原 利 章,24,27,6.60,2,0.15,1.50.1,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,3,予選,晴,北東,1,1,2,3,4486,野 村 誠,36,58,6.64,3,0.18,1.52.0,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,3,予選,晴,北東,1,1,3,5,3918,深 井 利 寿,40,41,6.66,5,0.17,1.52.5,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,3,予選,晴,北東,1,1,4,1,4835,橋 本 明,44,56,6.78,1,0.15,1.54.2,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,3,予選,晴,北東,1,1,5,6,5011,高 木 圭 大,31,49,6.73,6,0.18,,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,3,予選,晴,北東,1,1,6,4,3454,井 川 大 作,29,53,6.66,4,0.15,,2-3-5,3930,15,2-3,1380,7,2-3-5,890,4,2-3,1220,5
20260913,びわこ,4,予選,曇り,北東,2,2,1,3,5278,田 中 駿 兵,58,48,6.66,3,0.14,1.50.0,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,4,予選,曇り,北東,2,2,2,2,4111,奥 田 誠,27,15,6.69,2,0.15,1.51.4,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,4,予選,曇り,北東,2,2,3,1,4894,原 村 拓 也,55,61,6.73,1,0.18,1.52.7,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,4,予選,曇り,北東,2,2,4,4,4380,鈴 木 峻 佑,17,34,6.64,4,0.09,1.54.3,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,4,予選,曇り,北東,2,2,5,5,4786,佐 藤 博 亮,20,68,6.66,5,0.09,,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,4,予選,曇り,北東,2,2,6,6,4186,小 川 時 光,43,37,6.70,6,0.15,,3-2-1,4030,14,3-2,1330,6,1-2-3,470,2,2-3,770,5
20260913,びわこ,5,予選,晴,北東,1,1,1,1,3961,谷 村 一 哉,67,39,6.76,1,0.15,1.50.6,1-4-2,1930,10,1-4,700,3,1-2-4,430,3,1-4,790,4
20260913,びわこ,5,予選,晴,北東,1,1,2,4,3441,土 屋 太 朗,38,71,6.70,4,0.12,1.52.0,1-4-2,1930,10,1-4,700,3,1-2-4,430,3,1-4,790,4
20260913,びわこ,5,予選,晴,北東,1,1,3,2,5055,眞 鳥 章 太,28,67,6.85,2,0.06,1.53.4,1-4-2,1930,10,1-4,700,3,1-2-4,430,3,1-4,790,4
20260913,びわこ,5,予選,晴,北東,1,1,4,5,4012,中 村 有 裕,12,29,6.72,5,0.12,1.54.7,1-4-2,1930,10,1-4,700,3,1-2-4,430,3,1-4,790,4
