date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251114,,1,サンライズＶ,晴,南,1,1,1,1,4594,谷 川 祐 一,25,128,6.77,1,0.11,1.48.0,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,1,サンライズＶ,晴,南,1,1,2,2,4108,吉 村 正 明,31,139,6.76,2,0.18,1.49.7,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,1,サンライズＶ,晴,南,1,1,3,6,3973,崎 利 仁,33,166,6.82,6,0.12,1.50.2,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,1,サンライズＶ,晴,南,1,1,4,5,4680,後 藤 美 翼,58,152,6.70,5,0.15,1.50.5,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,1,サンライズＶ,晴,南,1,1,5,3,4747,山 戸 信 二,3,151,6.78,3,0.26,,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,1,サンライズＶ,晴,南,1,1,6,4,3921,川 村 正 輝,12,143,6.78,4,0.25,,1-2-6,4660,16,1-2,220,1,1-2-6,2990,8,1-2,180,1
20251114,,2,サンライズＷ,晴,南,1,1,1,1,4900,中 田 夕 貴,20,123,6.67,1,0.26,1.47.4,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,2,サンライズＷ,晴,南,1,1,2,2,3681,山 谷 央,44,130,6.75,2,0.16,1.49.4,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,2,サンライズＷ,晴,南,1,1,3,3,5178,成 貞 琳 平,59,119,6.72,3,0.22,1.50.8,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,2,サンライズＷ,晴,南,1,1,4,4,4240,今 井 裕 梨,36,148,6.77,4,0.17,1.52.4,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,2,サンライズＷ,晴,南,1,1,5,6,5417,小 柳 勝 希,52,127,6.82,6,0.28,,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,2,サンライズＷ,晴,南,1,1,6,5,4487,三 原 司,57,141,6.80,5,0.27,,1-2-3,540,2,1-2,260,1,1-2-3,410,2,1-2,200,1
20251114,,3,サンライズＸ,晴,南,1,1,1,3,3711,江 本 真 治,46,160,6.78,3,0.13,1.47.5,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,3,サンライズＸ,晴,南,1,1,2,2,5272,松 田 真 実,6,134,6.70,2,0.11,1.48.7,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,3,サンライズＸ,晴,南,1,1,3,5,3900,香 川 素 子,60,125,6.67,5,0.26,1.50.5,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,3,サンライズＸ,晴,南,1,1,4,4,5045,平 川 香 織,23,136,6.76,4,0.33,1.51.5,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,3,サンライズＸ,晴,南,1,1,5,1,4105,松 下 直 也,16,111,6.79,1,0.19,,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,3,サンライズＸ,晴,南,1,1,6,6,5261,岡 暢 祐,5,159,6.88,6,0.26,,3-2-5,4270,18,3-2,2040,12,2-3-5,880,4,2-3,890,5
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,1,1,4776,竹 田 和 哉,54,162,6.74,1,0.13,1.48.4,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,2,5,4607,鶴 田 勇 雄,2,154,6.79,5,0.22,1.49.0,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,3,3,4960,黒 野 元 基,55,122,6.69,3,0.12,1.50.3,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,4,2,4484,稲 生 夏 季,4,120,6.81,2,0.13,1.51.2,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,5,4,3699,富 永 正 人,40,146,6.81,4,0.27,,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,4,サンライズＹ 進入固定,晴,南,1,1,6,6,5409,宮 本 琉 正,8,156,6.73,6,0.24,,1-5-3,1550,7,1-5,1070,5,1-3-5,250,1,1-5,670,2
20251114,,5,サンライズＺ,晴,無風,0,1,1,4,3968,茶 谷 信 次,13,145,6.76,4,0.05,1.47.8,4-3-1,39720,56,4-3,13180,18,1-3-4,1440,5,3-4,6370,9
