date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260305,,1,カタメン１一,晴,東,2,2,1,1,5073,上 原 健次郎,45,156,6.82,1,0.19,1.50.2,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,1,カタメン１一,晴,東,2,2,2,2,5308,藤 森 拓 海,15,172,6.87,2,0.18,1.50.8,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,1,カタメン１一,晴,東,2,2,3,3,4343,村 岡 賢,49,103,6.83,3,0.16,1.53.7,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,1,カタメン１一,晴,東,2,2,4,4,4400,加 藤 奈 月,40,159,6.90,4,0.16,1.54.7,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,1,カタメン１一,晴,東,2,2,5,5,5409,宮 本 琉 正,58,158,6.83,5,0.14,,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,1,カタメン１一,晴,東,2,2,6,6,5392,安 武 一 也,63,174,6.86,6,0.23,,1-2-3,320,1,1-2,240,2,1-2-3,150,1,1-2,150,1
20260305,,2,一般戦,晴,東,3,3,1,1,4817,渡 邉 翼,48,109,6.81,1,0.20,1.50.4,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,2,一般戦,晴,東,3,3,2,5,3542,清 水 紀 克,38,106,6.85,3,0.23,1.52.4,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,2,一般戦,晴,東,3,3,3,4,5209,小 野 京 平,33,126,6.83,5,0.19,1.52.9,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,2,一般戦,晴,東,3,3,4,2,3518,倉 田 郁 美,75,110,6.80,2,0.16,1.54.6,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,2,一般戦,晴,東,3,3,5,6,5375,庄 島 潤 成,60,117,6.83,6,0.22,,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,2,一般戦,晴,東,3,3,6,3,4183,宇 野 弥 生,24,171,6.87,4,0.07,,1-5-4,1670,7,1-5,280,1,1-4-5,730,5,1-5,360,3
20260305,,3,カタメン３一,晴,東,3,3,1,1,5249,三 木 晴 斗,25,169,6.78,1,0.11,1.48.7,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,3,カタメン３一,晴,東,3,3,2,5,4981,牧 山 敦 也,23,149,6.79,5,0.18,1.51.5,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,3,カタメン３一,晴,東,3,3,3,3,3334,角 ひとみ,73,154,6.88,3,0.19,1.53.1,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,3,カタメン３一,晴,東,3,3,4,2,3567,吉 岡 誠,41,170,6.86,2,0.17,1.53.9,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,3,カタメン３一,晴,東,3,3,5,6,4139,丹 下 健,57,147,6.77,6,0.21,,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,3,カタメン３一,晴,東,3,3,6,4,5300,横 田 海 人,64,122,6.79,4,0.16,,1-5-3,1420,6,1-5,310,1,1-3-5,1010,3,1-5,310,1
20260305,,4,一般戦,晴,北,3,3,1,1,5055,眞 鳥 章 太,32,165,6.78,1,0.15,1.59.9,1-5-2,1560,7,1-5,290,1,1-2-5,680,3,1-5,370,2
20260305,,4,一般戦,晴,北,3,3,2,5,3304,烏 野 賢 太,14,153,6.87,5,0.18,2.01.8,1-5-2,1560,7,1-5,290,1,1-2-5,680,3,1-5,370,2
20260305,,4,一般戦,晴,北,3,3,3,2,5067,山 田 真 聖,11,173,6.82,2,0.15,2.05.0,1-5-2,1560,7,1-5,290,1,1-2-5,680,3,1-5,370,2
20260305,,4,一般戦,晴,北,3,3,4,4,5022,伊 藤 尚 汰,65,127,6.87,4,0.19,2.07.8,1-5-2,1560,7,1-5,290,1,1-2-5,680,3,1-5,370,2
20260305,,4,一般戦,晴,北,3,3,5,6,4395,下 河 雅 史,55,157,6.89,6,0.24,,1-5-2,1560,7,1-5,290,1,1-2-5,680,3,1-5,370,2
20260305,,5,一般戦,晴,北,3,3,1,1,5038,金 田 智 博,62,113,6.79,1,0.13,1.50.9,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,5,一般戦,晴,北,3,3,2,2,4567,上 村 慎太郎,44,168,6.81,2,0.18,1.51.7,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,5,一般戦,晴,北,3,3,3,5,4769,馬 場 剛,39,160,6.89,5,0.12,1.52.8,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,5,一般戦,晴,北,3,3,4,3,5254,羽 田 妃 希,31,166,6.84,3,0.17,1.54.4,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,5,一般戦,晴,北,3,3,5,4,5392,安 武 一 也,63,174,6.92,4,0.10,,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,5,一般戦,晴,北,3,3,6,6,4054,福 嶋 智 之,61,105,6.88,6,0.11,,1-2-5,510,1,1-2,230,1,1-2-5,190,1,1-2,370,2
20260305,,6,一般戦,晴,北,3,3,1,1,4183,宇 野 弥 生,24,171,6.87,1,0.15,1.50.0,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,6,一般戦,晴,北,3,3,2,4,3518,倉 田 郁 美,75,110,6.85,4,0.09,1.51.1,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,6,一般戦,晴,北,3,3,3,2,4484,稲 生 夏 季,59,101,6.87,2,0.18,1.52.3,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,6,一般戦,晴,北,3,3,4,5,4680,後 藤 美 翼,54,167,6.84,5,0.17,1.54.1,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,6,一般戦,晴,北,3,3,5,6,3932,池 田 浩 美,22,114,6.88,6,0.15,,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,6,一般戦,晴,北,3,3,6,3,4400,加 藤 奈 月,40,159,6.93,3,0.15,,1-4-2,1590,5,1-4,720,3,1-2-4,490,2,1-4,770,5
20260305,,7,一般戦,晴,北,3,3,1,3,5300,横 田 海 人,64,122,6.90,3,0.10,1.50.3,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,7,一般戦,晴,北,3,3,2,2,4890,石 川 諒,29,152,6.82,2,0.17,1.51.6,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,7,一般戦,晴,北,3,3,3,1,4430,永 田 秀 二,47,118,6.86,1,0.24,1.53.2,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,7,一般戦,晴,北,3,3,4,4,5375,庄 島 潤 成,60,117,6.90,4,0.07,1.54.1,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,7,一般戦,晴,北,3,3,5,6,5308,藤 森 拓 海,15,172,6.88,6,0.07,,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,7,一般戦,晴,北,3,3,6,5,3567,吉 岡 誠,41,170,6.87,5,0.12,,3-2-1,37140,37,3-2,29310,16,1-2-3,350,2,2-3,6890,9
20260305,,8,一般戦,晴,北,3,3,1,1,3334,角 ひとみ,73,154,6.86,1,0.32,1.51.7,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,8,一般戦,晴,北,3,3,2,5,5067,山 田 真 聖,11,173,6.91,5,0.17,1.52.9,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,8,一般戦,晴,北,3,3,3,4,5374,木 山 大 聖,56,148,6.86,4,0.16,1.54.2,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,8,一般戦,晴,北,3,3,4,3,5209,小 野 京 平,33,126,6.82,3,0.36,1.56.1,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,8,一般戦,晴,北,3,3,5,2,5022,伊 藤 尚 汰,65,127,6.90,2,0.35,,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,8,一般戦,晴,北,3,3,6,6,5409,宮 本 琉 正,58,158,6.86,6,0.11,,1-5-4,3490,14,1-5,580,2,1-4-5,790,5,1-5,430,2
20260305,,9,ペラ坊特選,晴,北,3,3,1,1,3542,清 水 紀 克,38,106,6.81,1,0.17,1.50.6,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,9,ペラ坊特選,晴,北,3,3,2,3,4395,下 河 雅 史,55,157,6.84,3,0.17,1.51.6,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,9,ペラ坊特選,晴,北,3,3,3,2,4981,牧 山 敦 也,23,149,6.78,2,0.18,1.53.3,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,9,ペラ坊特選,晴,北,3,3,4,4,4811,向井田 佑 紀,72,120,6.84,4,0.20,1.54.6,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,9,ペラ坊特選,晴,北,3,3,5,5,4343,村 岡 賢,49,103,6.86,5,0.22,,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,9,ペラ坊特選,晴,北,3,3,6,6,5254,羽 田 妃 希,31,166,6.86,6,0.23,,1-3-2,1070,2,1-3,430,2,1-2-3,290,1,1-3,360,2
20260305,,10,選抜戦,晴,北,3,3,1,1,3304,烏 野 賢 太,14,153,6.79,1,0.14,1.59.6,1-2-4,610,2,1-2,160,1,1-2-4,360,2,1-2,150,1
20260305,,10,選抜戦,晴,北,3,3,2,2,4817,渡 邉 翼,48,109,6.86,2,0.16,2.02.2,1-2-4,610,2,1-2,160,1,1-2-4,360,2,1-2,150,1
20260305,,10,選抜戦,晴,北,3,3,3,4,4567,上 村 慎太郎,44,168,6.77,4,0.27,2.07.4,1-2-4,610,2,1-2,160,1,1-2-4,360,2,1-2,150,1
20260305,,10,選抜戦,晴,北,3,3,4,5,4484,稲 生 夏 季,59,101,6.85,5,0.31,2.10.0,1-2-4,610,2,1-2,160,1,1-2-4,360,2,1-2,150,1
20260305,,10,選抜戦,晴,北,3,3,5,6,5073,上 原 健次郎,45,156,6.84,6,0.29,,1-2-4,610,2,1-2,160,1,1-2-4,360,2,1-2,150,1
20260305,,11,選抜戦,晴,北,3,3,1,1,4769,馬 場 剛,39,160,6.85,1,0.14,1.49.4,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,11,選抜戦,晴,北,3,3,2,2,5055,眞 鳥 章 太,32,165,6.85,2,0.20,1.51.6,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,11,選抜戦,晴,北,3,3,3,4,5038,金 田 智 博,62,113,6.81,4,0.09,1.52.8,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,11,選抜戦,晴,北,3,3,4,5,4890,石 川 諒,29,152,6.84,5,0.07,1.54.1,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,11,選抜戦,晴,北,3,3,5,3,4430,永 田 秀 二,47,118,6.92,3,0.14,,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,11,選抜戦,晴,北,3,3,6,6,5249,三 木 晴 斗,25,169,6.79,6,0.17,,1-2-4,670,1,1-2,240,1,1-2-4,410,2,1-2,200,1
20260305,,12,優勝戦,晴,北,3,3,1,1,4477,篠 崎 仁 志,71,155,6.77,1,0.15,1.49.3,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,12,優勝戦,晴,北,3,3,2,3,4692,酒 井 俊 弘,74,116,6.79,3,0.16,1.50.9,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,12,優勝戦,晴,北,3,3,3,6,3986,沖 島 広 和,28,111,6.84,6,0.14,1.51.6,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,12,優勝戦,晴,北,3,3,4,4,5068,前 田 滉,46,108,6.81,4,0.17,1.52.0,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,12,優勝戦,晴,北,3,3,5,2,4873,蒲 原 健 太,43,146,6.78,2,0.18,,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,12,優勝戦,晴,北,3,3,6,5,4771,下 寺 秀 和,12,102,6.83,5,0.09,,1-3-6,7370,18,1-3,370,3,1-3-6,2990,9,1-3,530,3
20260305,,1,サンライズＶ,晴,南,1,1,1,1,4243,西 村 歩,9,152,6.62,1,0.09,1.46.9,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,1,サンライズＶ,晴,南,1,1,2,3,4248,岡 本 大,58,153,6.83,3,0.13,1.50.6,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,1,サンライズＶ,晴,南,1,1,3,2,4952,吉 武 真 也,30,136,6.76,2,0.16,1.51.6,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,1,サンライズＶ,晴,南,1,1,4,4,3392,小 森 信 雄,17,133,6.72,4,0.19,1.52.0,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,1,サンライズＶ,晴,南,1,1,5,6,4145,小 澤 学,60,169,6.77,6,0.30,,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,1,サンライズＶ,晴,南,1,1,6,5,4641,磯 村 匠,33,130,6.69,5,0.18,,1-3-2,1470,6,1-3,330,1,1-2-3,610,3,1-3,330,1
20260305,,2,サンライズＷ,晴,南,1,1,1,1,4536,喜 井 つかさ,42,163,6.73,1,0.01,1.58.4,1-4-2,710,1,1-4,370,1,1-2-4,200,1,1-4,200,1
20260305,,2,サンライズＷ,晴,南,1,1,2,4,4264,長 尾 章 平,59,116,6.69,4,0.06,2.00.0,1-4-2,710,1,1-4,370,1,1-2-4,200,1,1-4,200,1
20260305,,2,サンライズＷ,晴,南,1,1,3,2,4173,岡 谷 健 吾,16,145,6.76,2,0.07,2.03.6,1-4-2,710,1,1-4,370,1,1-2-4,200,1,1-4,200,1
20260305,,2,サンライズＷ,晴,南,1,1,4,5,4374,永 田 義 紘,25,137,6.79,5,0.14,2.05.1,1-4-2,710,1,1-4,370,1,1-2-4,200,1,1-4,200,1
20260305,,2,サンライズＷ,晴,南,1,1,5,6,5406,小 畑 楓 夏,52,149,6.70,6,0.04,,1-4-2,710,1,1-4,370,1,1-2-4,200,1,1-4,200,1
20260305,,3,サンライズＸ,晴,東,1,1,1,1,4039,村 上 功 祐,38,159,6.74,1,0.19,1.55.1,1-4-3,3290,13,1-4,1600,7,1-3-4,460,3,1-4,1390,6
20260305,,3,サンライズＸ,晴,東,1,1,2,4,4499,滝 川 真由子,27,144,6.73,4,0.13,1.57.4,1-4-3,3290,13,1-4,1600,7,1-3-4,460,3,1-4,1390,6
20260305,,3,サンライズＸ,晴,東,1,1,3,3,4297,山 田 哲 也,35,120,6.69,3,0.11,2.01.0,1-4-3,3290,13,1-4,1600,7,1-3-4,460,3,1-4,1390,6
20260305,,3,サンライズＸ,晴,東,1,1,4,5,4227,安 達 裕 樹,13,135,6.77,5,0.12,2.04.7,1-4-3,3290,13,1-4,1600,7,1-3-4,460,3,1-4,1390,6
20260305,,3,サンライズＸ,晴,東,1,1,5,6,4047,吉 永 浩 則,8,131,6.76,6,0.17,,1-4-3,3290,13,1-4,1600,7,1-3-4,460,3,1-4,1390,6
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,1,1,4804,高 田 ひかる,3,125,6.54,1,0.18,1.47.2,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,2,3,3804,中 渡 修 作,55,129,6.70,3,0.21,1.48.7,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,3,5,4661,中 島 昂 章,46,158,6.69,5,0.31,1.50.8,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,4,2,5109,川 崎 智 稔,14,160,6.69,2,0.22,1.51.7,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,5,4,4368,山 口 隆 史,26,146,6.73,4,0.27,,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,4,サンライズＹ 進入固定,晴,東,4,4,6,6,5335,森 陽 多,28,140,6.73,6,0.32,,1-3-5,780,3,1-3,350,2,1-3-5,460,2,1-3,240,1
20260305,,5,サンライズＺ,晴,東,4,4,1,3,4423,坂 口 貴 彦,18,147,6.60,3,0.08,1.47.7,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,5,サンライズＺ,晴,東,4,4,2,1,4055,吉 田 俊 彦,54,113,6.68,1,0.07,1.50.2,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,5,サンライズＺ,晴,東,4,4,3,4,3892,草 場 康 幸,44,138,6.69,4,0.09,1.51.0,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,5,サンライズＺ,晴,東,4,4,4,5,5274,城 間 盛 渚,49,170,6.70,5,0.23,1.51.8,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,5,サンライズＺ,晴,東,4,4,5,6,5092,篠 原 晟 弥,15,166,6.68,6,0.09,,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,5,サンライズＺ,晴,東,4,4,6,2,4641,磯 村 匠,33,130,6.65,2,0.05,,3-1-4,5220,20,3-1,1840,6,1-3-4,470,2,1-3,230,1
20260305,,6,一般,晴,東,4,4,1,3,3942,寺 田 祥,22,127,6.72,3,0.12,1.48.4,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,6,一般,晴,東,4,4,2,1,4766,石 井 孝 之,45,118,6.64,1,0.15,1.49.4,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,6,一般,晴,東,4,4,3,6,4259,真 庭 明 志,5,112,6.73,5,0.10,1.50.7,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,6,一般,晴,東,4,4,4,4,5219,森 口 和 紀,1,124,6.75,4,0.14,1.52.5,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,6,一般,晴,東,4,4,5,2,5102,原 田 雄 次,23,156,6.68,2,0.28,,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,6,一般,晴,東,4,4,6,5,5406,小 畑 楓 夏,52,149,6.71,6,0.17,,3-1-6,1250,4,3-1,520,2,1-3-6,370,2,1-3,290,1
20260305,,7,一般 進入固定,晴,東,5,5,1,5,4918,川 島 拓 郎,6,143,6.70,5,0.18,1.48.3,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,7,一般 進入固定,晴,東,5,5,2,2,3362,間 嶋 仁 志,4,122,6.78,2,0.21,1.50.9,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,7,一般 進入固定,晴,東,5,5,3,4,4145,小 澤 学,60,169,6.74,4,0.21,1.52.6,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,7,一般 進入固定,晴,東,5,5,4,3,4047,吉 永 浩 則,8,131,6.76,3,0.18,1.53.3,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,7,一般 進入固定,晴,東,5,5,5,6,5398,鐘ヶ江 真 司,21,151,6.63,6,0.21,,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,7,一般 進入固定,晴,東,5,5,6,1,2538,高 橋 二 朗,32,154,6.69,1,0.27,,5-2-4,11610,41,5-2,1550,7,2-4-5,1700,6,2-5,860,3
20260305,,8,一般,晴,東,5,5,1,1,3813,佐 藤 大 介,56,119,6.68,1,0.13,1.47.9,1-2-4,310,1,1-2,180,1,1-2-4,170,1,1-2,160,1
20260305,,8,一般,晴,東,5,5,2,2,4661,中 島 昂 章,46,158,6.68,2,0.11,1.49.6,1-2-4,310,1,1-2,180,1,1-2-4,170,1,1-2,160,1
