date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260611,びわこ,1,予選,晴,北東,1,1,1,2,5050,木 下 雄 介,50,35,6.68,2,0.08,1.49.0,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,1,予選,晴,北東,1,1,2,5,4033,伊 藤 将 吉,48,52,6.72,5,0.14,1.50.5,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,1,予選,晴,北東,1,1,3,6,4663,籾 山 佳 岳,58,38,6.78,6,0.11,1.53.0,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,1,予選,晴,北東,1,1,4,1,3334,角 ひとみ,25,24,6.61,1,0.12,1.53.4,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,1,予選,晴,北東,1,1,5,3,4665,加 藤 啓 太,72,26,6.64,3,0.07,,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,1,予選,晴,北東,1,1,6,4,4895,門 間 雄 大,67,27,6.76,4,0.12,,2-5-6,7360,30,2-5,1490,6,2-5-6,2720,13,2-5,950,5,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,1,1,5037,田 頭 虎 親,12,22,6.60,1,0.12,1.49.2,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,2,2,4208,三 浦 永 理,63,19,6.65,2,0.13,1.50.9,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,3,4,3826,村 田 修 次,52,69,6.63,4,0.16,1.52.5,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,4,3,4809,外 崎 悟,23,58,6.69,3,0.15,1.53.3,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,5,5,5239,上 野 俊 樹,47,67,6.69,5,0.18,,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
20260611,びわこ,2,予選,晴,北東,3,3,6,6,5264,登 みひ果,71,57,6.69,6,0.15,,1-2-4,810,2,1-2,360,1,1-2-4,370,2,1-2,230,1,,,,,,,
