date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250617,唐津,1,朝１戦,晴,南西,5,5,1,4,3875,廣 中 良 一,61,37,6.69,4,0.18,1.51.2,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,1,朝１戦,晴,南西,5,5,2,6,3976,内 田 圭,41,42,6.76,5,0.23,1.52.8,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,1,朝１戦,晴,南西,5,5,3,1,4043,桐 本 康 臣,15,22,6.75,1,0.21,1.55.2,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,1,朝１戦,晴,南西,5,5,4,5,5398,鐘ヶ江 真 司,67,16,6.75,6,0.21,1.56.2,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,1,朝１戦,晴,南西,5,5,5,3,4956,齊 藤 大 将,33,27,6.82,2,0.26,1.56.8,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,1,朝１戦,晴,南西,5,5,6,2,5237,永 松 良 教,62,47,6.78,3,0.27,1.58.5,4-6-1,3610,14,4-6,2100,6,1-4-6,450,3,4-6,2510,5
20250617,唐津,2,モー２ング戦,晴,南西,6,6,1,2,3681,山 谷 央,31,44,6.71,2,0.20,1.52.5,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,2,モー２ング戦,晴,南西,6,6,2,1,3805,高 橋 英 之,54,51,6.74,1,0.25,1.53.3,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,2,モー２ング戦,晴,南西,6,6,3,3,3381,滝 沢 芳 行,28,19,6.69,3,0.18,1.54.9,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,2,モー２ング戦,晴,南西,6,6,4,5,5176,石 倉 拓 美,66,6,6.79,5,0.31,1.56.0,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,2,モー２ング戦,晴,南西,6,6,5,6,3569,増 田 進,20,5,6.75,6,0.31,1.56.6,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,2,モー２ング戦,晴,南西,6,6,6,4,4358,松 本 庸 平,60,53,6.75,4,0.27,2.00.1,2-1-3,1970,8,2-1,1090,5,1-2-3,240,1,1-2,270,2
20250617,唐津,3,３ライズ戦,晴,南,5,5,1,1,4575,戸 塚 邦 好,37,56,6.69,1,0.13,1.50.6,1-2-4,870,2,1-2,400,2,1-2-4,330,1,1-2,270,1
