date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260130,,1,予選,晴,北,3,3,1,5,4352,下 條 雄太郎,50,28,6.83,5,0.15,1.47.6,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,1,予選,晴,北,3,3,2,1,4734,安河内 将,5,1,6.75,1,0.08,1.48.8,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,1,予選,晴,北,3,3,3,2,4545,岡 村 慶 太,33,44,6.74,2,0.11,1.49.9,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,1,予選,晴,北,3,3,4,3,4556,竹 井 奈 美,18,40,6.79,3,0.11,1.51.1,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,1,予選,晴,北,3,3,5,4,4102,益 田 啓 司,41,29,6.71,4,0.14,1.52.3,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,1,予選,晴,北,3,3,6,6,5018,竹 下 大 樹,58,4,6.71,6,0.13,1.56.6,5-1-2,19370,46,5-1,4110,14,1-2-5,930,5,1-5,1120,4
20260130,,2,予選,晴,北,4,4,1,5,4351,里 岡 右 貴,6,50,6.76,5,0.09,1.55.6,5-2-6,123180,97,5-2,19550,22,2-5-6,20540,20,2-5,5680,13
20260130,,2,予選,晴,北,4,4,2,2,4174,赤 坂 俊 輔,9,16,6.83,2,0.11,1.58.9,5-2-6,123180,97,5-2,19550,22,2-5-6,20540,20,2-5,5680,13
20260130,,2,予選,晴,北,4,4,3,6,4136,江 夏 満,2,45,6.71,6,0.21,2.00.1,5-2-6,123180,97,5-2,19550,22,2-5-6,20540,20,2-5,5680,13
20260130,,2,予選,晴,北,4,4,4,1,4294,古 賀 繁 輝,4,41,6.71,1,0.11,2.02.9,5-2-6,123180,97,5-2,19550,22,2-5-6,20540,20,2-5,5680,13
