date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251129,,1,一般,晴,西,1,1,1,1,4553,坪 口 竜 也,50,49,6.82,1,0.04,1.48.7,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,1,一般,晴,西,1,1,2,5,3297,藤 丸 光 一,73,69,6.77,5,0.18,1.50.4,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,1,一般,晴,西,1,1,3,3,3527,中 嶋 誠一郎,31,30,6.83,3,0.33,1.51.8,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,1,一般,晴,西,1,1,4,4,3805,高 橋 英 之,49,65,6.83,4,0.10,1.52.8,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,1,一般,晴,西,1,1,5,6,3909,佐々木 康 幸,51,72,6.82,6,0.11,,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,1,一般,晴,西,1,1,6,2,4404,岸 蔭 亮,58,35,6.81,2,0.04,,1-5-3,4460,18,1-5,1140,5,1-3-5,820,5,1-5,1540,5
20251129,,2,一般,晴,西,1,1,1,3,4834,浜 本 裕 己,57,45,6.79,3,0.06,1.48.5,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,2,一般,晴,西,1,1,2,5,4167,片 岡 秀 樹,59,15,6.85,5,0.11,1.50.0,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,2,一般,晴,西,1,1,3,6,4832,権 藤 俊 光,16,22,6.79,6,0.13,1.51.6,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,2,一般,晴,西,1,1,4,1,5092,篠 原 晟 弥,71,41,6.79,1,0.06,1.52.7,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,2,一般,晴,西,1,1,5,4,4172,森 定 晃 史,72,18,6.89,4,0.09,,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,2,一般,晴,西,1,1,6,2,3773,津 留 浩一郎,64,40,6.75,2,0.29,,3-5-6,53970,85,3-5,12840,21,3-5-6,17810,20,3-5,6610,14
20251129,,3,一般,晴,南西,1,1,1,1,5120,山 本 稔太朗,48,58,6.79,1,0.07,1.48.6,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,3,一般,晴,南西,1,1,2,2,5005,石 田 貴 洋,39,11,6.82,2,0.07,1.50.2,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,3,一般,晴,南西,1,1,3,4,5136,濱 野 斗 馬,60,12,6.89,4,0.12,1.51.3,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,3,一般,晴,南西,1,1,4,6,4352,下 條 雄太郎,21,37,6.80,6,0.12,1.51.6,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,3,一般,晴,南西,1,1,5,3,4202,浮 田 圭 浩,25,71,6.85,3,0.14,,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,3,一般,晴,南西,1,1,6,5,3523,寳 田 亮 治,28,55,6.88,5,0.13,,1-2-4,1520,5,1-2,460,2,1-2-4,750,4,1-2,540,4
20251129,,4,一般,晴,西,1,1,1,1,4497,桑 原 悠,67,21,6.82,1,0.11,1.49.3,1-2-3,1080,4,1-2,780,3,1-2-3,410,2,1-2,460,3
20251129,,4,一般,晴,西,1,1,2,2,3710,吉 永 泰 弘,24,50,6.85,2,0.13,1.50.4,1-2-3,1080,4,1-2,780,3,1-2-3,410,2,1-2,460,3
20251129,,4,一般,晴,西,1,1,3,3,4467,渡 邉 俊 介,14,66,6.82,3,0.13,1.51.8,1-2-3,1080,4,1-2,780,3,1-2-3,410,2,1-2,460,3
20251129,,4,一般,晴,西,1,1,4,4,4451,松 崎 祐太郎,47,59,6.84,4,0.17,1.53.0,1-2-3,1080,4,1-2,780,3,1-2-3,410,2,1-2,460,3
