date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260316,芦屋,1,サンライズＶ,晴,無風,0,1,1,1,4369,丹 下 将,28,156,6.77,1,0.15,1.55.4,1-2-5,680,1,1-2,250,1,1-2-5,380,1,1-2,170,1
20260316,芦屋,1,サンライズＶ,晴,無風,0,1,2,2,3527,中 嶋 誠一郎,15,155,6.78,2,0.15,1.57.4,1-2-5,680,1,1-2,250,1,1-2-5,380,1,1-2,170,1
20260316,芦屋,1,サンライズＶ,晴,無風,0,1,3,5,3054,北 川 幸 典,26,152,6.74,5,0.14,2.01.3,1-2-5,680,1,1-2,250,1,1-2-5,380,1,1-2,170,1
20260316,芦屋,1,サンライズＶ,晴,無風,0,1,4,6,3587,武 田 信 一,27,123,6.78,6,0.16,2.03.8,1-2-5,680,1,1-2,250,1,1-2-5,380,1,1-2,170,1
20260316,芦屋,1,サンライズＶ,晴,無風,0,1,5,3,3928,林 恵 祐,50,168,6.80,3,0.15,,1-2-5,680,1,1-2,250,1,1-2-5,380,1,1-2,170,1
20260316,芦屋,2,サンライズＷ,晴,東,1,1,1,1,3918,深 井 利 寿,13,137,6.67,1,0.22,1.47.5,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,2,サンライズＷ,晴,東,1,1,2,5,4006,小 野 勇 作,58,141,6.72,5,0.19,1.49.1,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,2,サンライズＷ,晴,東,1,1,3,2,4179,広 次 修,35,160,6.66,2,0.27,1.51.8,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,2,サンライズＷ,晴,東,1,1,4,4,4812,西 野 雄 貴,44,145,6.69,4,0.16,1.53.5,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,2,サンライズＷ,晴,東,1,1,5,6,5392,安 武 一 也,30,153,6.74,6,0.19,,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,2,サンライズＷ,晴,東,1,1,6,3,3933,山 地 正 樹,31,130,6.77,3,0.25,,1-5-2,8570,21,1-5,3680,8,1-2-5,1770,5,1-5,2080,6
20260316,芦屋,3,サンライズＸ,晴,東,1,1,1,1,4348,宮 崎 奨,32,144,6.73,1,0.24,1.48.2,1-2-5,1470,5,1-2,480,2,1-2-5,850,4,1-2,350,2
