date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260401,丸亀,1,予選,雨,北東,2,2,1,1,3470,新 田 芳 美,2,56,6.85,1,0.16,1.49.8,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,1,予選,雨,北東,2,2,2,3,4349,犬 童 千 秋,22,51,6.85,3,0.10,1.51.3,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,1,予選,雨,北東,2,2,3,4,5148,松 本 怜,34,39,6.84,4,0.35,1.53.2,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,1,予選,雨,北東,2,2,4,2,4694,高 田 綾,27,17,6.79,2,0.21,1.54.4,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,1,予選,雨,北東,2,2,5,5,5406,小 畑 楓 夏,65,58,6.83,5,0.03,1.54.4,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,1,予選,雨,北東,2,2,6,6,5418,堀 内 亜 海,5,22,6.89,6,0.12,1.56.6,1-3-4,1000,4,1-3,350,1,1-3-4,420,3,1-3,310,2,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,1,3,5311,小 林 京 平,62,46,6.77,3,0.17,1.49.0,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,2,5,4654,篠 田 優 也,11,33,6.78,5,0.15,1.50.8,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,3,1,3107,平 岡 重 典,63,60,6.83,1,0.09,1.52.8,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,4,2,4692,酒 井 俊 弘,56,40,6.80,2,0.15,1.53.1,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,5,4,4199,北 川 潤 二,6,7,6.83,4,0.13,1.55.0,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,2,予選,雨,東,2,2,6,6,4097,貫地谷 直 人,44,14,6.95,6,0.18,1.56.6,3-5-1,10270,48,3-5,2950,18,1-3-5,1160,6,3-5,1980,9,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,1,4,5199,垂 水 悠,53,57,6.79,5,0.02,1.48.0,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,2,1,4209,藤 田 竜 弘,36,34,6.78,1,0.21,1.50.7,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,3,3,4644,山 田 亮 太,12,62,6.83,3,0.22,1.51.1,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,4,6,4204,柴 田 大 輔,26,25,6.77,4,0.08,1.51.8,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,5,5,3777,樋 口 亮,13,21,6.81,6,0.39,1.53.6,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,3,予選,雨,東,2,2,6,2,4420,津久井 拓 也,8,18,6.84,2,0.23,1.56.7,4-1-3,7730,29,4-1,1780,6,1-3-4,620,3,1-4,770,3,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,1,1,4747,山 戸 信 二,32,36,6.90,1,0.12,1.49.5,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,2,3,4000,松 本 博 昭,23,9,6.85,3,0.15,1.50.6,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,3,6,4015,前 野 竜 一,38,1,6.84,6,0.09,1.51.6,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,4,5,4121,富 永 修 一,66,43,6.85,5,0.11,1.52.0,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,5,2,3981,今 坂 晃 広,31,61,6.87,2,0.18,1.54.3,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,4,予選,雨,北東,1,1,6,4,5352,西 岡 蒼 志,37,50,6.86,4,0.14,1.56.9,1-3-6,4260,14,1-3,510,1,1-3-6,1550,7,1-3,370,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,1,1,4214,林 祐 介,35,29,6.84,1,0.13,1.49.6,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,2,4,4383,竹 田 吉 行,16,3,6.86,4,0.07,1.50.6,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,3,5,4391,松 田 祐 季,50,64,6.86,5,0.05,1.52.2,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,4,6,4894,原 村 拓 也,40,4,6.81,6,0.11,1.53.3,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,5,3,4552,杉 山 勝 匡,9,13,6.82,3,0.11,1.54.3,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,5,予選,雨,北,1,1,6,2,4060,島 田 一 生,15,32,6.83,2,0.18,1.55.6,1-4-5,1260,1,1-4,490,2,1-4-5,420,1,1-4,390,2,,,,,,,
20260401,丸亀,6,かけうどん６,雨,北東,1,1,1,1,5255,藤 原 仙 二,10,65,6.78,1,0.15,1.49.5,1-2-3,1100,4,1-2,510,3,1-2-3,270,1,1-2,420,3,,,,,,,
20260401,丸亀,6,かけうどん６,雨,北東,1,1,2,2,5125,高 井 雄 基,33,44,6.91,2,0.09,1.50.6,1-2-3,1100,4,1-2,510,3,1-2-3,270,1,1-2,420,3,,,,,,,
20260401,丸亀,6,かけうどん６,雨,北東,1,1,3,3,4653,小 野 達 哉,64,37,6.83,3,0.07,1.51.9,1-2-3,1100,4,1-2,510,3,1-2-3,270,1,1-2,420,3,,,,,,,
