date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250825,住之江,1,予選,晴,無風,0,1,1,2,4092,岡 部 大 輔,59,55,6.93,2,0.19,1.52.1,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,1,予選,晴,無風,0,1,2,3,4865,立 具 敬 司,81,94,6.97,3,0.12,1.53.6,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,1,予選,晴,無風,0,1,3,4,4879,山 崎 鉄 平,51,67,6.97,4,0.16,1.53.9,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,1,予選,晴,無風,0,1,4,1,4374,永 田 義 紘,71,22,6.96,1,0.21,1.55.9,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,1,予選,晴,無風,0,1,5,5,5386,米玉利 大 悟,68,89,6.98,5,0.17,1.57.1,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,1,予選,晴,無風,0,1,6,6,4251,川 崎 誠 志,79,21,6.96,6,0.22,1.57.9,2-3-4,4770,16,2-3,2240,8,2-3-4,970,4,2-3,920,5,,,,,,,
20250825,住之江,2,予選,晴,南,2,1,1,2,4072,森 永 淳,36,39,6.85,3,0.17,1.51.8,2-4-5,2230,9,2-4,970,6,2-4-5,580,3,2-4,930,4,,,,,,,
20250825,住之江,2,予選,晴,南,2,1,2,4,3680,森 林 太,25,86,6.94,4,0.19,1.52.3,2-4-5,2230,9,2-4,970,6,2-4-5,580,3,2-4,930,4,,,,,,,
20250825,住之江,2,予選,晴,南,2,1,3,5,4199,北 川 潤 二,37,93,6.94,2,0.15,1.53.7,2-4-5,2230,9,2-4,970,6,2-4-5,580,3,2-4,930,4,,,,,,,
20250825,住之江,2,予選,晴,南,2,1,4,1,4811,向井田 佑 紀,16,68,6.87,1,0.30,1.55.4,2-4-5,2230,9,2-4,970,6,2-4-5,580,3,2-4,930,4,,,,,,,
