date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250715,大村,1,予選,晴,南,2,1,1,2,3876,中 辻 崇 人,48,24,6.90,2,0.08,1.50.6,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,1,予選,晴,南,2,1,2,1,4649,和 田 操 拓,49,41,6.98,1,0.09,1.52.3,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,1,予選,晴,南,2,1,3,6,5055,眞 鳥 章 太,57,35,7.01,5,0.22,1.52.9,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,1,予選,晴,南,2,1,4,3,4278,藤 岡 俊 介,45,50,6.98,3,0.14,1.54.2,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,1,予選,晴,南,2,1,5,4,4985,井 本 昌 也,67,30,7.00,4,0.28,,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,1,予選,晴,南,2,1,6,5,4533,峰 重 侑 治,69,69,6.97,6,0.42,,2-1-6,4390,18,2-1,470,2,1-2-6,1270,5,1-2,270,1
20250715,大村,2,予選,晴,南西,2,1,1,5,4075,中 野 次 郎,59,29,7.00,5,0.12,1.50.6,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,2,予選,晴,南西,2,1,2,2,5034,若 林 義 人,58,65,6.92,2,0.11,1.52.3,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,2,予選,晴,南西,2,1,3,1,4816,村 松 修 二,54,15,7.01,1,0.14,1.53.4,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,2,予選,晴,南西,2,1,4,6,4189,川 上 剛,66,21,6.95,6,0.12,1.54.9,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,2,予選,晴,南西,2,1,5,3,4294,古 賀 繁 輝,47,23,6.99,3,0.16,,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,2,予選,晴,南西,2,1,6,4,5038,金 田 智 博,46,78,6.91,4,0.09,,5-2-1,8040,35,5-2,4200,19,1-2-5,540,2,2-5,1190,5
20250715,大村,3,予選,晴,南西,2,1,1,1,4824,松 井 洪 弥,52,26,6.94,1,0.06,1.50.7,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,3,予選,晴,南西,2,1,2,3,4441,末 永 由 楽,43,72,6.96,4,0.16,1.51.6,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,3,予選,晴,南西,2,1,3,4,3978,齊 藤 仁,53,25,7.00,5,0.16,1.52.4,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,3,予選,晴,南西,2,1,4,5,4931,木 谷 賢 太,65,28,6.99,6,0.18,1.53.3,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,3,予選,晴,南西,2,1,5,6,3946,赤 岩 善 生,22,66,6.99,2,0.06,,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,3,予選,晴,南西,2,1,6,2,5145,島 川 海 輝,32,55,6.97,3,0.14,,1-3-4,3060,10,1-3,900,4,1-3-4,1070,7,1-3,760,5
20250715,大村,4,予選,晴,南,3,2,1,5,3721,守 田 俊 介,50,61,7.12,2,0.04,1.49.5,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,4,予選,晴,南,3,2,2,1,4531,武 富 智 亮,40,62,7.00,1,0.04,1.51.3,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,4,予選,晴,南,3,2,3,2,4933,板 橋 侑 我,15,76,7.05,3,0.10,1.52.7,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,4,予選,晴,南,3,2,4,4,5060,数 原 魁,36,58,6.96,5,0.16,1.54.5,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,4,予選,晴,南,3,2,5,6,4930,佐 藤 悠,73,48,6.90,6,0.16,,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,4,予選,晴,南,3,2,6,3,5224,西 岡 顕 心,61,44,6.98,4,0.14,,5-1-2,3470,9,5-1,1120,5,1-2-5,520,1,1-5,410,1
20250715,大村,5,予選,晴,南東,2,1,1,5,5017,澤 田 尚 也,74,57,6.97,5,0.14,1.50.3,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,5,予選,晴,南東,2,1,2,3,4352,下 條 雄太郎,60,19,7.02,3,0.13,1.51.1,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,5,予選,晴,南東,2,1,3,4,4470,平 田 健之佑,21,51,6.99,4,0.09,1.51.3,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,5,予選,晴,南東,2,1,4,6,5064,品 川 二千翔,29,17,6.97,6,0.11,1.54.1,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,5,予選,晴,南東,2,1,5,2,5226,藤 田 俊 祐,12,63,6.96,2,0.16,,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,5,予選,晴,南東,2,1,6,1,5161,登 玉 隼 百,39,45,6.98,1,0.12,,5-3-4,14620,44,5-3,2580,11,3-4-5,1520,6,3-5,1100,5
20250715,大村,6,予選,晴,南東,1,1,1,1,4278,藤 岡 俊 介,45,50,6.93,1,0.06,1.49.7,1-2-4,690,1,1-2,210,1,1-2-4,360,1,1-2,210,1
20250715,大村,6,予選,晴,南東,1,1,2,2,4914,吉 田 裕 平,44,27,6.94,2,0.09,1.51.1,1-2-4,690,1,1-2,210,1,1-2-4,360,1,1-2,210,1
20250715,大村,6,予選,晴,南東,1,1,3,4,5034,若 林 義 人,58,65,6.91,4,0.09,1.53.1,1-2-4,690,1,1-2,210,1,1-2-4,360,1,1-2,210,1
