date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250708,びわこ,1,予選,晴,北東,2,2,1,5,4686,丸 野 一 樹,65,24,6.78,5,0.18,1.49.7,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,1,予選,晴,北東,2,2,2,3,4524,深 谷 知 博,51,69,6.81,3,0.11,1.50.8,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,1,予選,晴,北東,2,2,3,6,4166,吉 田 拡 郎,50,66,6.78,6,0.18,1.53.4,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,1,予選,晴,北東,2,2,4,2,4245,高 橋 直 哉,43,67,6.80,2,0.19,1.55.1,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,1,予選,晴,北東,2,2,5,1,4611,今 井 美 亜,22,47,6.76,1,0.22,,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,1,予選,晴,北東,2,2,6,4,4571,菅 章 哉,26,65,6.60,4,0.17,,5-3-6,4600,16,5-3,1860,11,3-5-6,980,6,3-5,810,5,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,1,2,4256,渡 辺 浩 司,11,73,6.83,3,0.08,1.50.4,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,2,4,4337,平 本 真 之,52,35,6.79,5,0.06,1.51.3,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,3,6,4290,稲 田 浩 二,41,72,6.84,6,0.06,1.53.3,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,4,1,4685,島 村 隆 幸,71,12,6.78,1,0.10,1.54.2,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,5,5,3024,西 島 義 則,14,43,6.96,2,0.11,,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,2,予選,晴,北東,2,2,6,3,4169,多 田 有 佑,25,16,6.83,4,0.23,,2-4-6,3290,11,2-4,1240,4,2-4-6,1020,5,2-4,810,3,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,1,3,4415,下 出 卓 矢,73,26,6.81,3,0.09,1.51.8,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,2,5,4364,池 永 太,35,52,6.79,5,0.12,1.52.9,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,3,2,3952,中 澤 和 志,46,39,6.88,2,0.10,1.53.2,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,4,1,4335,若 林 将,36,62,6.79,1,0.10,1.54.7,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,5,4,4502,遠 藤 エ ミ,34,46,6.70,4,0.12,,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,3,予選,晴,北東,3,3,6,6,5201,村 上 宗太郎,21,31,6.78,6,0.12,,3-5-2,21980,58,3-5,5460,17,2-3-5,3640,11,3-5,2850,10,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,1,1,3959,坪 井 康 晴,44,33,6.75,1,0.14,1.50.7,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,2,3,4024,井 口 佳 典,67,28,6.77,3,0.17,1.53.2,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,3,5,4865,立 具 敬 司,56,22,6.92,5,0.17,1.54.7,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,4,4,4350,篠 崎 元 志,59,40,6.86,4,0.20,1.55.7,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,5,6,4851,関 浩 哉,17,61,6.75,6,0.13,,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,4,予選,晴,北東,3,3,6,2,3940,飯 山 泰,39,59,6.82,2,0.19,,1-3-5,7730,26,1-3,480,1,1-3-5,3280,10,1-3,240,1,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,1,5,4700,金 子 和 之,61,53,6.84,5,0.12,1.51.0,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,2,1,4503,上 野 真之介,49,56,6.84,1,0.15,1.52.9,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,3,4,5096,上 原 崚,69,32,6.91,4,0.07,1.54.3,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,4,6,4177,萬 正 嗣,53,36,6.71,6,0.10,1.55.1,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,5,3,4450,平 高 奈 菜,31,19,6.76,3,0.16,,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,5,予選,雨,北東,3,3,6,2,4013,中 島 孝 平,70,63,6.86,2,0.17,,5-1-4,32000,56,5-1,5420,13,1-4-5,2040,7,1-5,1500,4,,,,,,,
20250708,びわこ,6,予選,雨,北東,5,5,1,3,4719,上 條 暢 嵩,57,60,6.83,3,0.22,1.51.8,3-1-2,2220,7,3-1,720,3,1-2-3,300,1,1-3,230,1,,,,,,,
20250708,びわこ,6,予選,雨,北東,5,5,2,1,4030,森 高 一 真,29,13,6.80,1,0.21,1.53.0,3-1-2,2220,7,3-1,720,3,1-2-3,300,1,1-3,230,1,,,,,,,
20250708,びわこ,6,予選,雨,北東,5,5,3,2,4174,赤 坂 俊 輔,38,50,6.84,2,0.24,1.55.1,3-1-2,2220,7,3-1,720,3,1-2-3,300,1,1-3,230,1,,,,,,,
