date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260608,三国,1,一般,曇り,南東,1,1,1,4,5331,佐 藤 永 梧,70,62,6.67,4,0.09,1.49.6,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,1,一般,曇り,南東,1,1,2,2,5137,川 原 涼,12,22,6.59,2,0.12,1.51.8,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,1,一般,曇り,南東,1,1,3,3,5282,中 本 大 樹,53,31,6.70,3,0.21,1.53.2,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,1,一般,曇り,南東,1,1,4,5,5308,藤 森 拓 海,17,16,6.81,5,0.11,1.54.6,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,1,一般,曇り,南東,1,1,5,6,5177,松 井 貫 太,60,32,6.66,6,0.14,,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,1,一般,曇り,南東,1,1,6,1,5042,畑 田 汰 一,34,53,6.68,1,0.18,,4-2-3,34040,62,4-2,5090,12,2-3-4,3460,11,2-4,1790,5,,,,,,,
20260608,三国,2,一般,曇り,南東,2,2,1,1,5255,藤 原 仙 二,19,46,6.72,1,0.20,1.50.1,1-4-2,6030,21,1-4,1280,5,1-2-4,2100,9,1-4,1090,5,,,,,,,
20260608,三国,2,一般,曇り,南東,2,2,2,4,5244,黒 田 剛,67,45,6.75,4,0.09,1.51.1,1-4-2,6030,21,1-4,1280,5,1-2-4,2100,9,1-4,1090,5,,,,,,,
20260608,三国,2,一般,曇り,南東,2,2,3,2,5187,小 坂 風 太,15,39,6.67,2,0.22,1.52.7,1-4-2,6030,21,1-4,1280,5,1-2-4,2100,9,1-4,1090,5,,,,,,,
20260608,三国,2,一般,曇り,南東,2,2,4,5,5127,沼 田 大 都,47,59,6.69,5,0.07,1.52.7,1-4-2,6030,21,1-4,1280,5,1-2-4,2100,9,1-4,1090,5,,,,,,,
