date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260402,丸亀,1,予選,晴,西,3,3,1,1,5352,西 岡 蒼 志,37,50,6.78,1,0.13,1.48.2,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,1,予選,晴,西,3,3,2,2,4204,柴 田 大 輔,26,25,6.79,2,0.20,1.51.0,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,1,予選,晴,西,3,3,3,4,4694,高 田 綾,27,17,6.96,4,0.34,1.52.6,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,1,予選,晴,西,3,3,4,3,3981,今 坂 晃 広,31,61,6.87,3,0.23,1.52.7,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,1,予選,晴,西,3,3,5,6,5199,垂 水 悠,53,57,6.84,6,0.22,1.53.2,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,1,予選,晴,西,3,3,6,5,5418,堀 内 亜 海,5,22,6.92,5,0.35,1.56.7,1-2-4,1700,5,1-2,340,1,1-2-4,810,5,1-2,280,1,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,1,2,4747,山 戸 信 二,32,36,6.95,2,0.09,1.50.5,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,2,3,4927,関 野 文,49,11,6.97,3,0.09,1.51.4,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,3,1,3454,井 川 大 作,52,30,6.87,1,0.17,1.52.7,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,4,4,4000,松 本 博 昭,23,9,6.92,4,0.15,1.53.4,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,5,6,4060,島 田 一 生,15,32,6.90,6,0.11,1.54.8,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,2,予選,晴,西,3,3,6,5,4894,原 村 拓 也,40,4,6.88,5,0.20,1.55.8,2-3-1,8440,26,2-3,3560,11,1-2-3,440,2,2-3,1080,6,,,,,,,
20260402,丸亀,3,予選,晴,西,3,3,1,5,4209,藤 田 竜 弘,36,34,6.97,5,0.11,1.49.6,5-6-4,22990,83,5-6,6470,23,4-5-6,2850,15,5-6,2160,11,,,,,,,
20260402,丸亀,3,予選,晴,西,3,3,2,6,4644,山 田 亮 太,12,62,6.86,6,0.11,1.50.1,5-6-4,22990,83,5-6,6470,23,4-5-6,2850,15,5-6,2160,11,,,,,,,
20260402,丸亀,3,予選,晴,西,3,3,3,4,4015,前 野 竜 一,38,1,6.92,4,0.09,1.51.3,5-6-4,22990,83,5-6,6470,23,4-5-6,2850,15,5-6,2160,11,,,,,,,
20260402,丸亀,3,予選,晴,西,3,3,4,2,3947,寺 本 昇 平,59,38,6.86,2,0.24,1.52.2,5-6-4,22990,83,5-6,6470,23,4-5-6,2850,15,5-6,2160,11,,,,,,,
