date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250318,唐津,1,朝１戦予選,雨,南,2,2,1,2,5278,田 中 駿 兵,34,29,6.70,2,0.09,1.48.2,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,1,朝１戦予選,雨,南,2,2,2,1,4258,関 根 彰 人,36,34,6.74,1,0.14,1.49.8,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,1,朝１戦予選,雨,南,2,2,3,3,4625,渡 邊 裕 貴,22,35,6.72,3,0.10,1.50.9,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,1,朝１戦予選,雨,南,2,2,4,5,4973,栗 原 直 也,18,42,6.73,5,0.09,1.52.4,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,1,朝１戦予選,雨,南,2,2,5,4,5027,重 冨 勇 哉,56,33,6.70,4,0.11,1.53.5,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,1,朝１戦予選,雨,南,2,2,6,6,4016,西 川 新太郎,46,40,6.72,6,0.06,1.56.0,2-1-3,3330,9,2-1,680,2,1-2-3,650,3,1-2,270,1
20250318,唐津,2,モー２ング予,雨,南西,3,3,1,1,4089,妹 尾 忠 幸,19,36,6.75,1,0.21,1.48.3,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,2,モー２ング予,雨,南西,3,3,2,5,4330,奈 須 啓 太,11,27,6.70,5,0.08,1.49.6,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,2,モー２ング予,雨,南西,3,3,3,2,3940,飯 山 泰,40,8,6.74,2,0.21,1.51.2,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,2,モー２ング予,雨,南西,3,3,4,3,4842,山 下 昂 大,44,3,6.77,3,0.21,1.53.4,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,2,モー２ング予,雨,南西,3,3,5,6,4314,青 木 幸太郎,25,23,6.73,6,0.17,1.54.7,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,2,モー２ング予,雨,南西,3,3,6,4,3156,金 子 良 昭,57,43,6.76,4,0.15,1.57.3,1-5-2,1380,5,1-5,670,3,1-2-5,360,2,1-5,490,3
20250318,唐津,3,３ライズ戦予,雨,南,3,3,1,1,4545,岡 村 慶 太,45,14,6.72,1,0.18,1.59.5,1-3-6,710,1,1-3,280,1,1-3-6,300,1,1-3,240,1
20250318,唐津,3,３ライズ戦予,雨,南,3,3,2,3,4593,小 坂 宗 司,60,32,6.68,3,0.29,2.03.0,1-3-6,710,1,1-3,280,1,1-3-6,300,1,1-3,240,1
20250318,唐津,3,３ライズ戦予,雨,南,3,3,3,6,5222,津 田 陸 翔,65,5,6.64,5,0.19,2.05.5,1-3-6,710,1,1-3,280,1,1-3-6,300,1,1-3,240,1
20250318,唐津,3,３ライズ戦予,雨,南,3,3,4,5,4782,浜 崎 準 也,32,12,6.77,6,0.27,2.08.9,1-3-6,710,1,1-3,280,1,1-3-6,300,1,1-3,240,1
20250318,唐津,4,おは４戦予選,雨,南西,3,3,1,2,4637,中 田 友 也,64,20,6.75,2,0.21,1.49.2,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,4,おは４戦予選,雨,南西,3,3,2,1,4816,村 松 修 二,38,11,6.72,1,0.28,1.50.2,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,4,おは４戦予選,雨,南西,3,3,3,3,3822,平 尾 崇 典,62,6,6.69,3,0.18,1.52.5,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,4,おは４戦予選,雨,南西,3,3,4,6,4718,北 川 太 一,17,41,6.67,6,0.24,1.52.7,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,4,おは４戦予選,雨,南西,3,3,5,4,5023,久 永 祥 平,59,30,6.71,4,0.15,1.54.6,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,4,おは４戦予選,雨,南西,3,3,6,5,4343,村 岡 賢,53,9,6.72,5,0.28,1.56.2,2-1-3,5740,20,2-1,2930,9,1-2-3,270,1,1-2,510,2
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,1,1,5036,福 田 翔 吾,28,28,6.70,1,0.07,1.49.5,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,2,2,3987,後 藤 正 宗,67,16,6.69,2,0.06,1.51.5,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,3,6,3792,田 中 豪,48,25,6.72,5,0.22,1.52.8,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,4,4,4471,新 田 泰 章,21,47,6.72,4,0.14,1.53.6,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,5,3,5027,重 冨 勇 哉,56,33,6.74,3,0.08,1.53.8,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,5,予選特賞Ｂ,雨,南西,3,3,6,5,3313,本 吉 正 樹,20,17,6.69,6,0.26,1.56.1,1-2-6,1390,3,1-2,460,1,1-2-6,660,2,1-2,260,1
20250318,唐津,6,予選,雨,南,2,2,1,2,4650,中 山 雄 太,49,13,6.70,2,0.11,1.48.2,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,6,予選,雨,南,2,2,2,1,4973,栗 原 直 也,18,42,6.67,1,0.16,1.49.7,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,6,予選,雨,南,2,2,3,4,4294,古 賀 繁 輝,63,18,6.78,4,0.16,1.51.7,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,6,予選,雨,南,2,2,4,3,4232,笠 雅 雄,52,15,6.75,3,0.13,1.53.3,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,6,予選,雨,南,2,2,5,6,5137,川 原 涼,13,45,6.74,6,0.27,1.54.0,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,6,予選,雨,南,2,2,6,5,3564,桑 原 啓,50,7,6.69,5,0.17,1.54.7,2-1-4,960,2,2-1,540,2,1-2-4,240,1,1-2,160,1
20250318,唐津,7,予選,曇り,西,3,3,1,1,4782,浜 崎 準 也,32,12,6.78,1,0.14,1.48.4,1-2-5,950,1,1-2,250,1,1-2-5,330,1,1-2,170,1
