date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250904,,1,カタメン１予,曇り,東,4,4,1,1,4072,森 永 淳,16,144,6.81,1,0.18,1.51.4,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,1,カタメン１予,曇り,東,4,4,2,3,4880,澤 崎 雄 哉,26,119,6.92,3,0.30,1.53.1,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,1,カタメン１予,曇り,東,4,4,3,5,5047,國 分 将太郎,60,151,6.92,5,0.22,1.54.3,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,1,カタメン１予,曇り,東,4,4,4,4,4894,原 村 拓 也,44,157,6.91,4,0.22,1.55.9,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,1,カタメン１予,曇り,東,4,4,5,2,5258,仲 本 舜,67,127,6.88,2,0.26,,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,1,カタメン１予,曇り,東,4,4,6,6,5122,相 馬 翔,25,149,6.93,6,0.25,,1-3-5,610,2,1-3,200,1,1-3-5,330,2,1-3,190,1
20250904,,2,予選,曇り,東,3,3,1,4,5161,登 玉 隼 百,47,108,6.79,5,0.13,1.51.2,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,2,予選,曇り,東,3,3,2,3,3711,江 本 真 治,63,135,6.90,2,0.19,1.52.9,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,2,予選,曇り,東,3,3,3,6,5199,垂 水 悠,40,168,6.83,6,0.22,1.54.2,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,2,予選,曇り,東,3,3,4,2,3769,佐 竹 恒 彦,56,117,6.93,1,0.22,1.55.5,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,2,予選,曇り,東,3,3,5,1,5284,嘉手苅 徹 哉,12,107,6.87,4,0.23,,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,2,予選,曇り,東,3,3,6,5,3072,西 田 靖,46,125,6.89,3,0.30,,4-3-6,2170,7,4-3,960,2,3-4-6,730,2,3-4,370,1
20250904,,3,カタメン３予,曇り,東,4,4,1,3,4709,岡 村 将 也,54,122,6.86,3,0.10,1.50.7,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,3,カタメン３予,曇り,東,4,4,2,5,3788,一 宮 稔 弘,21,114,6.88,5,0.08,1.52.9,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,3,カタメン３予,曇り,東,4,4,3,1,5219,森 口 和 紀,27,167,6.87,1,0.19,1.54.4,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,3,カタメン３予,曇り,東,4,4,4,6,3385,渡 邉 睦 広,32,115,6.88,6,0.37,1.55.1,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,3,カタメン３予,曇り,東,4,4,5,4,3370,坪 内 実,43,120,6.85,4,0.09,,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,3,カタメン３予,曇り,東,4,4,6,2,4945,上 村 宏 太,13,101,6.85,2,0.16,,3-5-1,2390,5,3-5,770,4,1-3-5,400,1,3-5,720,3
20250904,,4,予選,曇り,東,4,4,1,2,4674,池 田 剛 規,64,170,6.89,3,0.16,1.50.8,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,4,予選,曇り,東,4,4,2,3,3690,河 合 三 弘,41,116,6.85,4,0.18,1.53.3,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,4,予選,曇り,東,4,4,3,5,4552,杉 山 勝 匡,49,162,6.81,6,0.21,1.54.0,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,4,予選,曇り,東,4,4,4,4,3708,岡 部 貴 司,70,110,6.89,5,0.18,1.55.3,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,4,予選,曇り,東,4,4,5,6,3612,馬 袋 義 則,72,165,6.91,2,0.31,,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,4,予選,曇り,東,4,4,6,1,5082,一 色 凌 雅,68,148,6.88,1,0.27,,2-3-5,9310,41,2-3,1990,10,2-3-5,2360,14,2-3,1060,6
20250904,,5,予選,曇り,東,4,4,1,4,4036,金 田 諭,30,142,6.85,4,0.09,1.51.0,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,5,予選,曇り,東,4,4,2,1,5303,土 井 歩 夢,58,161,6.80,1,0.10,1.51.6,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,5,予選,曇り,東,4,4,3,5,4828,松 山 将 吾,69,136,6.87,5,0.13,1.54.3,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,5,予選,曇り,東,4,4,4,2,3710,吉 永 泰 弘,29,159,6.89,2,0.07,1.55.4,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,5,予選,曇り,東,4,4,5,3,4247,齊 藤 優,15,171,6.92,3,0.12,,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,5,予選,曇り,東,4,4,6,6,3458,東 健 介,65,164,6.90,6,0.18,,4-1-5,2120,9,4-1,1280,7,1-4-5,330,1,1-4,560,4
20250904,,6,予選,曇り,東,4,4,1,1,5047,國 分 将太郎,60,151,6.92,1,0.15,1.50.9,1-4-6,3190,12,1-4,790,3,1-4-6,1300,6,1-4,650,3
20250904,,6,予選,曇り,東,4,4,2,4,4514,上 條 嘉 嗣,37,121,6.89,3,0.18,1.52.9,1-4-6,3190,12,1-4,790,3,1-4-6,1300,6,1-4,650,3
