date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250501,大村,1,予選,曇り,南,4,3,1,1,3284,渡 邊 伸太郎,65,16,6.97,1,0.03,1.49.4,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,1,予選,曇り,南,4,3,2,2,4171,榎 幸 司,52,58,7.01,2,0.09,1.51.1,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,1,予選,曇り,南,4,3,3,3,4924,中 北 涼,69,76,6.98,3,0.06,1.53.4,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,1,予選,曇り,南,4,3,4,5,3349,吉 田 一 郎,76,46,6.93,4,0.04,1.54.4,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,1,予選,曇り,南,4,3,5,6,4948,木 場 悠 介,59,25,6.97,5,0.04,,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,1,予選,曇り,南,4,3,6,4,5309,森 雄 利,71,12,6.88,6,0.06,,1-2-3,1040,4,1-2,260,1,1-2-3,360,2,1-2,220,1
20250501,大村,2,予選,曇り,南東,4,3,1,2,5055,眞 鳥 章 太,39,34,6.93,2,0.19,1.50.5,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,2,予選,曇り,南東,4,3,2,1,4106,坂 井 康 嗣,62,15,6.98,1,0.21,1.52.2,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,2,予選,曇り,南東,4,3,3,3,5270,小 玉 啓 太,48,32,6.98,3,0.17,1.53.1,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,2,予選,曇り,南東,4,3,4,4,4241,大 串 重 幸,47,60,6.92,4,0.17,1.53.6,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,2,予選,曇り,南東,4,3,5,6,4213,重 富 伸 也,74,55,6.89,6,0.21,,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,2,予選,曇り,南東,4,3,6,5,4408,仁 科 さやか,55,31,6.93,5,0.17,,2-1-3,3630,12,2-1,510,2,1-2-3,1330,5,1-2,310,1
20250501,大村,3,予選,曇り,南東,3,2,1,1,5208,屋 良 龍 紀,75,20,6.92,1,0.08,1.49.6,1-2-5,4080,16,1-2,450,1,1-2-5,1470,5,1-2,300,1
20250501,大村,3,予選,曇り,南東,3,2,2,2,4259,真 庭 明 志,54,50,6.96,2,0.17,1.50.6,1-2-5,4080,16,1-2,450,1,1-2-5,1470,5,1-2,300,1
20250501,大村,3,予選,曇り,南東,3,2,3,5,4555,富 永 大 一,21,65,6.96,5,0.15,1.51.3,1-2-5,4080,16,1-2,450,1,1-2-5,1470,5,1-2,300,1
