date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250625,大村,1,一般,曇り,西,2,1,1,1,3933,山 地 正 樹,40,23,6.89,1,0.18,1.50.8,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,1,一般,曇り,西,2,1,2,4,4104,木 下 陽 介,31,44,6.95,4,0.17,1.52.1,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,1,一般,曇り,西,2,1,3,2,3851,森 田 昭 彦,34,20,6.96,2,0.29,1.54.4,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,1,一般,曇り,西,2,1,4,5,3730,塩 崎 優 司,54,12,7.01,5,0.17,1.55.5,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,1,一般,曇り,西,2,1,5,6,4683,向井田 直 弥,25,39,6.95,6,0.11,,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,1,一般,曇り,西,2,1,6,3,4035,杉 江 浩 明,56,32,6.97,3,0.20,,1-4-2,2640,11,1-4,380,1,1-2-4,620,2,1-4,420,1
20250625,大村,2,一般,雨,北,4,3,1,1,3982,福 田 理,39,43,7.00,1,0.02,1.49.9,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,2,一般,雨,北,4,3,2,2,3339,泉 具 巳,30,27,6.93,2,0.07,1.51.4,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,2,一般,雨,北,4,3,3,4,3757,畑 和 宏,21,51,7.06,4,0.18,1.53.3,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,2,一般,雨,北,4,3,4,3,4563,齋 藤 真 之,41,36,7.02,3,0.13,1.53.8,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,2,一般,雨,北,4,3,5,5,4567,上 村 慎太郎,32,35,6.95,5,0.21,,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,2,一般,雨,北,4,3,6,6,5420,吉 原 快 誓,13,16,6.95,6,0.25,,1-2-4,550,1,1-2,170,1,1-2-4,210,1,1-2,180,1
20250625,大村,3,一般,雨,北,2,1,1,3,4982,中 村 将 隆,38,45,6.82,3,0.27,1.49.0,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,3,一般,雨,北,2,1,2,2,3497,後 藤 浩,14,17,6.89,2,0.31,1.51.6,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,3,一般,雨,北,2,1,3,5,3523,寳 田 亮 治,28,25,6.90,5,0.41,1.52.8,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,3,一般,雨,北,2,1,4,4,3508,久 富 政 弘,37,28,6.93,4,0.42,1.53.7,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,3,一般,雨,北,2,1,5,1,3878,胡 本 悟 志,19,14,6.90,1,0.26,,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,3,一般,雨,北,2,1,6,6,4896,花 本 剛,16,34,6.84,6,0.45,,3-2-5,4530,18,3-2,1340,5,2-3-5,1640,6,2-3,760,3
20250625,大村,4,一般,曇り,北,2,1,1,3,3629,浅 見 昌 克,52,33,6.92,3,0.11,1.49.5,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,4,一般,曇り,北,2,1,2,4,5206,梅 原 祥 平,12,21,6.85,5,0.12,1.50.7,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,4,一般,曇り,北,2,1,3,2,4063,市 橋 卓 士,24,46,6.84,2,0.18,1.52.3,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,4,一般,曇り,北,2,1,4,1,3859,多羅尾 達 之,45,38,6.89,1,0.14,1.53.3,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,4,一般,曇り,北,2,1,5,6,3349,吉 田 一 郎,20,22,6.88,4,0.28,,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,4,一般,曇り,北,2,1,6,5,4393,田 中 孝 明,51,19,6.93,6,0.15,,3-4-2,12390,45,3-4,6410,18,2-3-4,850,5,3-4,2660,9
20250625,大村,5,一般,曇り,北西,1,1,1,1,4395,下 河 雅 史,46,54,6.91,1,0.13,1.48.6,1-2-5,650,2,1-2,320,1,1-2-5,350,2,1-2,210,1
20250625,大村,5,一般,曇り,北西,1,1,2,2,3939,渡 辺 真 至,17,56,6.90,2,0.16,1.50.4,1-2-5,650,2,1-2,320,1,1-2-5,350,2,1-2,210,1
