date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20250520,大村,1,予選,曇り,南東,3,2,1,4,4720,西 澤 日花里,66,28,6.99,4,0.20,1.51.0,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,1,予選,曇り,南東,3,2,2,1,3871,池 田 紫 乃,71,39,6.93,1,0.16,1.52.6,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,1,予選,曇り,南東,3,2,3,6,4853,前 原 哉,18,49,6.96,5,0.17,1.52.9,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,1,予選,曇り,南東,3,2,4,2,5306,河 内 悠利杏,20,61,6.96,2,0.27,1.55.2,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,1,予選,曇り,南東,3,2,5,3,5296,永 田 楽,75,20,6.93,3,0.23,,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,1,予選,曇り,南東,3,2,6,5,5387,戸 田 海咲音,44,41,7.01,6,0.21,,4-1-6,1790,6,4-1,850,4,1-4-6,340,2,1-4,310,1
20250520,大村,2,予選,曇り,南東,2,1,1,1,5117,冨名腰 桃 奈,53,36,6.98,1,0.18,1.50.8,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,2,予選,曇り,南東,2,1,2,2,5182,宮 崎 安 奈,25,22,7.02,2,0.16,1.52.5,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,2,予選,曇り,南東,2,1,3,3,5123,福 山 恵里奈,65,62,7.10,3,0.16,1.53.8,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,2,予選,曇り,南東,2,1,4,4,4744,伊 藤 玲 奈,70,74,7.09,4,0.17,1.53.8,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,2,予選,曇り,南東,2,1,5,6,5365,石 村 日奈那,16,66,7.03,6,0.12,,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,2,予選,曇り,南東,2,1,6,5,5342,原 村 百 那,11,45,6.99,5,0.08,,1-2-3,850,2,1-2,330,1,1-2-3,310,2,1-2,210,1
20250520,大村,3,予選,曇り,南,2,1,1,2,4014,片 岡 恵 里,38,56,6.93,2,0.10,1.49.6,2-1-5,990,2,2-1,350,1,1-2-5,350,2,1-2,200,1
20250520,大村,3,予選,曇り,南,2,1,2,1,4987,島 倉 都,34,51,7.00,1,0.07,1.52.0,2-1-5,990,2,2-1,350,1,1-2-5,350,2,1-2,200,1
20250520,大村,3,予選,曇り,南,2,1,3,5,5195,北 村 寧 々,36,50,7.04,5,0.04,1.53.5,2-1-5,990,2,2-1,350,1,1-2-5,350,2,1-2,200,1
20250520,大村,3,予選,曇り,南,2,1,4,4,4844,村 上 奈 穂,30,14,6.95,4,0.06,1.53.9,2-1-5,990,2,2-1,350,1,1-2-5,350,2,1-2,200,1
