date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260106,,1,予選,晴,北,2,1,1,3,4495,森 晋太郎,30,72,6.77,3,0.13,1.49.0,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,1,予選,晴,北,2,1,2,4,3527,中 嶋 誠一郎,57,49,6.77,4,0.10,1.49.5,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,1,予選,晴,北,2,1,3,1,5369,岡 崎 凪 汰,18,41,6.70,1,0.12,1.51.9,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,1,予選,晴,北,2,1,4,6,5055,眞 鳥 章 太,29,19,6.72,6,0.19,1.51.9,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,1,予選,晴,北,2,1,5,2,3777,樋 口 亮,63,22,6.66,2,0.16,,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,1,予選,晴,北,2,1,6,5,4674,池 田 剛 規,47,28,6.73,5,0.08,,3-4-1,15900,50,3-4,1800,8,1-3-4,2110,11,3-4,1510,7
20260106,,2,予選,晴,北東,2,1,1,4,4004,山 本 浩 輔,62,15,6.77,4,0.15,1.49.4,4-1-6,11520,35,4-1,2840,10,1-4-6,3820,10,1-4,660,2
20260106,,2,予選,晴,北東,2,1,2,1,4499,滝 川 真由子,26,77,6.78,1,0.20,1.50.1,4-1-6,11520,35,4-1,2840,10,1-4-6,3820,10,1-4,660,2
20260106,,2,予選,晴,北東,2,1,3,6,4709,岡 村 将 也,54,17,6.85,6,0.11,1.51.7,4-1-6,11520,35,4-1,2840,10,1-4-6,3820,10,1-4,660,2
20260106,,2,予選,晴,北東,2,1,4,2,4553,坪 口 竜 也,33,76,6.76,2,0.15,1.52.9,4-1-6,11520,35,4-1,2840,10,1-4-6,3820,10,1-4,660,2
