date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251225,びわこ,1,予選,雨,南,1,1,1,1,4233,亀 山 雅 幸,24,37,6.61,1,0.19,1.48.9,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,1,予選,雨,南,1,1,2,3,5036,福 田 翔 吾,44,13,6.57,3,0.20,1.49.8,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,1,予選,雨,南,1,1,3,2,4669,井 上 茂,32,61,6.65,2,0.24,1.52.7,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,1,予選,雨,南,1,1,4,5,4252,松 下 哲 也,33,68,6.71,5,0.28,1.54.5,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,1,予選,雨,南,1,1,5,4,5306,河 内 悠利杏,68,18,6.68,4,0.36,,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,1,予選,雨,南,1,1,6,6,5440,薗 頭 心,56,11,6.58,6,0.41,,1-3-2,570,1,1-3,190,1,1-2-3,360,2,1-3,180,1,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,1,1,3282,池 本 輝 明,28,45,6.73,1,0.22,1.50.4,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,2,4,4790,柳 内 敬 太,55,34,6.62,4,0.25,1.51.5,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,3,2,4995,田 邉 亮 蔵,40,60,6.63,2,0.26,1.53.5,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,4,3,5050,木 下 雄 介,12,70,6.59,3,0.39,1.54.6,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,5,5,3340,池 田 雷 太,48,32,6.65,5,0.27,,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,2,予選,雨,南西,3,2,6,6,5311,小 林 京 平,13,23,6.57,6,0.24,,1-4-2,2840,12,1-4,820,4,1-2-4,1020,5,1-4,410,2,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,1,3,4401,小 林 泰,36,17,6.67,3,0.14,1.49.5,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,2,4,4002,古 結 宏,35,58,6.70,4,0.23,1.51.2,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,3,5,3947,寺 本 昇 平,69,52,6.65,5,0.23,1.52.7,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,4,1,3562,山 下 和 彦,19,72,6.63,1,0.17,1.53.4,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,5,2,5074,大 澤 誠 也,54,24,6.60,2,0.19,,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,3,予選,雨,南西,4,2,6,6,5063,大 塚 雅 治,22,59,6.63,6,0.34,,3-4-5,5800,19,3-4,1850,6,3-4-5,2140,6,3-4,740,4,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,1,2,3629,浅 見 昌 克,15,12,6.58,2,0.08,1.50.7,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,2,6,3612,馬 袋 義 則,70,50,6.65,4,0.14,1.51.9,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,3,4,3370,坪 内 実,26,53,6.66,5,0.21,1.53.5,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,4,3,4611,今 井 美 亜,57,35,6.64,3,0.15,1.54.7,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,5,1,5022,伊 藤 尚 汰,72,27,6.66,1,0.16,,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,4,予選,雨,南西,2,2,6,5,5324,畑 田 希 咲,45,36,6.64,6,0.21,,2-6-4,3900,13,2-6,460,2,2-4-6,1380,5,2-6,370,1,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,1,1,5075,中 島 秀 治,63,63,6.72,1,0.26,1.51.0,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,2,4,5135,仲 航 太,65,31,6.61,4,0.22,1.51.5,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,3,6,4544,松 田 大志郎,61,15,6.63,6,0.34,1.53.7,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,4,3,4987,島 倉 都,31,29,6.70,3,0.23,1.55.5,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,5,5,3771,折 下 寛 法,39,38,6.71,5,0.20,,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,5,予選,雨,南西,3,2,6,2,4835,橋 本 明,37,64,6.69,2,0.22,,1-4-6,960,1,1-4,470,2,1-4-6,270,1,1-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,1,2,4703,森 永 隆,53,16,6.63,2,0.16,1.49.7,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,2,4,4420,津久井 拓 也,58,56,6.64,4,0.20,1.51.3,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,3,3,5120,山 本 稔太朗,49,30,6.65,3,0.18,1.53.0,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,4,5,4669,井 上 茂,32,61,6.68,5,0.18,1.53.4,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,5,6,5251,沼 田 七 華,11,51,6.60,6,0.19,,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,6,予選,雨,南東,3,2,6,1,5194,大久保 佑 香,47,39,6.65,1,0.20,,2-4-3,1350,1,2-4,550,1,2-3-4,320,2,2-4,410,2,,,,,,,
20251225,びわこ,7,予選,雨,南,1,1,1,4,4539,金 子 賢 志,27,47,6.67,4,0.16,1.50.3,4-5-2,1170,2,4-5,380,1,2-4-5,610,3,4-5,230,1,,,,,,,
20251225,びわこ,7,予選,雨,南,1,1,2,5,3158,島 川 光 男,34,73,6.62,5,0.17,1.51.6,4-5-2,1170,2,4-5,380,1,2-4-5,610,3,4-5,230,1,,,,,,,
