date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250720,びわこ,1,予選,晴,北東,3,2,1,1,4709,岡 村 将 也,65,26,6.70,1,0.11,1.49.5,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,1,予選,晴,北東,3,2,2,3,4365,盛 本 真 輔,66,60,6.79,3,0.17,1.51.8,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,1,予選,晴,北東,3,2,3,4,4889,後 藤 盛 也,16,62,6.80,4,0.24,1.52.8,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,1,予選,晴,北東,3,2,4,5,5237,永 松 良 教,51,17,6.82,5,0.20,1.53.6,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,1,予選,晴,北東,3,2,5,6,4589,塩 崎 桐 加,50,46,6.81,6,0.23,,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,1,予選,晴,北東,3,2,6,2,5294,豊 田 祥 生,49,71,6.76,2,0.12,,1-3-4,690,1,1-3,310,1,1-3-4,240,1,1-3,430,3,,,,,,,
20250720,びわこ,2,予選,晴,北東,4,3,1,2,5079,大 石 真 央,14,22,6.81,2,0.29,1.51.1,2-1-6,2230,8,2-1,1140,6,1-2-6,270,1,1-2,300,1,,,,,,,
20250720,びわこ,2,予選,晴,北東,4,3,2,1,3202,三 品 隆 浩,37,19,6.80,1,0.35,1.51.7,2-1-6,2230,8,2-1,1140,6,1-2-6,270,1,1-2,300,1,,,,,,,
20250720,びわこ,2,予選,晴,北東,4,3,3,6,4856,豊 田 健士郎,54,57,6.83,5,0.25,1.53.0,2-1-6,2230,8,2-1,1140,6,1-2-6,270,1,1-2,300,1,,,,,,,
20250720,びわこ,2,予選,晴,北東,4,3,4,3,3176,長谷川 巌,71,61,6.93,3,0.28,1.53.8,2-1-6,2230,8,2-1,1140,6,1-2-6,270,1,1-2,300,1,,,,,,,
20250720,びわこ,2,予選,晴,北東,4,3,5,5,4047,吉 永 浩 則,63,16,6.86,4,0.28,,2-1-6,2230,8,2-1,1140,6,1-2-6,270,1,1-2,300,1,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,1,3,3627,井 上 恵 一,22,34,6.86,3,0.13,1.51.0,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,2,5,4050,田 口 節 子,73,70,6.77,5,0.11,1.51.9,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,3,1,4487,三 原 司,62,51,6.86,1,0.15,1.53.4,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,4,6,4919,吉 田 翔 悟,13,50,6.76,6,0.14,1.54.0,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,5,2,4120,柘 植 政 浩,19,29,6.88,2,0.14,,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,3,予選,晴,北東,4,3,6,4,4301,関 裕 也,26,30,6.90,4,0.12,,3-5-1,9050,36,3-5,2460,10,1-3-5,880,5,3-5,1520,6,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,1,2,5132,中 野 希 一,72,54,6.78,2,0.09,1.50.4,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,2,4,3900,香 川 素 子,69,47,6.94,4,0.11,1.51.7,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,3,5,3918,深 井 利 寿,68,14,6.94,5,0.08,1.52.3,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,4,6,3539,金 子 順 一,61,58,6.96,6,0.09,1.54.7,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,5,1,3793,高 橋 真 吾,67,21,6.87,1,0.13,,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
20250720,びわこ,4,予選,晴,北東,3,3,6,3,3286,坂 東 満,29,65,6.96,3,0.03,,2-4-5,1390,3,2-4,770,4,2-4-5,380,2,2-4,700,2,,,,,,,
