date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260610,びわこ,1,予選,晴,東,2,2,1,1,4992,廣 瀬 篤 哉,57,36,6.57,1,0.12,1.49.6,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,1,予選,晴,東,2,2,2,2,5037,田 頭 虎 親,12,22,6.65,2,0.19,1.51.1,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,1,予選,晴,東,2,2,3,3,3439,大 平 誉史明,68,62,6.69,3,0.14,1.52.7,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,1,予選,晴,東,2,2,4,4,3304,烏 野 賢 太,60,13,6.75,4,0.10,1.54.0,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,1,予選,晴,東,2,2,5,6,5340,樋江井 舞,44,49,6.65,6,0.15,,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,1,予選,晴,東,2,2,6,5,5389,恵 良 琴 美,62,55,6.76,5,0.14,,1-2-3,560,1,1-2,330,2,1-2-3,260,1,1-2,190,1,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,1,1,3362,間 嶋 仁 志,13,46,6.72,1,0.12,1.50.9,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,2,5,3202,三 品 隆 浩,43,37,6.77,5,0.13,1.52.0,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,3,6,3556,田 中 信一郎,41,17,6.66,6,0.08,1.53.3,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,4,4,4058,野 末 智 一,69,41,6.80,4,0.15,1.54.2,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,5,2,4665,加 藤 啓 太,72,26,6.60,2,0.09,,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
20260610,びわこ,2,予選,晴,北東,3,3,6,3,4208,三 浦 永 理,63,19,6.79,3,0.15,,1-5-6,13820,49,1-5,5650,20,1-5-6,4330,13,1-5,4740,11,,,,,,,
