date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250713,びわこ,1,一般,晴,北東,2,2,1,1,4166,吉 田 拡 郎,50,66,6.68,1,0.10,1.49.7,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,1,一般,晴,北東,2,2,2,2,4865,立 具 敬 司,56,22,6.81,2,0.14,1.51.1,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,1,一般,晴,北東,2,2,3,3,4502,遠 藤 エ ミ,34,46,6.74,3,0.15,1.51.2,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,1,一般,晴,北東,2,2,4,4,4336,松 田 竜 馬,32,18,6.83,4,0.17,1.53.7,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,1,一般,晴,北東,2,2,5,5,4407,鹿 島 敏 弘,47,15,6.77,5,0.21,,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,1,一般,晴,北東,2,2,6,6,4159,向 後 龍 一,30,45,6.86,6,0.21,,1-2-3,1630,6,1-2,710,3,1-2-3,480,3,1-2,520,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,1,1,4013,中 島 孝 平,70,63,6.72,1,0.09,1.50.5,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,2,2,3024,西 島 義 則,14,43,6.87,2,0.09,1.51.7,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,3,6,4415,下 出 卓 矢,73,26,6.76,6,0.13,1.54.2,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,4,3,4700,金 子 和 之,61,53,6.83,3,0.14,1.54.9,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,5,5,5096,上 原 崚,69,32,6.96,5,0.15,,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,2,一般,晴,北東,2,2,6,4,4719,上 條 暢 嵩,57,60,6.74,4,0.15,,1-2-6,4000,12,1-2,620,3,1-2-6,1590,6,1-2,490,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,1,1,4524,深 谷 知 博,51,69,6.68,1,0.03,1.48.6,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,2,2,4850,野 中 一 平,55,64,6.85,2,0.03,1.50.9,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,3,3,4459,片 岡 雅 裕,60,51,6.76,3,0.05,1.52.9,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,4,6,4503,上 野 真之介,49,56,6.80,6,0.08,1.53.8,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,5,4,4245,高 橋 直 哉,43,67,6.86,4,0.09,,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,3,一般,晴,北東,2,2,6,5,3611,岩 崎 芳 美,63,71,6.87,5,0.12,,1-2-3,930,3,1-2,540,2,1-2-3,330,2,1-2,470,2,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,1,1,3557,太 田 和 美,33,17,6.74,1,0.14,1.50.8,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,2,2,3952,中 澤 和 志,46,39,6.87,2,0.13,1.52.3,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,3,5,4169,多 田 有 佑,25,16,6.82,5,0.12,1.53.2,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,4,6,4266,長 田 頼 宗,15,14,6.80,6,0.12,1.54.5,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,5,4,4177,萬 正 嗣,53,36,6.70,4,0.09,,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
20250713,びわこ,4,一般,晴,北東,4,3,6,3,4024,井 口 佳 典,67,28,6.93,3,0.13,,1-2-5,6430,21,1-2,220,1,1-2-5,4040,10,1-2,160,1,,,,,,,
