date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260416,三国,1,みくにあさイ,晴,北,7,7,1,2,5228,若 林 樹 蘭,61,38,6.92,2,0.17,1.15.3,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,1,みくにあさイ,晴,北,7,7,2,1,4420,津久井 拓 也,66,59,6.93,1,0.22,1.15.7,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,1,みくにあさイ,晴,北,7,7,3,3,4416,三 宅 健 太,50,65,6.97,3,0.16,1.17.5,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,1,みくにあさイ,晴,北,7,7,4,5,4664,東 口 晃,58,50,6.95,5,0.26,1.17.9,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,1,みくにあさイ,晴,北,7,7,5,6,3497,後 藤 浩,17,40,6.98,6,0.25,,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,1,みくにあさイ,晴,北,7,7,6,4,4487,三 原 司,21,69,6.98,4,0.24,,2-1-3,750,2,2-1,480,2,1-2-3,220,1,1-2,190,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,1,1,3257,田 頭 実,37,23,6.87,1,0.16,1.14.4,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,2,2,3251,平 石 和 男,67,20,6.97,2,0.23,1.15.5,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,3,4,5105,富 田 恕 生,18,67,6.94,4,0.17,1.16.2,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,4,6,4844,村 上 奈 穂,23,51,6.90,6,0.17,1.16.9,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,5,5,4623,中 北 将 史,15,66,6.91,5,0.14,,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,2,みくにあさガ,晴,北,7,7,6,3,3661,柳 瀬 興 志,11,36,6.95,3,0.21,,1-2-4,910,4,1-2,240,1,1-2-4,430,2,1-2,200,1,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,1,5,3726,桂 林 寛,44,34,7.08,5,0.06,1.14.7,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,2,2,4003,表 憲 一,20,27,7.02,2,0.29,1.15.4,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,3,1,4015,前 野 竜 一,36,11,7.07,1,0.16,1.16.5,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,4,3,4174,赤 坂 俊 輔,16,72,7.10,3,0.23,1.17.2,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,5,6,3977,山 本 兼 士,38,25,7.05,6,0.22,,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,3,みくにあさズ,晴,北,7,7,6,4,3748,小 黒 竜 吾,69,58,6.99,4,0.19,,5-2-1,14120,39,5-2,4760,14,1-2-5,910,4,2-5,3430,9,,,,,,,
20260416,三国,4,みくにあさ推,晴,北,6,6,1,1,3618,海 野 ゆかり,46,13,7.01,1,0.22,1.20.5,1-2-3,1230,4,1-2,590,2,1-2-3,300,1,1-2,710,2,,,,,,,
20260416,三国,4,みくにあさ推,晴,北,6,6,2,2,4246,喜 多 那由夏,60,61,7.04,2,0.19,1.22.3,1-2-3,1230,4,1-2,590,2,1-2-3,300,1,1-2,710,2,,,,,,,
20260416,三国,4,みくにあさ推,晴,北,6,6,3,3,4447,深 川 麻奈美,39,17,6.92,3,0.17,1.23.5,1-2-3,1230,4,1-2,590,2,1-2-3,300,1,1-2,710,2,,,,,,,
20260416,三国,4,みくにあさ推,晴,北,6,6,4,4,4987,島 倉 都,14,55,6.90,4,0.13,1.26.9,1-2-3,1230,4,1-2,590,2,1-2-3,300,1,1-2,710,2,,,,,,,
20260416,三国,4,みくにあさ推,晴,北,6,6,5,5,5326,三 嶌 さらら,27,45,6.88,5,0.12,,1-2-3,1230,4,1-2,590,2,1-2-3,300,1,1-2,710,2,,,,,,,
20260416,三国,5,予選,晴,北,7,7,1,1,4489,岩 川 仁 士,56,33,7.07,1,0.09,1.15.3,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,5,予選,晴,北,7,7,2,3,3300,川 崎 智 幸,62,39,7.13,3,0.16,1.16.3,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,5,予選,晴,北,7,7,3,6,4545,岡 村 慶 太,65,30,6.94,6,0.15,1.16.6,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,5,予選,晴,北,7,7,4,2,4410,井 上 大 輔,34,26,7.18,2,0.18,1.18.3,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,5,予選,晴,北,7,7,5,4,4043,桐 本 康 臣,59,14,7.11,4,0.19,,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,5,予選,晴,北,7,7,6,5,4203,小 倉 康 典,29,70,7.16,5,0.19,,1-3-6,1450,1,1-3,630,2,1-3-6,510,2,1-3,450,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,1,1,4664,東 口 晃,58,50,6.96,1,0.07,1.13.8,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,2,3,4109,谷 津 幸 宏,47,68,6.98,3,0.08,1.14.9,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,3,2,4844,村 上 奈 穂,23,51,6.90,2,0.12,1.16.3,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,4,5,5038,金 田 智 博,40,63,6.94,5,0.12,1.16.9,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,5,4,3777,樋 口 亮,22,32,6.90,4,0.11,,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,6,予選,晴,北,7,7,6,6,3293,宮 内 由紀英,35,49,6.96,6,0.32,,1-3-2,3380,11,1-3,920,2,1-2-3,750,4,1-3,660,3,,,,,,,
20260416,三国,7,予選,晴,北,8,8,1,3,3977,山 本 兼 士,38,25,6.95,3,0.23,1.15.3,3-2-1,17980,54,3-2,2670,10,1-2-3,740,4,2-3,770,4,,,,,,,
20260416,三国,7,予選,晴,北,8,8,2,2,3257,田 頭 実,37,23,6.94,1,0.38,1.16.4,3-2-1,17980,54,3-2,2670,10,1-2-3,740,4,2-3,770,4,,,,,,,
20260416,三国,7,予選,晴,北,8,8,3,1,5232,樅 山 拓 馬,26,29,6.99,2,0.34,1.17.8,3-2-1,17980,54,3-2,2670,10,1-2-3,740,4,2-3,770,4,,,,,,,
