date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260306,,1,朝１戦,雨,南,1,1,1,1,5129,山 口 真喜子,59,28,6.71,1,0.16,1.48.0,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,1,朝１戦,雨,南,1,1,2,6,4603,谷 川 将 太,14,22,6.71,5,0.24,1.50.1,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,1,朝１戦,雨,南,1,1,3,2,3975,小野寺 智 洋,33,3,6.69,2,0.20,1.51.6,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,1,朝１戦,雨,南,1,1,4,3,5199,垂 水 悠,46,5,6.68,3,0.13,1.53.0,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,1,朝１戦,雨,南,1,1,5,4,3617,竹 田 広 樹,30,48,6.74,4,0.29,1.55.5,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,1,朝１戦,雨,南,1,1,6,5,5423,高 橋 嗣 穏,12,56,6.72,6,0.36,1.57.1,1-6-2,2510,10,1-6,930,3,1-2-6,460,3,1-6,850,4
20260306,,2,モー２ング戦,雨,南,1,1,1,2,4739,中 村 晃 朋,49,24,6.71,2,0.20,1.49.8,2-3-1,2430,8,2-3,740,3,1-2-3,200,1,2-3,960,3
20260306,,2,モー２ング戦,雨,南,1,1,2,3,4558,宮 野 仁,9,17,6.73,3,0.22,1.51.2,2-3-1,2430,8,2-3,740,3,1-2-3,200,1,2-3,960,3
20260306,,2,モー２ング戦,雨,南,1,1,3,1,3574,大 神 康 司,57,60,6.76,1,0.24,1.52.9,2-3-1,2430,8,2-3,740,3,1-2-3,200,1,2-3,960,3
20260306,,2,モー２ング戦,雨,南,1,1,4,5,4071,古 賀 千 晶,52,16,6.73,5,0.24,1.54.0,2-3-1,2430,8,2-3,740,3,1-2-3,200,1,2-3,960,3
