date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250611,びわこ,1,予選,雨,西,3,3,1,2,4651,佐 藤 大 騎,62,34,6.70,2,0.20,1.49.5,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,1,予選,雨,西,3,3,2,1,4254,川 島 圭 司,69,69,6.71,1,0.24,1.51.5,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,1,予選,雨,西,3,3,3,3,3921,川 村 正 輝,46,32,6.73,3,0.32,1.53.9,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,1,予選,雨,西,3,3,4,4,5261,岡 暢 祐,70,65,6.70,4,0.33,1.54.9,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,1,予選,雨,西,3,3,5,5,3543,福 田 雅 一,26,56,6.76,5,0.29,,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,1,予選,雨,西,3,3,6,6,5396,近 藤 来 希,68,55,6.75,6,0.37,,2-1-3,7270,17,2-1,1740,6,1-2-3,430,3,1-2,230,1,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,1,1,4618,乃 村 康 友,65,31,6.68,1,0.15,1.50.3,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,2,5,3797,岩 井 繁,60,62,6.71,5,0.20,1.51.9,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,3,4,4379,桑 島 和 宏,13,70,6.74,4,0.19,1.52.6,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,4,6,4512,高 野 哲 史,20,45,6.81,6,0.18,1.52.8,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,5,3,4697,國 弘 翔 平,27,30,6.68,3,0.86,,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,2,予選,雨,南,3,3,6,2,3906,飯 山 晃 三,55,46,6.65,2,0.18,,1-5-4,8590,34,1-5,3790,16,1-4-5,3380,9,1-5,4820,12,,,,,,,
20250611,びわこ,3,予選,雨,南東,1,1,1,1,3967,鈴 木 茂 高,73,25,6.81,1,0.24,1.50.4,1-3-5,2390,9,1-3,1400,7,1-3-5,320,1,1-3,390,2,,,,,,,
20250611,びわこ,3,予選,雨,南東,1,1,2,3,4264,長 尾 章 平,32,39,6.75,3,0.25,1.52.0,1-3-5,2390,9,1-3,1400,7,1-3-5,320,1,1-3,390,2,,,,,,,
20250611,びわこ,3,予選,雨,南東,1,1,3,5,4427,秦 英 悟,64,66,6.69,5,0.22,1.53.5,1-3-5,2390,9,1-3,1400,7,1-3-5,320,1,1-3,390,2,,,,,,,
20250611,びわこ,3,予選,雨,南東,1,1,4,4,3891,谷 口 健 一,67,52,6.74,4,0.24,1.55.1,1-3-5,2390,9,1-3,1400,7,1-3-5,320,1,1-3,390,2,,,,,,,
20250611,びわこ,3,予選,雨,南東,1,1,5,2,5273,山 下 拓 巳,16,29,6.68,2,0.26,,1-3-5,2390,9,1-3,1400,7,1-3-5,320,1,1-3,390,2,,,,,,,
