date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20251109,下関,1,予選,雨,北,4,4,1,3,5176,石 倉 拓 美,31,50,6.83,3,0.17,1.50.6,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,1,予選,雨,北,4,4,2,2,3784,中 島 友 和,67,42,6.82,2,0.17,1.51.3,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,1,予選,雨,北,4,4,3,5,5114,小 林 孝 彰,36,73,6.74,5,0.16,1.53.0,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,1,予選,雨,北,4,4,4,1,3982,福 田 理,17,25,6.94,1,0.25,1.55.2,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,1,予選,雨,北,4,4,5,4,5208,屋 良 龍 紀,41,23,6.86,4,0.17,,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,1,予選,雨,北,4,4,6,6,5420,吉 原 快 誓,73,13,6.86,6,0.24,,3-2-5,9260,35,3-2,5710,19,2-3-5,1100,5,2-3,1610,9,,,,,,,
20251109,下関,2,予選,曇り,北,4,4,1,3,3518,倉 田 郁 美,34,21,6.79,3,0.12,1.50.1,3-1-5,4860,16,3-1,2360,8,1-3-5,880,4,1-3,550,3,,,,,,,
20251109,下関,2,予選,曇り,北,4,4,2,1,4045,佐々木 裕 美,48,40,6.78,1,0.20,1.50.8,3-1-5,4860,16,3-1,2360,8,1-3-5,880,4,1-3,550,3,,,,,,,
20251109,下関,2,予選,曇り,北,4,4,3,5,4402,乙 藤 智 史,68,56,6.92,5,0.10,1.52.3,3-1-5,4860,16,3-1,2360,8,1-3-5,880,4,1-3,550,3,,,,,,,
20251109,下関,2,予選,曇り,北,4,4,4,2,4695,尾 崎 雄 二,47,29,6.79,2,0.22,1.53.5,3-1-5,4860,16,3-1,2360,8,1-3-5,880,4,1-3,550,3,,,,,,,
