date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20251111,,1,カタメン１一,曇り,南,2,2,1,1,5125,高 井 雄 基,65,105,6.84,1,0.09,1.48.9,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,1,カタメン１一,曇り,南,2,2,2,2,5120,山 本 稔太朗,57,142,6.77,2,0.13,1.50.8,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,1,カタメン１一,曇り,南,2,2,3,3,5301,岩 下 巧 斗,35,153,6.82,3,0.15,1.52.4,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,1,カタメン１一,曇り,南,2,2,4,6,5388,佐 野 優 都,32,137,6.75,6,0.12,1.53.7,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,1,カタメン１一,曇り,南,2,2,5,5,5274,城 間 盛 渚,71,163,6.85,5,0.16,,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,1,カタメン１一,曇り,南,2,2,6,4,5284,嘉手苅 徹 哉,39,166,6.76,4,0.17,,1-2-3,440,1,1-2,180,1,1-2-3,300,1,1-2,230,1
20251111,,2,一般戦,曇り,南東,2,2,1,1,5083,柳 瀬 幹 太,12,148,6.80,1,0.11,1.55.9,1-2-4,1870,5,1-2,420,1,1-2-4,910,3,1-2,320,1
20251111,,2,一般戦,曇り,南東,2,2,2,2,5236,小 宮 涼 雅,45,119,6.82,2,0.05,1.59.4,1-2-4,1870,5,1-2,420,1,1-2-4,910,3,1-2,320,1
20251111,,2,一般戦,曇り,南東,2,2,3,4,5147,田 中 勇 輔,68,114,6.80,4,0.10,2.01.6,1-2-4,1870,5,1-2,420,1,1-2-4,910,3,1-2,320,1
20251111,,2,一般戦,曇り,南東,2,2,4,5,5207,高 山 敬 悟,19,102,6.81,5,0.20,2.05.1,1-2-4,1870,5,1-2,420,1,1-2-4,910,3,1-2,320,1
20251111,,2,一般戦,曇り,南東,2,2,5,6,5356,長谷川 暖,52,173,6.75,6,0.13,,1-2-4,1870,5,1-2,420,1,1-2-4,910,3,1-2,320,1
