date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260310,大村,1,予選,晴,北西,2,1,1,1,4497,桑 原 悠,41,27,6.79,1,0.10,1.48.5,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,1,予選,晴,北西,2,1,2,4,4757,山 田 祐 也,73,24,6.85,4,0.18,1.49.5,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,1,予選,晴,北西,2,1,3,3,3719,辻 栄 蔵,71,65,6.83,3,0.14,1.50.5,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,1,予選,晴,北西,2,1,4,6,4337,平 本 真 之,44,22,6.82,6,0.16,1.51.3,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,1,予選,晴,北西,2,1,5,5,5191,飛 田 江 己,24,12,6.79,5,0.12,,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,1,予選,晴,北西,2,1,6,2,5257,西 丸 侑太朗,12,62,6.77,2,0.16,,1-4-3,1550,6,1-4,610,3,1-3-4,480,2,1-4,510,3
20260310,大村,2,予選,晴,北西,1,1,1,1,4824,松 井 洪 弥,69,71,6.79,1,0.08,1.48.4,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,2,予選,晴,北西,1,1,2,5,3779,原 田 幸 哉,53,15,6.78,5,0.06,1.49.5,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,2,予選,晴,北西,1,1,3,4,4732,堀 本 和 也,18,45,6.82,4,0.10,1.50.5,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,2,予選,晴,北西,1,1,4,6,4645,上 村 純 一,40,77,6.81,6,0.06,1.51.4,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,2,予選,晴,北西,1,1,5,3,4933,板 橋 侑 我,11,55,6.76,3,0.05,,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,2,予選,晴,北西,1,1,6,2,5017,澤 田 尚 也,15,74,6.79,2,0.07,,1-5-4,3720,15,1-5,640,3,1-4-5,1010,4,1-5,550,2
20260310,大村,3,予選,晴,南西,2,1,1,1,4532,秋 元 哲,32,36,6.81,1,0.07,1.48.5,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,3,予選,晴,南西,2,1,2,2,4831,羽 野 直 也,59,59,6.80,2,0.07,1.49.4,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,3,予選,晴,南西,2,1,3,3,5043,中 村 日 向,14,76,6.75,3,0.09,1.50.1,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,3,予選,晴,南西,2,1,4,5,4798,浜 先 真 範,17,25,6.85,5,0.05,1.51.6,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,3,予選,晴,南西,2,1,5,4,4504,前 田 将 太,48,35,6.77,4,0.07,,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,3,予選,晴,南西,2,1,6,6,3897,白 井 英 治,36,23,6.82,6,0.06,,1-2-3,1090,3,1-2,310,1,1-2-3,480,2,1-2,310,1
20260310,大村,4,予選,晴,南,2,1,1,1,4850,野 中 一 平,27,64,6.80,1,0.06,1.47.9,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,4,予選,晴,南,2,1,2,3,3876,中 辻 崇 人,76,66,6.77,3,0.07,1.50.2,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,4,予選,晴,南,2,1,3,4,3388,今 垣 光太郎,62,49,6.76,4,0.03,1.51.0,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,4,予選,晴,南,2,1,4,2,4344,新 田 雄 史,74,61,6.86,2,0.07,1.52.8,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,4,予選,晴,南,2,1,5,5,4174,赤 坂 俊 輔,67,11,6.81,5,0.07,,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,4,予選,晴,南,2,1,6,6,3590,濱野谷 憲 吾,72,54,6.86,6,0.14,,1-3-4,2020,7,1-3,590,2,1-3-4,980,3,1-3,560,2
20260310,大村,5,予選,晴,南,1,1,1,1,4292,麻 生 慎 介,39,70,6.87,1,0.11,1.48.1,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,5,予選,晴,南,1,1,2,3,5121,定 松 勇 樹,20,33,6.77,3,0.15,1.48.6,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,5,予選,晴,南,1,1,3,4,4985,井 本 昌 也,49,63,6.84,4,0.14,1.50.5,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,5,予選,晴,南,1,1,4,5,3960,菊 地 孝 平,30,68,6.79,5,0.08,1.52.1,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,5,予選,晴,南,1,1,5,2,3783,瓜 生 正 義,25,26,6.79,2,0.09,,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,5,予選,晴,南,1,1,6,6,4342,谷 野 錬 志,66,30,6.83,6,0.20,,1-3-4,1370,4,1-3,400,1,1-3-4,540,3,1-3,290,1
20260310,大村,6,予選,晴,南西,1,1,1,1,4168,石 野 貴 之,50,69,6.71,1,0.07,1.47.1,1-2-6,1880,10,1-2,420,2,1-2-6,1240,8,1-2,240,1
20260310,大村,6,予選,晴,南西,1,1,2,2,5028,原 田 才一郎,29,53,6.75,2,0.12,1.49.1,1-2-6,1880,10,1-2,420,2,1-2-6,1240,8,1-2,240,1
