date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260920,三国,1,みくにあさイ,晴,北,5,5,1,1,4295,小 坂 尚 哉,61,22,6.79,1,0.25,1.51.1,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,1,みくにあさイ,晴,北,5,5,2,2,5282,中 本 大 樹,36,30,6.80,2,0.24,1.53.1,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,1,みくにあさイ,晴,北,5,5,3,4,5190,大 月 遊 雅,62,59,6.91,4,0.44,1.53.9,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,1,みくにあさイ,晴,北,5,5,4,3,5345,牧 村 俊 輝,47,40,6.91,3,0.38,1.54.9,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,1,みくにあさイ,晴,北,5,5,5,5,5090,生 方 靖 亜,25,53,6.85,5,0.48,,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,1,みくにあさイ,晴,北,5,5,6,6,4020,川 上 清 人,60,47,6.95,6,0.59,,1-2-4,560,2,1-2,200,1,1-2-4,320,2,1-2,200,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,1,1,3837,秋 山 広 一,28,13,6.84,1,0.14,1.52.0,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,2,2,5038,金 田 智 博,23,50,6.78,2,0.13,1.55.1,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,3,3,4315,山 崎 昂 介,56,32,6.74,3,0.16,1.55.9,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,4,5,3652,森 下 勇,17,27,6.86,5,0.18,1.57.5,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,5,6,4902,山 川 雄 大,20,72,6.77,6,0.18,,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,2,みくにあさガ,晴,北西,5,5,S1,4,5133,堀 越 雄 貴,67,54,6.80,4,0.18,,1-2-3,400,1,1-2,220,1,1-2-3,190,1,1-2,170,1
20260920,三国,3,みくにあさズ,晴,北西,7,7,1,1,4363,大 野 芳 顕,66,68,6.87,1,0.02,1.51.9,1-3-5,810,4,1-3,300,2,1-3-5,350,2,1-3,160,1
20260920,三国,3,みくにあさズ,晴,北西,7,7,2,3,4357,田 中 和 也,52,33,6.83,3,0.14,1.53.6,1-3-5,810,4,1-3,300,2,1-3-5,350,2,1-3,160,1
20260920,三国,3,みくにあさズ,晴,北西,7,7,3,5,4004,山 本 浩 輔,44,46,6.91,5,0.17,1.55.5,1-3-5,810,4,1-3,300,2,1-3-5,350,2,1-3,160,1
20260920,三国,3,みくにあさズ,晴,北西,7,7,4,2,5352,西 岡 蒼 志,16,51,6.88,2,0.10,1.55.6,1-3-5,810,4,1-3,300,2,1-3-5,350,2,1-3,160,1
