date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop
20260829,びわこ,1,予選,曇り,南西,1,1,1,3,3430,角 浜 修,31,47,6.80,3,0.08,1.50.6,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,1,予選,曇り,南西,1,1,2,2,4754,松 尾 充,39,56,6.91,2,0.09,1.51.8,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,1,予選,曇り,南西,1,1,3,5,3984,坂 口 周,63,62,6.79,5,0.13,1.53.7,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,1,予選,曇り,南西,1,1,4,1,5313,鈴 木 唯 央,50,19,6.80,1,0.11,1.54.3,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,1,予選,曇り,南西,1,1,5,6,5456,今 村 天次朗,35,12,6.78,6,0.01,,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,1,予選,曇り,南西,1,1,6,4,5393,藤 原 駿,48,63,6.73,4,0.28,,3-2-5,2960,14,3-2,1580,9,2-3-5,440,3,2-3,720,4
20260829,びわこ,2,予選,曇り,南,1,1,1,4,3582,吉 川 昭 男,47,34,6.69,2,0.17,1.51.0,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,2,予選,曇り,南,1,1,2,1,3473,石 川 真 二,27,48,6.82,1,0.14,1.52.1,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,2,予選,曇り,南,1,1,3,5,4209,藤 田 竜 弘,73,50,6.71,5,0.16,1.53.7,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,2,予選,曇り,南,1,1,4,3,4555,富 永 大 一,59,39,6.68,4,0.15,1.53.9,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,2,予選,曇り,南,1,1,5,6,3156,金 子 良 昭,22,28,6.71,6,0.19,,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,2,予選,曇り,南,1,1,6,2,4110,小 澤 和 也,60,13,6.76,3,0.27,,4-1-5,1640,5,4-1,500,2,1-4-5,380,2,1-4,310,1
20260829,びわこ,3,予選,曇り,南西,1,1,1,3,5160,藤 森 陸 斗,43,11,6.71,3,0.15,1.50.8,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,3,予選,曇り,南西,1,1,2,4,4711,前 出 達 吉,57,71,6.74,4,0.14,1.51.9,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,3,予選,曇り,南西,1,1,3,5,4587,木 田 峰由季,56,26,6.66,5,0.18,1.53.0,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,3,予選,曇り,南西,1,1,4,2,3614,谷 勝 幸,51,36,6.66,2,0.13,1.54.4,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,3,予選,曇り,南西,1,1,5,1,4846,佐 藤 駿 介,40,45,6.64,1,0.25,,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,3,予選,曇り,南西,1,1,6,6,5333,山 下 智 己,30,35,6.72,6,0.15,,3-4-5,2250,9,3-4,1100,4,3-4-5,520,2,3-4,830,6
20260829,びわこ,4,予選,曇り,南,1,1,1,1,3740,大 澤 普 司,71,17,6.74,1,0.10,1.51.9,1-2-4,930,3,1-2,770,3,1-2-4,270,2,1-2,450,2
20260829,びわこ,4,予選,曇り,南,1,1,2,2,5279,石 渡 翔一郎,45,58,6.73,2,0.12,1.52.3,1-2-4,930,3,1-2,770,3,1-2-4,270,2,1-2,450,2
