date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250818,三国,1,一般,晴,南東,2,2,1,1,4711,前 出 達 吉,42,45,6.77,1,0.16,1.50.5,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,1,一般,晴,南東,2,2,2,2,4520,高 倉 孝 太,43,33,6.64,2,0.19,1.52.1,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,1,一般,晴,南東,2,2,3,3,4003,表 憲 一,64,49,6.75,3,0.21,1.53.1,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,1,一般,晴,南東,2,2,4,4,4902,山 川 雄 大,50,44,6.70,4,0.20,1.55.2,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,1,一般,晴,南東,2,2,5,5,4664,東 口 晃,51,50,6.73,5,0.39,,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,1,一般,晴,南東,2,2,6,6,5366,塩 嶋 泰 空,38,35,6.79,6,0.32,,1-2-3,640,1,1-2,330,1,1-2-3,240,1,1-2,280,2,,,,,,,
20250818,三国,2,一般,晴,南,1,1,1,4,3548,室 田 泰 史,29,38,6.77,4,0.09,1.50.9,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,2,一般,晴,南,1,1,2,1,3984,坂 口 周,25,34,6.74,1,0.16,1.52.4,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,2,一般,晴,南,1,1,3,6,4692,酒 井 俊 弘,21,14,6.65,6,0.09,1.53.6,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,2,一般,晴,南,1,1,4,2,4930,佐 藤 悠,59,11,6.63,2,0.18,1.54.1,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,2,一般,晴,南,1,1,5,5,5157,市 川 健 太,45,23,6.69,5,0.12,,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,2,一般,晴,南,1,1,6,3,3654,武 田 光 史,54,28,6.75,3,0.09,,4-1-6,24270,59,4-1,3650,11,1-4-6,1730,7,1-4,740,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,1,1,5091,為 本 智 也,49,51,6.74,1,0.08,1.50.7,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,2,4,3572,安 田 政 彦,19,57,6.81,4,0.10,1.52.3,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,3,3,3582,吉 川 昭 男,27,29,6.80,3,0.14,1.53.6,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,4,2,4339,平 瀬 城 啓,40,47,6.79,2,0.13,1.54.6,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,5,6,5187,小 坂 風 太,48,13,6.81,6,0.12,,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,3,一般,晴,南,1,1,6,5,4415,下 出 卓 矢,69,41,6.74,5,0.17,,1-4-3,3940,16,1-4,930,4,1-3-4,630,2,1-4,710,3,,,,,,,
20250818,三国,4,一般,晴,西,2,2,1,5,4391,松 田 祐 季,24,46,6.78,4,0.14,1.50.5,5-4-3,20040,53,5-4,2730,9,3-4-5,2420,9,4-5,1950,7,,,,,,,
20250818,三国,4,一般,晴,西,2,2,2,4,4876,梅 木 敬 太,63,67,6.77,5,0.13,1.52.0,5-4-3,20040,53,5-4,2730,9,3-4-5,2420,9,4-5,1950,7,,,,,,,
20250818,三国,4,一般,晴,西,2,2,3,3,4593,小 坂 宗 司,16,37,6.80,3,0.16,1.52.8,5-4-3,20040,53,5-4,2730,9,3-4-5,2420,9,4-5,1950,7,,,,,,,
20250818,三国,4,一般,晴,西,2,2,4,6,5114,小 林 孝 彰,57,72,6.74,6,0.14,1.54.3,5-4-3,20040,53,5-4,2730,9,3-4-5,2420,9,4-5,1950,7,,,,,,,
20250818,三国,4,一般,晴,西,2,2,5,2,3776,横 井 健 太,39,43,6.70,2,0.15,,5-4-3,20040,53,5-4,2730,9,3-4-5,2420,9,4-5,1950,7,,,,,,,
