date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260601,びわこ,1,予選,晴,北東,2,2,1,2,4796,春 園 功 太,38,71,6.76,2,0.02,1.50.9,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,1,予選,晴,北東,2,2,2,4,4661,中 島 昂 章,64,64,6.71,4,0.25,1.52.0,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,1,予選,晴,北東,2,2,3,3,5292,佐 藤 右 京,48,48,6.77,3,0.14,1.53.8,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,1,予選,晴,北東,2,2,4,6,3617,竹 田 広 樹,39,23,6.66,6,0.36,1.55.3,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,1,予選,晴,北東,2,2,5,1,4327,加 藤 翔,32,44,6.68,1,0.22,,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,1,予選,晴,北東,2,2,6,5,3812,山 崎 聖 司,15,55,6.69,5,0.30,,2-4-3,1820,5,2-4,490,2,2-3-4,780,3,2-4,450,2,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,1,6,3841,佐々木 和 伸,43,50,6.73,6,0.24,1.49.8,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,2,2,4384,鶴 本 崇 文,51,51,6.70,2,0.19,1.51.5,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,3,4,4973,栗 原 直 也,18,69,6.76,4,0.17,1.53.2,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,4,1,5101,表 健 太,22,21,6.65,1,0.21,1.54.4,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,5,5,5354,渡 邊 雄 斗,57,11,6.63,5,0.15,,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,2,予選,晴,北東,2,2,6,3,3896,上 田 洋 平,19,15,6.77,3,0.18,,6-2-4,21310,71,6-2,5640,21,2-4-6,720,2,2-6,920,4,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,1,2,4983,前 田 篤 哉,13,40,6.65,2,0.08,1.49.5,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,2,3,4287,今 井 貴 士,34,33,6.81,3,0.11,1.51.7,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,3,5,5007,近 藤 雄一郎,40,39,6.73,5,0.13,1.53.5,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,4,1,5270,小 玉 啓 太,56,22,6.65,1,0.20,1.55.0,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,5,4,3825,宮 嵜 隆太郎,60,31,6.76,4,0.09,,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,3,予選,晴,北東,3,2,6,6,5421,原 田 朱 理,61,32,6.79,6,0.18,,2-3-5,810,3,2-3,260,1,2-3-5,350,2,2-3,220,1,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,1,2,5102,原 田 雄 次,11,27,6.71,2,0.20,1.49.5,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,2,1,4012,中 村 有 裕,28,62,6.80,1,0.17,1.51.3,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,3,5,5249,三 木 晴 斗,16,36,6.67,5,0.13,1.52.2,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,4,4,4944,田 代 達 也,54,73,6.72,4,0.14,1.54.0,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,5,3,4926,吉 川 貴 仁,47,47,6.69,3,0.17,,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,4,予選,晴,北東,2,2,6,6,5423,高 橋 嗣 穏,66,16,6.62,6,0.45,,2-1-5,7690,23,2-1,2120,7,1-2-5,1500,4,1-2,620,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,1,1,4356,長 岡 良 也,26,38,6.73,1,0.10,1.49.6,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,2,2,4793,金 子 萌,72,20,6.74,2,0.14,1.51.6,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,3,4,4382,高 山 智 至,29,29,6.73,4,0.21,1.52.9,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,4,3,5073,上 原 健次郎,37,56,6.61,3,0.17,1.53.7,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,5,5,4081,樋 口 範 政,41,28,6.69,5,0.24,,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,5,予選,晴,北東,1,1,6,6,5430,鳥 本 智 史,70,14,6.72,6,0.23,,1-2-4,1170,4,1-2,200,1,1-2-4,520,2,1-2,200,2,,,,,,,
20260601,びわこ,6,予選,晴,北東,3,3,1,3,4903,吉 田 凌太朗,33,25,6.80,3,0.20,1.50.7,3-2-1,2520,8,3-2,450,1,1-2-3,420,1,2-3,160,1,,,,,,,
20260601,びわこ,6,予選,晴,北東,3,3,2,2,4700,金 子 和 之,52,26,6.74,2,0.22,1.51.6,3-2-1,2520,8,3-2,450,1,1-2-3,420,1,2-3,160,1,,,,,,,
20260601,びわこ,6,予選,晴,北東,3,3,3,1,5354,渡 邊 雄 斗,57,11,6.71,1,0.24,1.53.0,3-2-1,2520,8,3-2,450,1,1-2-3,420,1,2-3,160,1,,,,,,,
20260601,びわこ,6,予選,晴,北東,3,3,4,6,3687,花 田 和 明,59,66,6.70,4,0.18,1.54.4,3-2-1,2520,8,3-2,450,1,1-2-3,420,1,2-3,160,1,,,,,,,
20260601,びわこ,6,予選,晴,北東,3,3,5,4,4572,渡 部 悟,73,49,6.76,5,0.17,,3-2-1,2520,8,3-2,450,1,1-2-3,420,1,2-3,160,1,,,,,,,
