date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260419,三国,1,みくにあさイ,晴,北西,3,3,1,1,4420,津久井 拓 也,66,59,6.79,1,0.12,1.50.3,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,1,みくにあさイ,晴,北西,3,3,2,2,5228,若 林 樹 蘭,61,38,6.75,2,0.17,1.51.4,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,1,みくにあさイ,晴,北西,3,3,3,6,5441,鈴 木 雄 登,54,71,6.72,6,0.03,1.52.3,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,1,みくにあさイ,晴,北西,3,3,4,3,4346,前 田 健太郎,70,56,6.85,3,0.12,1.52.7,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,1,みくにあさイ,晴,北西,3,3,5,4,5105,富 田 恕 生,18,67,6.80,4,0.14,,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,1,みくにあさイ,晴,北西,3,3,6,5,4203,小 倉 康 典,29,70,6.89,5,0.09,,1-2-6,960,3,1-2,220,1,1-2-6,470,3,1-2,120,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,1,2,5038,金 田 智 博,40,63,6.70,2,0.14,1.54.1,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,2,1,3777,樋 口 亮,22,32,6.76,1,0.11,1.56.8,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,3,3,4410,井 上 大 輔,34,26,6.88,3,0.15,1.59.3,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,4,4,5232,樅 山 拓 馬,26,29,6.83,4,0.14,2.00.8,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,5,6,3661,柳 瀬 興 志,11,36,6.79,6,0.22,,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,2,みくにあさガ,晴,北,4,4,S1,5,5386,米玉利 大 悟,19,18,6.77,5,0.22,,2-1-3,930,2,2-1,340,2,1-2-3,190,1,1-2,150,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,1,3,3618,海 野 ゆかり,46,13,6.76,3,0.17,1.50.7,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,2,1,4730,土 屋 実沙希,51,22,6.79,1,0.17,1.51.4,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,3,2,4844,村 上 奈 穂,23,51,6.73,2,0.19,1.53.4,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,4,5,4246,喜 多 那由夏,60,61,6.83,5,0.18,1.54.0,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,5,4,5326,三 嶌 さらら,27,45,6.69,4,0.15,,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,3,みくにあさズ,晴,北西,5,5,6,6,4987,島 倉 都,14,55,6.80,6,0.19,,3-1-2,1260,4,3-1,520,2,1-2-3,180,1,1-3,170,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,1,1,4043,桐 本 康 臣,59,14,6.87,1,0.10,1.51.5,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,2,2,4623,中 北 将 史,15,66,6.79,2,0.11,1.51.8,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,3,3,3251,平 石 和 男,67,20,6.84,3,0.19,1.53.4,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,4,4,4487,三 原 司,21,69,6.86,4,0.14,1.53.5,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,5,6,4447,深 川 麻奈美,39,17,6.84,6,0.16,,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,4,みくにあさ推,曇り,北,4,4,6,5,2878,富 山 弘 幸,41,42,6.88,5,0.14,,1-2-3,550,1,1-2,300,1,1-2-3,220,1,1-2,240,1,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,1,4,4346,前 田 健太郎,70,56,6.94,4,0.09,1.51.3,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,2,3,4416,三 宅 健 太,50,65,6.88,3,0.28,1.52.2,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,3,1,3497,後 藤 浩,17,40,6.83,1,0.18,1.54.0,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,4,6,3293,宮 内 由紀英,35,49,6.87,6,0.12,1.55.2,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,5,2,3300,川 崎 智 幸,62,39,6.89,2,0.23,,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,5,一般,曇り,北西,2,2,6,5,4144,石 塚 久 也,68,12,6.84,5,0.09,,4-3-1,92120,85,4-3,18670,23,1-3-4,2310,7,3-4,4220,10,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,1,3,5105,富 田 恕 生,18,67,6.81,3,0.19,1.51.0,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,2,1,3726,桂 林 寛,44,34,6.83,1,0.11,1.51.9,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,3,5,3158,島 川 光 男,30,46,6.83,5,0.19,1.52.8,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,4,2,4109,谷 津 幸 宏,47,68,6.90,2,0.11,1.54.1,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,5,4,3777,樋 口 亮,22,32,6.86,4,0.25,,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,6,一般,曇り,北,5,5,6,6,3748,小 黒 竜 吾,69,58,6.89,6,0.18,,3-1-5,8490,32,3-1,2860,13,1-3-5,1330,7,1-3,780,3,,,,,,,
20260419,三国,7,一般,曇り,北西,5,5,1,3,4987,島 倉 都,14,55,6.88,3,0.13,1.50.4,3-1-4,6990,23,3-1,1500,6,1-3-4,840,4,1-3,570,3,,,,,,,
20260419,三国,7,一般,曇り,北西,5,5,2,1,4664,東 口 晃,58,50,6.84,1,0.16,1.51.8,3-1-4,6990,23,3-1,1500,6,1-3-4,840,4,1-3,570,3,,,,,,,
