date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20260801,びわこ,1,一般,晴,南,3,2,1,1,4847,佐 藤 隆太郎,70,27,6.57,1,0.14,1.50.6,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,1,一般,晴,南,3,2,2,6,4760,山 崎 郡,20,23,6.60,6,0.14,1.52.2,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,1,一般,晴,南,3,2,3,5,4832,権 藤 俊 光,12,65,6.75,5,0.10,1.53.3,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,1,一般,晴,南,3,2,4,3,4030,森 高 一 真,73,38,6.65,3,0.17,1.54.6,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,1,一般,晴,南,3,2,5,2,3719,辻 栄 蔵,45,18,6.64,2,0.27,,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,1,一般,晴,南,3,2,6,4,4933,板 橋 侑 我,36,35,6.74,4,0.17,,1-6-5,5960,20,1-6,980,4,1-5-6,1790,9,1-6,780,4,,,,,,,
20260801,びわこ,2,一般,晴,南,2,2,1,1,4371,西 山 貴 浩,49,37,6.65,1,0.13,2.08.8,1-2-6,2330,13,1-2,550,3,1-2-6,1010,9,1-2,400,2,,,,,,,
20260801,びわこ,2,一般,晴,南,2,2,2,2,4590,渡 邉 優 美,26,61,6.64,2,0.17,2.09.5,1-2-6,2330,13,1-2,550,3,1-2-6,1010,9,1-2,400,2,,,,,,,
20260801,びわこ,2,一般,晴,南,2,2,3,6,4502,遠 藤 エ ミ,32,20,6.71,6,0.13,2.11.4,1-2-6,2330,13,1-2,550,3,1-2-6,1010,9,1-2,400,2,,,,,,,
20260801,びわこ,2,一般,晴,南,2,2,4,5,4290,稲 田 浩 二,33,64,6.72,5,0.09,2.16.9,1-2-6,2330,13,1-2,550,3,1-2-6,1010,9,1-2,400,2,,,,,,,
20260801,びわこ,2,一般,晴,南,2,2,5,3,4547,中 田 竜 太,58,30,6.68,3,0.24,,1-2-6,2330,13,1-2,550,3,1-2-6,1010,9,1-2,400,2,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,1,3,4459,片 岡 雅 裕,61,29,6.70,3,0.10,1.50.6,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,2,5,4851,関 浩 哉,59,31,6.72,5,0.19,1.51.5,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,3,4,3415,松 井 繁,46,47,6.68,4,0.14,1.53.8,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,4,1,3978,齊 藤 仁,28,67,6.71,1,0.16,1.55.1,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,5,2,4757,山 田 祐 也,68,34,6.70,2,0.13,,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,3,一般,晴,南西,3,2,6,6,4719,上 條 暢 嵩,18,44,6.69,6,0.18,,3-5-4,20940,91,3-5,5420,25,3-4-5,3380,20,3-5,2830,14,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,1,1,3779,原 田 幸 哉,37,11,6.65,1,0.17,1.50.7,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,2,5,4573,佐 藤 翼,23,68,6.71,5,0.16,1.51.9,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,3,6,4337,平 本 真 之,35,46,6.64,6,0.15,1.53.2,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,4,4,4075,中 野 次 郎,16,33,6.69,4,0.13,1.54.4,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,5,2,4024,井 口 佳 典,39,66,6.66,2,0.18,,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,4,一般,晴,南東,1,1,6,3,3960,菊 地 孝 平,17,24,6.63,3,0.15,,1-5-6,2900,11,1-5,940,3,1-5-6,1420,8,1-5,790,4,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,1,1,4932,新 開 航,21,50,6.67,1,0.17,1.50.4,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,2,4,4166,吉 田 拡 郎,71,72,6.73,4,0.18,1.51.9,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,3,3,4832,権 藤 俊 光,12,65,6.73,3,0.23,1.53.4,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,4,5,3716,石 渡 鉄 兵,52,63,6.76,5,0.14,1.54.3,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,5,6,4604,岩 瀬 裕 亮,30,26,6.73,6,0.17,,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,5,一般,晴,北東,3,2,6,2,4266,長 田 頼 宗,47,62,6.77,2,0.73,,1-4-3,1610,6,1-4,530,3,1-3-4,470,2,1-4,490,3,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,1,1,4503,上 野 真之介,56,32,6.82,1,0.08,1.51.5,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,2,4,3959,坪 井 康 晴,50,57,6.76,4,0.12,1.52.7,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,3,3,4847,佐 藤 隆太郎,70,27,6.80,3,0.09,1.53.9,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,4,5,3783,瓜 生 正 義,44,13,6.75,5,0.13,1.54.5,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,5,6,4590,渡 邉 優 美,26,58,6.75,6,0.13,,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,6,一般,晴,北東,4,3,6,2,4933,板 橋 侑 我,36,35,6.74,2,0.06,,1-4-3,1180,3,1-4,480,2,1-3-4,410,1,1-4,420,2,,,,,,,
20260801,びわこ,7,一般,晴,北東,4,4,1,1,4719,上 條 暢 嵩,18,44,6.73,1,0.15,1.51.4,1-3-5,2090,9,1-3,580,3,1-3-5,860,6,1-3,500,3,,,,,,,
20260801,びわこ,7,一般,晴,北東,4,4,2,3,4886,入 海 馨,22,16,6.97,3,0.09,1.53.7,1-3-5,2090,9,1-3,580,3,1-3-5,860,6,1-3,500,3,,,,,,,
20260801,びわこ,7,一般,晴,北東,4,4,3,5,4757,山 田 祐 也,68,34,6.79,5,0.16,1.54.1,1-3-5,2090,9,1-3,580,3,1-3-5,860,6,1-3,500,3,,,,,,,
20260801,びわこ,7,一般,晴,北東,4,4,4,4,4030,森 高 一 真,73,38,6.93,4,0.13,1.55.8,1-3-5,2090,9,1-3,580,3,1-3-5,860,6,1-3,500,3,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,1,1,4760,山 崎 郡,20,23,6.78,1,0.17,1.51.7,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,2,2,4290,稲 田 浩 二,33,64,6.81,2,0.12,1.52.5,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,3,3,4851,関 浩 哉,59,31,6.85,3,0.15,1.54.6,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,4,4,4024,井 口 佳 典,39,66,6.81,4,0.16,1.54.7,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,5,6,3978,齊 藤 仁,28,67,6.85,6,0.23,,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,8,一般,晴,北東,5,5,6,5,3719,辻 栄 蔵,45,18,6.85,5,0.15,,1-2-3,780,2,1-2,360,2,1-2-3,300,1,1-2,340,2,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,1,1,4502,遠 藤 エ ミ,32,20,6.84,1,0.09,1.50.9,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,2,4,4459,片 岡 雅 裕,61,29,6.89,4,0.10,1.53.4,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,3,6,3960,菊 地 孝 平,17,24,6.74,6,0.10,1.54.4,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,4,2,4573,佐 藤 翼,23,68,6.79,2,0.08,1.55.6,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,5,3,4604,岩 瀬 裕 亮,30,26,6.81,3,0.11,,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,9,一般,晴,北東,5,6,6,5,3415,松 井 繁,46,47,6.82,5,0.10,,1-4-6,4860,16,1-4,560,3,1-4-6,2850,11,1-4,560,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,1,1,4320,峰 竜 太,72,49,6.69,1,0.06,1.51.0,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,2,4,4682,大 上 卓 人,19,60,6.85,4,0.06,1.52.1,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,3,3,3897,白 井 英 治,11,25,6.80,3,0.04,1.53.6,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,4,5,4477,篠 崎 仁 志,34,39,6.84,5,0.12,1.55.2,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,5,2,4980,佐々木 完 太,40,43,6.73,2,0.07,,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,10,準優勝戦,晴,北東,4,6,6,6,3941,池 田 浩 二,48,59,6.69,6,0.12,,1-4-3,1530,7,1-4,500,3,1-3-4,590,3,1-4,540,3,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,1,1,5121,定 松 勇 樹,38,71,6.82,1,0.07,1.51.4,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,2,3,5224,西 岡 顕 心,41,53,6.75,3,0.11,1.52.5,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,3,4,4659,木 下 翔 太,57,54,6.79,4,0.13,1.54.3,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,4,2,4344,新 田 雄 史,31,41,6.76,2,0.12,1.54.6,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,5,5,4418,茅 原 悠 紀,64,19,6.74,5,0.15,,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,11,準優勝戦,晴,北東,3,4,6,6,4959,井 上 忠 政,54,55,6.72,6,0.17,,1-3-4,1850,7,1-3,480,2,1-3-4,990,5,1-3,380,2,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,1,5,4848,仲 谷 颯 仁,14,36,6.77,6,0.01,1.50.6,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,2,2,4686,丸 野 一 樹,29,69,6.81,2,0.09,1.51.9,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,3,1,4586,磯 部 誠,51,52,6.66,1,0.11,1.53.4,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,4,3,4044,湯 川 浩 司,67,21,6.88,5,0.02,1.55.2,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,5,6,4262,馬 場 貴 也,69,22,6.73,4,0.08,,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,びわこ,12,準優勝戦,晴,北,3,4,6,4,4914,吉 田 裕 平,13,12,6.78,3,0.16,,5-2-1,12310,34,5-2,3570,11,1-2-5,780,4,2-5,2470,8,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,1,1,4608,荒 井 翔 伍,60,47,6.79,1,0.12,1.51.6,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,2,2,4104,木 下 陽 介,21,60,6.79,2,0.11,1.52.8,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,3,4,4725,佐 竹 太 一,13,52,6.80,4,0.12,1.53.6,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,4,6,3350,藤 本 佳 史,15,25,6.80,6,0.17,1.55.3,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,5,3,3722,西 村 秀 樹,24,21,6.79,3,0.13,,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,1,みくにあさイ,曇り,南東,2,2,6,5,4143,浦 田 晃 嗣,34,29,6.77,5,0.14,,1-2-4,850,1,1-2,320,1,1-2-4,340,1,1-2,360,3,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,1,1,4077,品 田 直 樹,70,30,6.85,1,0.09,1.50.4,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,2,3,4942,柴 田 朋 哉,50,70,6.79,3,0.05,1.51.6,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,3,2,4895,門 間 雄 大,25,41,6.80,2,0.06,1.52.9,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,4,4,5154,村 松 栄 太,66,54,6.83,4,0.13,1.54.3,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,5,5,4380,鈴 木 峻 佑,46,11,6.77,5,0.07,,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,2,みくにあさガ,曇り,南東,1,1,6,6,4766,石 井 孝 之,65,58,6.74,6,0.09,,1-3-2,1280,3,1-3,510,2,1-2-3,310,1,1-3,470,2,,,,,,,
20260801,三国,3,みくにあさズ,曇り,南東,1,1,1,4,4744,伊 藤 玲 奈,68,49,6.81,4,0.09,1.50.9,4-3-5,12030,27,4-3,4170,11,3-4-5,1800,6,3-4,1530,5,,,,,,,
