date,venue_name,race_no,race_type,weather,wind_dir,wind_ms,wave_cm,rank,waku,reg_no,name,motor_no,boat_no,exhibition_time,course_enter,st_timing,race_time,won3,won3_pay,won3_pop,won2,won2_pay,won2_pop,trio,trio_pay,trio_pop,pair,pair_pay,pair_pop,lap_time,turn_time,straight_time,lap_rank,turn_rank,straight_rank,exhibition_eval
20250908,三国,1,みくにあさイ,曇り,南東,2,2,1,1,4460,後 藤 翔 之,21,67,6.73,1,0.12,1.49.8,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,1,みくにあさイ,曇り,南東,2,2,2,2,5183,中 野 孝 二,54,50,6.83,2,0.21,1.52.3,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,1,みくにあさイ,曇り,南東,2,2,3,4,4380,鈴 木 峻 佑,42,35,6.74,4,0.14,1.53.8,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,1,みくにあさイ,曇り,南東,2,2,4,5,3642,大 塚 浩 二,17,68,6.81,6,0.12,1.54.6,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,1,みくにあさイ,曇り,南東,2,2,5,6,5007,近 藤 雄一郎,20,64,6.83,5,0.15,,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,1,みくにあさイ,曇り,南東,2,2,6,3,5004,河 野 主 樹,50,52,6.79,3,0.18,,1-2-4,820,4,1-2,250,1,1-2-4,430,2,1-2,250,2,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,1,3,3843,上 之 晃 弘,59,48,6.84,3,0.14,1.50.6,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,2,6,4572,渡 部 悟,22,12,6.82,6,0.12,1.52.0,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,3,1,4906,鈴 木 雅 希,37,26,6.70,1,0.06,1.53.3,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,4,5,4245,高 橋 直 哉,55,60,6.81,5,0.09,1.53.9,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,5,4,3928,林 恵 祐,56,30,6.89,4,0.08,,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,2,みくにあさガ,曇り,南東,1,1,6,2,4391,松 田 祐 季,12,17,6.74,2,0.26,,3-6-1,37490,54,3-6,14410,19,1-3-6,2000,5,3-6,6600,11,,,,,,,
20250908,三国,3,みくにあさズ,曇り,南東,2,2,1,1,4794,和 田 拓 也,46,42,6.71,1,0.18,1.50.7,1-3-2,520,2,1-3,270,2,1-2-3,230,1,1-3,260,2,,,,,,,
20250908,三国,3,みくにあさズ,曇り,南東,2,2,2,3,4388,是 澤 孝 宏,70,65,6.78,3,0.22,1.52.2,1-3-2,520,2,1-3,270,2,1-2-3,230,1,1-3,260,2,,,,,,,
20250908,三国,3,みくにあさズ,曇り,南東,2,2,3,2,4492,本 多 宏 和,30,21,6.78,2,0.32,1.53.6,1-3-2,520,2,1-3,270,2,1-2-3,230,1,1-3,260,2,,,,,,,
20250908,三国,3,みくにあさズ,曇り,南東,2,2,4,5,3569,増 田 進,47,53,6.85,5,0.22,1.55.7,1-3-2,520,2,1-3,270,2,1-2-3,230,1,1-3,260,2,,,,,,,
20250908,三国,3,みくにあさズ,曇り,南東,2,2,5,4,4944,田 代 達 也,48,20,6.79,6,0.23,,1-3-2,520,2,1-3,270,2,1-2-3,230,1,1-3,260,2,,,,,,,
